od_seq_id,o_zone_id,d_zone_id,o_sindex,d_sindex,o_district_id,d_district_id,mode_type,demand_period,connectivity_flag,s_x_coord,s_y_coord,t_x_coord,t_y_coord,volume_s0,avg_tt_s0,avg_distance_km_s0,avg_cost_s0,
1,1,2,0,1,1,2,auto,am,0,-96.770420,43.612828,-96.711251,43.605813,100.00,6.01,6.00,0.00,
1,1,3,0,2,1,0,auto,am,0,-96.770420,43.612828,-96.774303,43.572962,100.00,4.08,4.00,0.00,
1,1,4,0,3,1,0,auto,am,0,-96.770420,43.612828,-96.747168,43.563654,500.00,9.86,8.00,0.00,
1,1,5,0,4,1,0,auto,am,0,-96.770420,43.612828,-96.731569,43.564034,200.00,13.03,10.00,0.00,
1,1,6,0,5,1,0,auto,am,0,-96.770420,43.612828,-96.711644,43.587586,300.00,15.82,11.00,0.00,
1,1,7,0,6,1,0,auto,am,0,-96.770420,43.612828,-96.693423,43.563844,500.00,57.76,16.00,0.00,
1,1,8,0,7,1,0,auto,am,0,-96.770420,43.612828,-96.711382,43.562324,800.00,47.31,13.00,0.00,
1,1,9,0,8,1,0,auto,am,0,-96.770420,43.612828,-96.731241,43.548596,500.00,30.71,15.00,0.00,
1,1,10,0,9,1,0,auto,am,0,-96.770420,43.612828,-96.731438,43.545271,1300.00,40.38,18.12,0.00,
1,1,11,0,10,1,0,auto,am,0,-96.770420,43.612828,-96.746841,43.544131,500.00,20.18,14.00,0.00,
1,1,12,0,11,1,0,auto,am,0,-96.770420,43.612828,-96.780137,43.543941,200.00,8.26,8.00,0.00,
1,1,13,0,12,1,0,auto,am,0,-96.770420,43.612828,-96.793377,43.490707,500.00,11.42,11.00,0.00,
1,1,14,0,13,1,0,auto,am,0,-96.770420,43.612828,-96.751035,43.529306,300.00,44.88,18.00,0.00,
1,1,15,0,14,1,0,auto,am,0,-96.770420,43.612828,-96.731504,43.529401,500.00,64.60,24.12,0.00,
1,1,16,0,15,1,0,auto,am,0,-96.770420,43.612828,-96.711382,43.546744,500.00,64.03,18.41,0.00,
1,1,17,0,16,1,0,auto,am,0,-96.770420,43.612828,-96.711382,43.541280,400.00,67.58,26.13,0.00,
1,1,18,0,17,1,0,auto,am,0,-96.770420,43.612828,-96.694078,43.546744,100.00,60.01,18.00,0.00,
1,1,19,0,18,1,0,auto,am,0,-96.770420,43.612828,-96.711316,43.529591,300.00,70.66,27.14,0.00,
1,1,20,0,19,1,0,auto,am,0,-96.770420,43.612828,-96.711185,43.515333,300.00,65.23,22.00,0.00,
1,1,21,0,20,1,0,auto,am,0,-96.770420,43.612828,-96.730979,43.510485,100.00,60.49,18.00,0.00,
1,1,22,0,21,1,0,auto,am,0,-96.770420,43.612828,-96.731241,43.514858,400.00,66.51,20.39,0.00,
1,1,23,0,22,1,0,auto,am,0,-96.770420,43.612828,-96.750904,43.514858,300.00,46.60,17.00,0.00,
1,1,24,0,23,1,0,auto,am,0,-96.770420,43.612828,-96.749200,43.503164,100.00,40.76,15.00,0.00,
1,2,1,1,0,2,1,auto,am,0,-96.711251,43.605813,-96.770420,43.612828,100.00,6.01,6.00,0.00,
1,2,3,1,2,2,0,auto,am,0,-96.711251,43.605813,-96.774303,43.572962,100.00,10.09,10.00,0.00,
1,2,4,1,3,2,0,auto,am,0,-96.711251,43.605813,-96.747168,43.563654,200.00,15.87,14.00,0.00,
1,2,5,1,4,2,0,auto,am,0,-96.711251,43.605813,-96.731569,43.564034,100.00,19.04,16.00,0.00,
1,2,6,1,5,2,0,auto,am,0,-96.711251,43.605813,-96.711644,43.587586,400.00,9.80,5.00,0.00,
1,2,7,1,6,2,0,auto,am,0,-96.711251,43.605813,-96.693423,43.563844,200.00,51.75,10.00,0.00,
1,2,8,1,7,2,0,auto,am,0,-96.711251,43.605813,-96.711382,43.562324,400.00,41.29,7.00,0.00,
1,2,9,1,8,2,0,auto,am,0,-96.711251,43.605813,-96.731241,43.548596,200.00,36.72,21.00,0.00,
1,2,10,1,9,2,0,auto,am,0,-96.711251,43.605813,-96.731438,43.545271,600.00,46.41,24.14,0.00,
1,2,11,1,10,2,0,auto,am,0,-96.711251,43.605813,-96.746841,43.544131,200.00,26.20,20.00,0.00,
1,2,12,1,11,2,0,auto,am,0,-96.711251,43.605813,-96.780137,43.543941,100.00,14.28,14.00,0.00,
1,2,13,1,12,2,0,auto,am,0,-96.711251,43.605813,-96.793377,43.490707,300.00,17.44,17.00,0.00,
1,2,14,1,13,2,0,auto,am,0,-96.711251,43.605813,-96.751035,43.529306,100.00,50.90,24.00,0.00,
1,2,15,1,14,2,0,auto,am,0,-96.711251,43.605813,-96.731504,43.529401,100.00,70.63,30.14,0.00,
1,2,16,1,15,2,0,auto,am,0,-96.711251,43.605813,-96.711382,43.546744,400.00,58.02,12.45,0.00,
1,2,17,1,16,2,0,auto,am,0,-96.711251,43.605813,-96.711382,43.541280,200.00,72.03,14.30,0.00,
1,2,19,1,18,2,0,auto,am,0,-96.711251,43.605813,-96.711316,43.529591,100.00,76.45,31.49,0.00,
1,2,20,1,19,2,0,auto,am,0,-96.711251,43.605813,-96.711185,43.515333,100.00,59.21,16.00,0.00,
1,2,22,1,21,2,0,auto,am,0,-96.711251,43.605813,-96.731241,43.514858,100.00,72.40,25.94,0.00,
1,3,1,2,0,0,1,auto,am,0,-96.774303,43.572962,-96.770420,43.612828,100.00,4.08,4.00,0.00,
1,3,2,2,1,0,2,auto,am,0,-96.774303,43.572962,-96.711251,43.605813,100.00,10.09,10.00,0.00,
1,3,4,2,3,0,0,auto,am,0,-96.774303,43.572962,-96.747168,43.563654,200.00,5.78,4.00,0.00,
1,3,5,2,4,0,0,auto,am,0,-96.774303,43.572962,-96.731569,43.564034,100.00,8.95,6.00,0.00,
1,3,6,2,5,0,0,auto,am,0,-96.774303,43.572962,-96.711644,43.587586,300.00,19.88,12.98,0.00,
1,3,7,2,6,0,0,auto,am,0,-96.774303,43.572962,-96.693423,43.563844,100.00,61.83,18.43,0.00,
1,3,8,2,7,0,0,auto,am,0,-96.774303,43.572962,-96.711382,43.562324,200.00,51.37,15.66,0.00,
1,3,9,2,8,0,0,auto,am,0,-96.774303,43.572962,-96.731241,43.548596,100.00,26.63,11.00,0.00,
1,3,10,2,9,0,0,auto,am,0,-96.774303,43.572962,-96.731438,43.545271,300.00,36.31,14.12,0.00,
1,3,11,2,10,0,0,auto,am,0,-96.774303,43.572962,-96.746841,43.544131,300.00,16.11,10.00,0.00,
1,3,12,2,11,0,0,auto,am,0,-96.774303,43.572962,-96.780137,43.543941,200.00,4.19,4.00,0.00,
1,3,13,2,12,0,0,auto,am,0,-96.774303,43.572962,-96.793377,43.490707,100.00,7.35,7.00,0.00,
1,3,14,2,13,0,0,auto,am,0,-96.774303,43.572962,-96.751035,43.529306,100.00,40.81,14.00,0.00,
1,3,15,2,14,0,0,auto,am,0,-96.774303,43.572962,-96.731504,43.529401,100.00,60.53,20.12,0.00,
1,3,16,2,15,0,0,auto,am,0,-96.774303,43.572962,-96.711382,43.546744,200.00,68.09,20.46,0.00,
1,3,17,2,16,0,0,auto,am,0,-96.774303,43.572962,-96.711382,43.541280,100.00,63.51,22.13,0.00,
1,3,22,2,21,0,0,auto,am,0,-96.774303,43.572962,-96.731241,43.514858,100.00,62.43,16.39,0.00,
1,3,23,2,22,0,0,auto,am,0,-96.774303,43.572962,-96.750904,43.514858,100.00,42.52,13.00,0.00,
1,4,1,3,0,0,1,auto,am,0,-96.747168,43.563654,-96.770420,43.612828,500.00,9.83,8.00,0.00,
1,4,2,3,1,0,2,auto,am,0,-96.747168,43.563654,-96.711251,43.605813,200.00,15.84,14.00,0.00,
1,4,3,3,2,0,0,auto,am,0,-96.747168,43.563654,-96.774303,43.572962,200.00,5.75,4.00,0.00,
1,4,5,3,4,0,0,auto,am,0,-96.747168,43.563654,-96.731569,43.564034,500.00,3.17,2.00,0.00,
1,4,6,3,5,0,0,auto,am,0,-96.747168,43.563654,-96.711644,43.587586,400.00,14.09,6.00,0.00,
1,4,7,3,6,0,0,auto,am,0,-96.747168,43.563654,-96.693423,43.563844,400.00,56.04,12.76,0.00,
1,4,8,3,7,0,0,auto,am,0,-96.747168,43.563654,-96.711382,43.562324,700.00,45.58,9.76,0.00,
1,4,9,3,8,0,0,auto,am,0,-96.747168,43.563654,-96.731241,43.548596,700.00,20.85,7.00,0.00,
1,4,10,3,9,0,0,auto,am,0,-96.747168,43.563654,-96.731438,43.545271,1200.00,30.53,10.13,0.00,
1,4,11,3,10,0,0,auto,am,0,-96.747168,43.563654,-96.746841,43.544131,1400.00,10.33,6.00,0.00,
1,4,12,3,11,0,0,auto,am,0,-96.747168,43.563654,-96.780137,43.543941,600.00,9.94,8.00,0.00,
1,4,13,3,12,0,0,auto,am,0,-96.747168,43.563654,-96.793377,43.490707,600.00,13.10,11.00,0.00,
1,4,14,3,13,0,0,auto,am,0,-96.747168,43.563654,-96.751035,43.529306,500.00,35.03,10.00,0.00,
1,4,15,3,14,0,0,auto,am,0,-96.747168,43.563654,-96.731504,43.529401,500.00,54.77,16.15,0.00,
1,4,16,3,15,0,0,auto,am,0,-96.747168,43.563654,-96.711382,43.546744,800.00,62.31,15.03,0.00,
1,4,17,3,16,0,0,auto,am,0,-96.747168,43.563654,-96.711382,43.541280,500.00,57.74,18.15,0.00,
1,4,18,3,17,0,0,auto,am,0,-96.747168,43.563654,-96.694078,43.546744,100.00,58.29,14.98,0.00,
1,4,19,3,18,0,0,auto,am,0,-96.747168,43.563654,-96.711316,43.529591,200.00,60.82,19.15,0.00,
1,4,20,3,19,0,0,auto,am,0,-96.747168,43.563654,-96.711185,43.515333,300.00,63.51,18.98,0.00,
1,4,21,3,20,0,0,auto,am,0,-96.747168,43.563654,-96.730979,43.510485,200.00,62.17,18.00,0.00,
1,4,22,3,21,0,0,auto,am,0,-96.747168,43.563654,-96.731241,43.514858,400.00,67.91,19.59,0.00,
1,4,23,3,22,0,0,auto,am,0,-96.747168,43.563654,-96.750904,43.514858,500.00,48.13,16.53,0.00,
1,4,24,3,23,0,0,auto,am,0,-96.747168,43.563654,-96.749200,43.503164,200.00,42.44,15.00,0.00,
1,5,1,4,0,0,1,auto,am,0,-96.731569,43.564034,-96.770420,43.612828,200.00,13.01,10.00,0.00,
1,5,2,4,1,0,2,auto,am,0,-96.731569,43.564034,-96.711251,43.605813,100.00,19.03,16.00,0.00,
1,5,3,4,2,0,0,auto,am,0,-96.731569,43.564034,-96.774303,43.572962,100.00,8.94,6.00,0.00,
1,5,4,4,3,0,0,auto,am,0,-96.731569,43.564034,-96.747168,43.563654,500.00,3.18,2.00,0.00,
1,5,6,4,5,0,0,auto,am,0,-96.731569,43.564034,-96.711644,43.587586,200.00,10.92,4.00,0.00,
1,5,7,4,6,0,0,auto,am,0,-96.731569,43.564034,-96.693423,43.563844,200.00,52.87,10.76,0.00,
1,5,8,4,7,0,0,auto,am,0,-96.731569,43.564034,-96.711382,43.562324,500.00,42.41,7.76,0.00,
1,5,9,4,8,0,0,auto,am,0,-96.731569,43.564034,-96.731241,43.548596,800.00,17.68,5.00,0.00,
1,5,10,4,9,0,0,auto,am,0,-96.731569,43.564034,-96.731438,43.545271,1000.00,27.25,8.00,0.00,
1,5,11,4,10,0,0,auto,am,0,-96.731569,43.564034,-96.746841,43.544131,500.00,13.51,8.00,0.00,
1,5,12,4,11,0,0,auto,am,0,-96.731569,43.564034,-96.780137,43.543941,200.00,13.12,10.00,0.00,
1,5,13,4,12,0,0,auto,am,0,-96.731569,43.564034,-96.793377,43.490707,200.00,16.28,13.00,0.00,
1,5,14,4,13,0,0,auto,am,0,-96.731569,43.564034,-96.751035,43.529306,100.00,38.21,12.00,0.00,
1,5,15,4,14,0,0,auto,am,0,-96.731569,43.564034,-96.731504,43.529401,200.00,51.47,14.00,0.00,
1,5,16,4,15,0,0,auto,am,0,-96.731569,43.564034,-96.711382,43.546744,500.00,59.14,13.01,0.00,
1,5,17,4,16,0,0,auto,am,0,-96.731569,43.564034,-96.711382,43.541280,200.00,54.44,16.00,0.00,
1,5,19,4,18,0,0,auto,am,0,-96.731569,43.564034,-96.711316,43.529591,100.00,57.52,17.00,0.00,
1,5,20,4,19,0,0,auto,am,0,-96.731569,43.564034,-96.711185,43.515333,100.00,60.34,16.98,0.00,
1,5,21,4,20,0,0,auto,am,0,-96.731569,43.564034,-96.730979,43.510485,100.00,65.35,20.00,0.00,
1,5,22,4,21,0,0,auto,am,0,-96.731569,43.564034,-96.731241,43.514858,200.00,64.50,17.00,0.00,
1,5,23,4,22,0,0,auto,am,0,-96.731569,43.564034,-96.750904,43.514858,100.00,51.32,18.53,0.00,
1,6,1,5,0,0,1,auto,am,0,-96.711644,43.587586,-96.770420,43.612828,300.00,15.85,11.00,0.00,
1,6,2,5,1,0,2,auto,am,0,-96.711644,43.587586,-96.711251,43.605813,400.00,9.84,5.00,0.00,
1,6,3,5,2,0,0,auto,am,0,-96.711644,43.587586,-96.774303,43.572962,300.00,19.90,12.75,0.00,
1,6,4,5,3,0,0,auto,am,0,-96.711644,43.587586,-96.747168,43.563654,400.00,14.11,6.00,0.00,
1,6,5,5,4,0,0,auto,am,0,-96.711644,43.587586,-96.731569,43.564034,200.00,10.92,4.00,0.00,
1,6,7,5,6,0,0,auto,am,0,-96.711644,43.587586,-96.693423,43.563844,400.00,41.95,5.00,0.00,
1,6,8,5,7,0,0,auto,am,0,-96.711644,43.587586,-96.711382,43.562324,800.00,31.49,2.00,0.00,
1,6,9,5,8,0,0,auto,am,0,-96.711644,43.587586,-96.731241,43.548596,400.00,28.61,9.00,0.00,
1,6,10,5,9,0,0,auto,am,0,-96.711644,43.587586,-96.731438,43.545271,800.00,38.17,12.00,0.00,
1,6,11,5,10,0,0,auto,am,0,-96.711644,43.587586,-96.746841,43.544131,400.00,24.43,12.00,0.00,
1,6,12,5,11,0,0,auto,am,0,-96.711644,43.587586,-96.780137,43.543941,200.00,24.08,16.75,0.00,
1,6,13,5,12,0,0,auto,am,0,-96.711644,43.587586,-96.793377,43.490707,200.00,27.24,19.75,0.00,
1,6,14,5,13,0,0,auto,am,0,-96.711644,43.587586,-96.751035,43.529306,100.00,49.13,16.00,0.00,
1,6,15,5,14,0,0,auto,am,0,-96.711644,43.587586,-96.731504,43.529401,200.00,62.39,18.00,0.00,
1,6,16,5,15,0,0,auto,am,0,-96.711644,43.587586,-96.711382,43.546744,900.00,48.22,7.59,0.00,
1,6,17,5,16,0,0,auto,am,0,-96.711644,43.587586,-96.711382,43.541280,500.00,62.23,9.29,0.00,
1,6,18,5,17,0,0,auto,am,0,-96.711644,43.587586,-96.694078,43.546744,100.00,44.19,7.00,0.00,
1,6,19,5,18,0,0,auto,am,0,-96.711644,43.587586,-96.711316,43.529591,200.00,67.14,18.64,0.00,
1,6,20,5,19,0,0,auto,am,0,-96.711644,43.587586,-96.711185,43.515333,300.00,49.41,11.00,0.00,
1,6,21,5,20,0,0,auto,am,0,-96.711644,43.587586,-96.730979,43.510485,100.00,60.99,17.00,0.00,
1,6,22,5,21,0,0,auto,am,0,-96.711644,43.587586,-96.731241,43.514858,200.00,61.32,16.00,0.00,
1,6,23,5,22,0,0,auto,am,0,-96.711644,43.587586,-96.750904,43.514858,100.00,62.30,25.32,0.00,
1,6,24,5,23,0,0,auto,am,0,-96.711644,43.587586,-96.749200,43.503164,100.00,56.58,24.00,0.00,
1,7,1,6,0,0,1,auto,am,0,-96.693423,43.563844,-96.770420,43.612828,500.00,58.02,16.00,0.00,
1,7,2,6,1,0,2,auto,am,0,-96.693423,43.563844,-96.711251,43.605813,200.00,52.01,10.00,0.00,
1,7,3,6,2,0,0,auto,am,0,-96.693423,43.563844,-96.774303,43.572962,100.00,62.06,18.92,0.00,
1,7,4,6,3,0,0,auto,am,0,-96.693423,43.563844,-96.747168,43.563654,400.00,56.28,12.30,0.00,
1,7,5,6,4,0,0,auto,am,0,-96.693423,43.563844,-96.731569,43.564034,200.00,53.10,10.30,0.00,
1,7,6,6,5,0,0,auto,am,0,-96.693423,43.563844,-96.711644,43.587586,400.00,42.17,5.00,0.00,
1,7,8,6,7,0,0,auto,am,0,-96.693423,43.563844,-96.711382,43.562324,1000.00,10.56,3.00,0.00,
1,7,9,6,8,0,0,auto,am,0,-96.693423,43.563844,-96.731241,43.548596,600.00,35.19,13.00,0.00,
1,7,10,6,9,0,0,auto,am,0,-96.693423,43.563844,-96.731438,43.545271,1900.00,43.70,9.12,0.00,
1,7,11,6,10,0,0,auto,am,0,-96.693423,43.563844,-96.746841,43.544131,500.00,64.85,14.00,0.00,
1,7,12,6,11,0,0,auto,am,0,-96.693423,43.563844,-96.780137,43.543941,700.00,66.25,22.94,0.00,
1,7,13,6,12,0,0,auto,am,0,-96.693423,43.563844,-96.793377,43.490707,400.00,68.78,20.11,0.00,
1,7,14,6,13,0,0,auto,am,0,-96.693423,43.563844,-96.751035,43.529306,200.00,50.52,18.12,0.00,
1,7,15,6,14,0,0,auto,am,0,-96.693423,43.563844,-96.731504,43.529401,500.00,29.28,13.00,0.00,
1,7,16,6,15,0,0,auto,am,0,-96.693423,43.563844,-96.711382,43.546744,1400.00,6.38,5.00,0.00,
1,7,17,6,16,0,0,auto,am,0,-96.693423,43.563844,-96.711382,43.541280,1000.00,20.40,7.00,0.00,
1,7,18,6,17,0,0,auto,am,0,-96.693423,43.563844,-96.694078,43.546744,200.00,2.24,2.00,0.00,
1,7,19,6,18,0,0,auto,am,0,-96.693423,43.563844,-96.711316,43.529591,400.00,23.17,10.00,0.00,
1,7,20,6,19,0,0,auto,am,0,-96.693423,43.563844,-96.711185,43.515333,500.00,7.46,6.00,0.00,
1,7,21,6,20,0,0,auto,am,0,-96.693423,43.563844,-96.730979,43.510485,200.00,19.04,12.00,0.00,
1,7,22,6,21,0,0,auto,am,0,-96.693423,43.563844,-96.731241,43.514858,500.00,19.37,11.00,0.00,
1,7,23,6,22,0,0,auto,am,0,-96.693423,43.563844,-96.750904,43.514858,200.00,39.66,15.00,0.00,
1,7,24,6,23,0,0,auto,am,0,-96.693423,43.563844,-96.749200,43.503164,100.00,39.07,15.00,0.00,
1,8,1,7,0,0,1,auto,am,0,-96.711382,43.562324,-96.770420,43.612828,800.00,47.46,13.00,0.00,
1,8,2,7,1,0,2,auto,am,0,-96.711382,43.562324,-96.711251,43.605813,400.00,41.45,7.00,0.00,
1,8,3,7,2,0,0,auto,am,0,-96.711382,43.562324,-96.774303,43.572962,200.00,51.51,15.87,0.00,
1,8,4,7,3,0,0,auto,am,0,-96.711382,43.562324,-96.747168,43.563654,700.00,45.72,9.28,0.00,
1,8,5,7,4,0,0,auto,am,0,-96.711382,43.562324,-96.731569,43.564034,500.00,42.54,7.28,0.00,
1,8,6,7,5,0,0,auto,am,0,-96.711382,43.562324,-96.711644,43.587586,800.00,31.62,2.00,0.00,
1,8,7,7,6,0,0,auto,am,0,-96.711382,43.562324,-96.693423,43.563844,1000.00,10.46,3.00,0.00,
1,8,9,7,8,0,0,auto,am,0,-96.711382,43.562324,-96.731241,43.548596,800.00,24.63,10.00,0.00,
1,8,10,7,9,0,0,auto,am,0,-96.711382,43.562324,-96.731438,43.545271,1600.00,34.20,13.00,0.00,
1,8,11,7,10,0,0,auto,am,0,-96.711382,43.562324,-96.746841,43.544131,800.00,55.43,17.75,0.00,
1,8,12,7,11,0,0,auto,am,0,-96.711382,43.562324,-96.780137,43.543941,600.00,55.69,19.86,0.00,
1,8,13,7,12,0,0,auto,am,0,-96.711382,43.562324,-96.793377,43.490707,600.00,58.85,22.86,0.00,
1,8,14,7,13,0,0,auto,am,0,-96.711382,43.562324,-96.751035,43.529306,400.00,61.00,21.13,0.00,
1,8,15,7,14,0,0,auto,am,0,-96.711382,43.562324,-96.731504,43.529401,600.00,39.74,16.00,0.00,
1,8,16,7,15,0,0,auto,am,0,-96.711382,43.562324,-96.711382,43.546744,2200.00,16.74,5.76,0.00,
1,8,17,7,16,0,0,auto,am,0,-96.711382,43.562324,-96.711382,43.541280,1400.00,30.75,7.46,0.00,
1,8,18,7,17,0,0,auto,am,0,-96.711382,43.562324,-96.694078,43.546744,300.00,12.70,5.00,0.00,
1,8,19,7,18,0,0,auto,am,0,-96.711382,43.562324,-96.711316,43.529591,700.00,33.63,13.00,0.00,
1,8,20,7,19,0,0,auto,am,0,-96.711382,43.562324,-96.711185,43.515333,900.00,17.92,9.00,0.00,
1,8,21,7,20,0,0,auto,am,0,-96.711382,43.562324,-96.730979,43.510485,400.00,29.50,15.00,0.00,
1,8,22,7,21,0,0,auto,am,0,-96.711382,43.562324,-96.731241,43.514858,500.00,29.83,14.00,0.00,
1,8,23,7,22,0,0,auto,am,0,-96.711382,43.562324,-96.750904,43.514858,300.00,50.12,18.00,0.00,
1,8,24,7,23,0,0,auto,am,0,-96.711382,43.562324,-96.749200,43.503164,200.00,49.53,18.00,0.00,
1,9,1,8,0,0,1,auto,am,0,-96.731241,43.548596,-96.770420,43.612828,500.00,30.91,15.00,0.00,
1,9,2,8,1,0,2,auto,am,0,-96.731241,43.548596,-96.711251,43.605813,200.00,36.93,21.00,0.00,
1,9,3,8,2,0,0,auto,am,0,-96.731241,43.548596,-96.774303,43.572962,100.00,26.84,11.00,0.00,
1,9,4,8,3,0,0,auto,am,0,-96.731241,43.548596,-96.747168,43.563654,700.00,21.08,7.00,0.00,
