link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,from_cell_code,lanes,link_distance_in_km,free_speed,FFTT,time_period,volume,CA,CD,density,queue_link_distance_in_km,discharge_rate_per_period,travel_time,waiting_time_in_min,RT_speed,speed,geometry,notes
1,,,1,2,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,2.000,5.000,2.000,500.000,3.000,25900.201,0.004,0.000,60.000,"LINESTRING (-96.770451 43.612565, -96.711282 43.605550)",simulation-based
1,,,1,2,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,5.000,2.000,500.000,3.000,25900.201,0.004,0.000,60.000,"LINESTRING (-96.770451 43.612565, -96.711282 43.605550)",simulation-based
2,,,1,3,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,12.000,12.000,12.000,0.000,0.000,23403.473,0.063,0.060,2.371,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
2,,,1,3,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,12.000,12.000,0.000,0.000,23403.473,0.728,0.725,0.205,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",simulation-based
3,,,2,1,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,8.000,8.000,8.000,0.000,0.000,25900.201,0.022,0.018,10.164,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
3,,,2,1,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,8.000,8.000,0.000,0.000,25900.201,0.150,0.146,1.492,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",simulation-based
4,,,2,6,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,0.000,2.000,0.000,400.000,2.000,4958.181,0.003,0.000,60.000,"LINESTRING (-96.711515 43.605819, -96.711909 43.587591)",simulation-based
4,,,2,6,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,2.000,0.000,400.000,2.000,4958.181,0.003,0.000,60.000,"LINESTRING (-96.711515 43.605819, -96.711909 43.587591)",simulation-based
5,,,3,1,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,4.000,6.000,4.000,500.000,2.000,23403.473,0.003,0.000,53.924,"LINESTRING (-96.774040 43.572936, -96.770156 43.612802)",simulation-based
5,,,3,1,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,6.000,4.000,500.000,2.000,23403.473,0.004,0.002,35.799,"LINESTRING (-96.774040 43.572936, -96.770156 43.612802)",simulation-based
6,,,3,4,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,28.000,28.000,28.000,0.000,0.000,17110.523,0.027,0.025,5.484,"LINESTRING (-96.774389 43.572711, -96.747254 43.563403)",simulation-based
6,,,3,4,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,28.000,28.000,0.000,0.000,17110.523,0.695,0.692,0.215,"LINESTRING (-96.774389 43.572711, -96.747254 43.563403)",simulation-based
7,,,3,12,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,8.000,8.000,8.000,0.000,0.000,23403.473,0.006,0.004,24.291,"LINESTRING (-96.774563 43.573014, -96.780396 43.543993)",simulation-based
7,,,3,12,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,8.000,8.000,0.000,0.000,23403.473,0.032,0.029,4.702,"LINESTRING (-96.774563 43.573014, -96.780396 43.543993)",simulation-based
8,,,4,3,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,3.000,5.000,3.000,500.000,2.000,17110.523,0.006,0.004,22.978,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",simulation-based
8,,,4,3,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,5.000,3.000,500.000,2.000,17110.523,0.023,0.020,6.625,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",simulation-based
9,,,4,5,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,26.000,26.000,26.000,0.000,0.000,17782.795,0.008,0.006,9.924,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",simulation-based
9,,,4,5,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,26.000,26.000,0.000,0.000,17782.795,0.164,0.163,0.454,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",simulation-based
10,,,4,11,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,9.000,9.000,9.000,0.000,0.000,4908.827,0.005,0.001,46.605,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",simulation-based
10,,,4,11,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,9.000,9.000,0.000,0.000,4908.827,0.013,0.010,16.728,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",simulation-based
11,,,5,4,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,2.000,3.000,2.000,500.000,1.000,17782.795,0.014,0.013,5.214,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",simulation-based
11,,,5,4,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,3.000,2.000,500.000,1.000,17782.795,0.040,0.039,1.845,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",simulation-based
12,,,5,6,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,16.000,16.000,16.000,0.000,0.000,4947.996,0.021,0.018,7.215,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",simulation-based
12,,,5,6,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,16.000,16.000,0.000,0.000,4947.996,0.293,0.291,0.508,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",simulation-based
13,,,5,9,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,9.000,9.000,9.000,0.000,0.000,10000.000,0.004,0.001,48.891,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",simulation-based
13,,,5,9,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,9.000,9.000,0.000,0.000,10000.000,0.009,0.006,19.704,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",simulation-based
14,,,6,2,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,15.000,15.000,15.000,0.000,0.000,4958.181,0.011,0.008,17.339,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",simulation-based
14,,,6,2,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,15.000,15.000,0.000,0.000,4958.181,0.118,0.115,1.583,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",simulation-based
15,,,6,5,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,1.000,3.000,1.000,500.000,2.000,4947.996,0.020,0.017,7.567,"LINESTRING (-96.711846 43.587757, -96.731771 43.564205)",simulation-based
15,,,6,5,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,1.000,500.000,2.000,4947.996,0.054,0.052,2.754,"LINESTRING (-96.711846 43.587757, -96.731771 43.564205)",simulation-based
16,,,6,8,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,10.000,10.000,10.000,0.000,0.000,4898.587,0.003,0.002,24.883,"LINESTRING (-96.711909 43.587583, -96.711647 43.562321)",simulation-based
16,,,6,8,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,10.000,10.000,0.000,0.000,4898.587,0.019,0.018,3.970,"LINESTRING (-96.711909 43.587583, -96.711647 43.562321)",simulation-based
17,,,7,8,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,6.000,7.000,6.000,333.333,1.000,7841.812,0.033,0.031,3.390,"LINESTRING (-96.693445 43.564107, -96.711404 43.562588)",simulation-based
17,,,7,8,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,7.000,6.000,333.333,1.000,7841.812,0.220,0.218,0.509,"LINESTRING (-96.693445 43.564107, -96.711404 43.562588)",simulation-based
18,,,7,18,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,23403.473,0.001,0.000,60.000,"LINESTRING (-96.693687 43.563854, -96.694343 43.546754)",simulation-based
18,,,7,18,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,23403.473,0.001,0.000,60.000,"LINESTRING (-96.693687 43.563854, -96.694343 43.546754)",simulation-based
19,,,8,6,,1,0.002,60.000,0.001,0700:00.000_0800:00.000,9.000,10.000,9.000,500.000,1.000,4898.587,0.016,0.015,4.555,"LINESTRING (-96.711117 43.562327, -96.711379 43.587588)",simulation-based
19,,,8,6,,1,0.002,60.000,0.001,0800:00.000_0900:00.000,0.000,10.000,9.000,500.000,1.000,4898.587,0.153,0.151,0.489,"LINESTRING (-96.711117 43.562327, -96.711379 43.587588)",simulation-based
20,,,8,7,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,3.000,3.000,3.000,0.000,0.000,7841.812,0.002,0.000,60.000,"LINESTRING (-96.711359 43.562060, -96.693400 43.563580)",simulation-based
20,,,8,7,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,3.000,0.000,0.000,7841.812,0.002,0.000,60.000,"LINESTRING (-96.711359 43.562060, -96.693400 43.563580)",simulation-based
21,,,8,9,,1,0.010,60.000,0.006,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,5050.193,0.006,0.000,60.000,"LINESTRING (-96.711532 43.562542, -96.731392 43.548814)",simulation-based
21,,,8,9,,1,0.010,60.000,0.006,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,5050.193,0.006,0.000,60.000,"LINESTRING (-96.711532 43.562542, -96.731392 43.548814)",simulation-based
22,,,8,16,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,3.000,3.000,3.000,0.000,0.000,5045.823,0.003,0.000,53.879,"LINESTRING (-96.711647 43.562324, -96.711647 43.546744)",simulation-based
22,,,8,16,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,3.000,3.000,0.000,0.000,5045.823,0.004,0.001,44.748,"LINESTRING (-96.711647 43.562324, -96.711647 43.546744)",simulation-based
23,,,9,5,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,2.000,4.000,2.000,400.000,2.000,10000.000,0.039,0.036,4.774,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",simulation-based
23,,,9,5,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,4.000,2.000,400.000,2.000,10000.000,0.147,0.144,1.269,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",simulation-based
24,,,9,8,,1,0.010,60.000,0.006,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,5050.193,0.006,0.000,60.000,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",simulation-based
24,,,9,8,,1,0.010,60.000,0.006,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,5050.193,0.006,0.000,60.000,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",simulation-based
25,,,9,10,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,6.000,6.000,6.000,0.000,0.000,13915.788,0.002,0.000,60.000,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",simulation-based
25,,,9,10,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,6.000,6.000,0.000,0.000,13915.788,0.002,0.000,60.000,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",simulation-based
26,,,10,9,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,2.000,3.000,2.000,333.333,1.000,13915.788,0.032,0.030,3.518,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
26,,,10,9,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,2.000,333.333,1.000,13915.788,0.092,0.090,1.220,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",simulation-based
27,,,10,11,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
27,,,10,11,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",simulation-based
28,,,10,15,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,13512.002,0.004,0.000,60.000,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",simulation-based
28,,,10,15,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,13512.002,0.004,0.000,60.000,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",simulation-based
29,,,10,16,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,0.000,1.000,0.000,250.000,1.000,4854.917,0.002,0.000,60.000,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",simulation-based
29,,,10,16,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,1.000,0.000,250.000,1.000,4854.917,0.002,0.000,60.000,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",simulation-based
30,,,10,17,,1,0.008,60.000,0.005,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4993.511,0.005,0.000,60.000,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",simulation-based
30,,,10,17,,1,0.008,60.000,0.005,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4993.511,0.005,0.000,60.000,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",simulation-based
31,,,11,4,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,2.000,5.000,2.000,500.000,3.000,4908.827,0.021,0.017,10.877,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",simulation-based
31,,,11,4,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,5.000,2.000,500.000,3.000,4908.827,0.088,0.084,2.544,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",simulation-based
32,,,11,10,,1,0.005,60.000,0.003,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",simulation-based
32,,,11,10,,1,0.005,60.000,0.003,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,10000.000,0.003,0.000,60.000,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",simulation-based
33,,,11,12,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",simulation-based
33,,,11,12,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",simulation-based
34,,,11,14,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,3.000,3.000,3.000,0.000,0.000,4876.508,0.003,0.001,48.966,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",simulation-based
34,,,11,14,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,3.000,3.000,0.000,0.000,4876.508,0.004,0.002,35.799,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",simulation-based
35,,,12,3,,1,0.004,60.000,0.002,0700:00.000_0800:00.000,2.000,4.000,2.000,500.000,2.000,23403.473,0.013,0.010,11.744,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",simulation-based
35,,,12,3,,1,0.004,60.000,0.002,0800:00.000_0900:00.000,0.000,4.000,2.000,500.000,2.000,23403.473,0.043,0.041,3.441,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",simulation-based
36,,,12,11,,1,0.006,60.000,0.004,0700:00.000_0800:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",simulation-based
36,,,12,11,,1,0.006,60.000,0.004,0800:00.000_0900:00.000,0.000,0.000,0.000,0.000,0.000,4908.827,0.004,0.000,60.000,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",simulation-based
37,,,12,13,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,5.000,5.000,5.000,0.000,0.000,25900.201,0.003,0.001,34.466,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",simulation-based
37,,,12,13,,1,0.003,60.000,0.002,0800:00.000_0900:00.000,0.000,5.000,5.000,0.000,0.000,25900.201,0.009,0.007,12.755,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",simulation-based
38,,,13,12,,1,0.003,60.000,0.002,0700:00.000_0800:00.000,1.000,2.000,1.000,333.333,1.000,25900.201,0.022,0.020,5.140,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",simulation-based
