node_id,node_no,layer_no,MRM_gate_flag,node_type,is_boundary,#_of_outgoing_nodes,activity_node_flag,mode_type,zone_id,cell_code,info_zone_flag,x_coord,y_coord
1,0,0,-1,,0,4,1,, 1,,0,-112.216413,33.653927
2,1,0,-1,,0,3,1,, 2,,0,-112.029867,33.655286
3,2,0,-1,,0,1,0,, -1,,0,-112.203112,33.667556
4,3,0,-1,,0,3,1,, 4,,0,-112.182704,33.667637
5,4,0,-1,,0,1,0,, -1,,0,-112.163116,33.667772
6,5,0,-1,,0,1,0,, -1,,0,-112.140701,33.667926
7,6,0,-1,,0,3,0,, -1,,0,-112.120306,33.668067
8,7,0,-1,,0,1,0,, -1,,0,-112.098093,33.668220
9,8,0,-1,,0,1,0,, -1,,0,-112.079717,33.668347
10,9,0,-1,,0,1,0,, -1,,0,-112.062351,33.668466
11,10,0,-1,,0,2,0,, -1,,0,-112.046196,33.668578
12,11,0,-1,,0,1,0,, -1,,0,-112.038642,33.662300
14,12,0,-1,,0,1,0,, -1,,0,-112.211333,33.648451
15,13,0,-1,,0,1,0,, -1,,0,-112.207035,33.644013
16,14,0,-1,,0,1,0,, -1,,0,-112.202329,33.639298
17,15,0,-1,,0,1,0,, -1,,0,-112.190818,33.639378
18,16,0,-1,,0,1,0,, -1,,0,-112.179914,33.639453
19,17,0,-1,,0,1,0,, -1,,0,-112.168202,33.639534
20,18,0,-1,,0,1,0,, -1,,0,-112.155278,33.639623
21,19,0,-1,,0,1,0,, -1,,0,-112.143162,33.639706
22,20,0,-1,,0,1,0,, -1,,0,-112.128824,33.639805
23,21,0,-1,,0,3,0,, -1,,0,-112.117340,33.639870
24,22,0,-1,,0,1,0,, -1,,0,-112.102573,33.639986
25,23,0,-1,,0,1,0,, -1,,0,-112.087630,33.640089
26,24,0,-1,,0,1,0,, -1,,0,-112.072485,33.640193
27,25,0,-1,,0,1,0,, -1,,0,-112.059965,33.640279
28,26,0,-1,,0,1,0,, -1,,0,-112.046435,33.640372
29,27,0,-1,,0,1,0,, -1,,0,-112.038842,33.646568
30,28,0,-1,,0,2,0,, -1,,0,-112.188587,33.654193
31,29,0,-1,,0,4,0,, -1,,0,-112.161528,33.654379
32,30,0,-1,,0,2,0,, -1,,0,-112.136488,33.654552
33,31,0,-1,,0,4,0,, -1,,0,-112.115041,33.654688
34,32,0,-1,,0,2,0,, -1,,0,-112.063388,33.655056
35,33,0,-1,,0,4,0,, -1,,0,-112.088630,33.654882
36,34,0,-1,,0,1,0,, -1,,0,-112.168880,33.660658
37,35,0,-1,,0,1,0,, -1,,0,-112.168717,33.648093
38,36,0,-1,,0,2,0,, -1,,0,-112.117523,33.662469
39,37,0,-1,,0,2,0,, -1,,0,-112.115354,33.646833
40,38,0,-1,,0,1,0,, -1,,0,-112.094357,33.660427
41,39,0,-1,,0,1,0,, -1,,0,-112.099647,33.647918
42,40,0,-1,,0,2,1,, 42,,0,-112.119622,33.671412
43,41,0,-1,,0,2,1,, 43,,0,-112.116949,33.634858
44,42,0,-1,,0,3,0,, -1,,0,-112.005727,33.668752
45,43,0,-1,,0,2,0,, -1,,0,-111.963730,33.667623
46,44,0,-1,,0,1,0,, -1,,0,-111.932894,33.662770
47,45,0,-1,,0,4,0,, -1,,0,-112.002470,33.654895
48,46,0,-1,,0,2,0,, -1,,0,-111.964208,33.653639
49,47,0,-1,,0,1,0,, -1,,0,-111.929702,33.653978
50,48,0,-1,,0,1,0,, -1,,0,-112.001827,33.639197
