[assignment],,assignment_mode,number_of_iterations,route_output,simulation_output,,
,,dta,1,1,1,,
,,,,,,,
[agent_type],agent_type,name,,vot,flow_type,pce,
,auto,passenger,,10,0,1,
,,,,,,,
[link_type],link_type,link_type_name,,agent_type_blocklist,type_code,traffic_flow_code,
,1,Highway/Expressway,,,f,kw,
,4,Major arterial,,,a,kw,
,5,Minor arterial,,,a,kw,
,,,,,,,
[demand_period],demand_period_id,demand_period,,time_period,time_of_peak,,
,1,PM,,1400_1800,1500,,
,,,,,,,
[demand_file_list],file_sequence_no,file_name,,format_type,demand_period,agent_type,
,1,demand_p.csv,,column,PM,auto,
,,,,,,,
[capacity_scenario],,from_node_id,to_node_id,time_window,time_interval,travel_time_delta,capacity
