first_column,district_seq_id,scenario_name,demand_period,mode_type,od_volume,total_distance_km,total_distance_mile,total_travel_time_min,avg_distance_km,avg_distance_mile,avg_travel_time_in_min,zone_vector,geometry
,0,2040,am,auto,695600,8.68233e+06,5.39611e+06,5.48112e+09,12.4818,7.75748,7879.71,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,am,bike,338097,2.64141e+06,1.64165e+06,1.14997e+14,7.81259,4.85555,3.40131e+08,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,am,walk,520509,4.88231e+06,3.03438e+06,8.48829e+13,9.37988,5.82964,1.63077e+08,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,md,auto,0,0,0,0,0,0,0,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,md,bike,0,0,0,0,0,0,0,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,md,walk,0,0,0,0,0,0,0,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,pm,auto,0,0,0,0,0,0,0,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,pm,bike,0,0,0,0,0,0,0,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,0,2040,pm,walk,0,0,0,0,0,0,0,3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;,"POLYGON ((-96.7743 43.573,-96.7116 43.5876,-96.6934 43.5638,-96.6941 43.5467,-96.7112 43.5153,-96.7934 43.4907,-96.7743 43.573,))"
,1,2040,am,auto,17600,360517,224063,1.38322e+08,20.4839,12.7309,7859.19,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,am,bike,8693.41,142697,88686.5,4.96634e+12,16.4143,10.2016,5.71277e+08,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,am,walk,13056.9,225029,139857,2.957e+12,17.2346,10.7113,2.26471e+08,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,md,auto,0,0,0,0,0,0,0,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,md,bike,0,0,0,0,0,0,0,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,md,walk,0,0,0,0,0,0,0,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,pm,auto,0,0,0,0,0,0,0,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,pm,bike,0,0,0,0,0,0,0,1;,"POLYGON ((-96.7704 43.6128,))"
,1,2040,pm,walk,0,0,0,0,0,0,0,1;,"POLYGON ((-96.7704 43.6128,))"
,2,2040,am,auto,8000,200439,124573,5.85689e+07,25.0548,15.5717,7321.11,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,am,bike,4359.05,49151.1,30547.6,1.64438e+12,11.2756,7.00786,3.77233e+08,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,am,walk,6252.24,81164.8,50444.2,1.04907e+12,12.9817,8.06819,1.6779e+08,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,md,auto,0,0,0,0,0,0,0,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,md,bike,0,0,0,0,0,0,0,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,md,walk,0,0,0,0,0,0,0,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,pm,auto,0,0,0,0,0,0,0,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,pm,bike,0,0,0,0,0,0,0,2;,"POLYGON ((-96.7113 43.6058,))"
,2,2040,pm,walk,0,0,0,0,0,0,0,2;,"POLYGON ((-96.7113 43.6058,))"
