link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,person_vol_bike,person_vol_walk,MEU_vol_auto,MEU_vol_bike,MEU_vol_walk,mode_cap_auto,mode_cap_bike,mode_cap_walk,mode_VOC_auto,mode_VOC_bike,mode_VOC_walk,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
18,18,bpr,7,18,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,64349.273,-1.000,0.000,0.000,0.000,0.000,,,,0.000,64349.273,19.146,0.000,0.000,0.000,2.750,2.750,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,64349.275,0.955,1.142,110.807,1.083,60.000,51.000,0.400,4.000,0.000,0.000,79986.664,68960190464.000,79986.664,68960190464.000,68960190464.000,68960190464.000,"LINESTRING (-96.693687 43.563854, -96.694343 43.546754)",44307.359,5658.563,14383.352,64349.275,64349.275,64349.275,2.750,107.249,64.349,2.750,107.249,64.349,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,64349.275,64349.275,0.000,0.000,0.000,0.000,2.750,2.750,0.000,110.807,110.807,0.000,period-based
19,19,bpr,8,6,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,58533.516,-1.000,0.000,0.000,0.000,0.000,,,,0.000,58533.516,6117.840,0.000,0.000,0.000,11.949,11.949,4898.588,4898.588,0.000,0.000,0.000,1.000,1.000,58533.515,0.955,1.142,99.450,1.083,60.000,51.000,0.400,4.000,0.000,0.000,72757.633,42944077824.000,72757.633,42944077824.000,42944077824.000,42944077824.000,"LINESTRING (-96.711117 43.562327, -96.711379 43.587588)",10944.509,15514.137,32074.870,58533.515,58533.515,58533.515,11.949,97.556,58.534,11.949,97.556,58.534,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,58533.515,58533.515,0.000,0.000,0.000,0.000,11.949,11.949,0.000,99.450,99.450,0.000,period-based
20,20,bpr,8,7,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,53710.289,-1.000,0.000,0.000,0.000,0.000,,,,0.000,53710.289,993.323,0.000,0.000,0.000,6.849,6.849,7841.811,7841.811,0.000,0.000,0.000,1.000,1.000,53710.290,0.955,1.142,90.151,1.083,60.000,51.000,0.400,4.000,0.000,0.000,100143.484,41904349184.000,100143.484,41904349184.000,41904349184.000,41904349184.000,"LINESTRING (-96.711359 43.562060, -96.693400 43.563580)",31828.840,7448.064,14433.386,53710.290,53710.290,53710.290,6.849,89.517,53.710,6.849,89.517,53.710,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,53710.291,53710.291,0.000,0.000,0.000,0.000,6.849,6.849,0.000,90.151,90.151,0.000,period-based
21,21,bpr,8,9,1.000000,10.000000,6.215040,10.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,43127.613,-1.000,0.000,0.000,0.000,0.000,,,,0.000,43127.613,7987.762,0.000,0.000,0.000,8.540,8.540,5050.193,5050.193,0.000,0.000,0.000,1.000,1.000,43127.615,0.955,1.142,70.174,1.083,60.000,51.000,0.400,4.000,0.000,0.000,268039.844,46625988608.000,268039.844,46625988608.000,46625980416.000,46625976320.000,"LINESTRING (-96.711532 43.562542, -96.731392 43.548814)",20457.216,8141.083,14529.316,43127.615,43127.615,43127.615,8.540,71.879,43.128,8.540,71.879,43.128,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,43127.614,43127.614,0.000,0.000,0.000,0.000,8.540,8.540,0.000,70.174,70.174,0.000,period-based
22,22,bpr,8,16,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,52512.992,-1.000,0.000,0.000,0.000,0.000,,,,0.000,52512.992,8803.333,0.000,0.000,0.000,10.407,10.407,5045.823,5045.823,0.000,0.000,0.000,1.000,1.000,52512.992,0.955,1.142,87.860,1.083,60.000,51.000,0.400,4.000,0.000,0.000,163185.188,62395633664.000,163185.188,62395633664.000,62395629568.000,62395629568.000,"LINESTRING (-96.711647 43.562324, -96.711647 43.546744)",309.619,19662.090,32541.283,52512.992,52512.992,52512.992,10.407,87.522,52.513,10.407,87.522,52.513,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,52512.992,52512.992,0.000,0.000,0.000,0.000,10.407,10.407,0.000,87.860,87.860,0.000,period-based
23,23,bpr,9,5,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,80686.148,-1.000,0.000,0.000,0.000,0.000,,,,0.000,80686.148,3183.756,0.000,0.000,0.000,8.069,8.069,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,80686.147,0.955,1.142,143.460,1.083,60.000,51.000,0.400,4.000,0.000,0.000,250733.844,534336667648.000,250733.844,534336667648.000,534336667648.000,534336667648.000,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",79710.329,0.000,975.818,80686.147,80686.147,80686.147,8.069,134.477,80.686,8.069,134.477,80.686,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,80686.146,80686.146,0.000,0.000,0.000,0.000,8.069,8.069,0.000,143.460,143.460,0.000,period-based
24,24,bpr,9,8,1.000000,10.000000,6.215040,10.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,41119.371,-1.000,0.000,0.000,0.000,0.000,,,,0.000,41119.371,6602.425,0.000,0.000,0.000,8.142,8.142,5050.193,5050.193,0.000,0.000,0.000,1.000,1.000,41119.372,0.955,1.142,66.456,1.083,60.000,51.000,0.400,4.000,0.000,0.000,255558.547,36735283200.000,255558.547,36735283200.000,36735279104.000,36735275008.000,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",21771.668,6184.570,13163.135,41119.372,41119.372,41119.372,8.142,68.532,41.119,8.142,68.532,41.119,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,41119.373,41119.373,0.000,0.000,0.000,0.000,8.142,8.142,0.000,66.456,66.456,0.000,period-based
25,25,bpr,9,10,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,95302.289,-1.000,0.000,0.000,0.000,0.000,,,,0.000,95302.289,992.907,0.000,0.000,0.000,6.849,6.849,13915.788,13915.788,0.000,0.000,0.000,1.000,1.000,95302.291,0.955,1.142,173.489,1.083,60.000,51.000,0.400,4.000,0.000,0.000,177692.266,737034829824.000,177692.266,737034829824.000,737034829824.000,737034829824.000,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",90007.783,1430.988,3863.521,95302.291,95302.291,95302.291,6.849,158.837,95.302,6.849,158.837,95.302,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,95302.289,95302.289,0.000,0.000,0.000,0.000,6.849,6.849,0.000,173.489,173.489,0.000,period-based
26,26,bpr,10,9,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,92079.492,-1.000,0.000,0.000,0.000,0.000,,,,0.000,92079.492,865.646,0.000,0.000,0.000,6.617,6.617,13915.788,13915.788,0.000,0.000,0.000,1.000,1.000,92079.489,0.955,1.142,166.808,1.083,60.000,51.000,0.400,4.000,0.000,0.000,171683.328,620562939904.000,171683.328,620562939904.000,620562939904.000,620562939904.000,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",87832.273,658.556,3588.660,92079.489,92079.489,92079.489,6.617,153.466,92.079,6.617,153.466,92.079,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,92079.489,92079.489,0.000,0.000,0.000,0.000,6.617,6.617,0.000,166.808,166.808,0.000,period-based
27,27,bpr,10,11,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,65645.344,-1.000,0.000,0.000,0.000,0.000,,,,0.000,65645.344,1397.762,0.000,0.000,0.000,6.565,6.565,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,65645.345,0.955,1.142,113.358,1.083,60.000,51.000,0.400,4.000,0.000,0.000,203994.234,190475812864.000,203994.234,190475812864.000,190475812864.000,190475812864.000,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",38500.119,5806.471,21338.754,65645.345,65645.345,65645.345,6.565,109.409,65.645,6.565,109.409,65.645,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,65645.346,65645.346,0.000,0.000,0.000,0.000,6.565,6.565,0.000,113.358,113.358,0.000,period-based
28,28,bpr,10,15,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,97021.156,-1.000,0.000,0.000,0.000,0.000,,,,0.000,97021.156,2398.376,0.000,0.000,0.000,7.180,7.180,13512.002,13512.002,0.000,0.000,0.000,1.000,1.000,97021.153,0.955,1.142,177.066,1.083,60.000,51.000,0.400,4.000,0.000,0.000,361794.250,1611882823680.000,361794.250,1611882823680.000,1611882823680.000,1611882823680.000,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",97021.153,0.000,0.000,97021.153,97021.153,97021.153,7.180,161.702,97.021,7.180,161.702,97.021,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,97021.156,97021.156,0.000,0.000,0.000,0.000,7.180,7.180,0.000,177.066,177.066,0.000,period-based
29,29,bpr,10,16,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,53043.625,-1.000,0.000,0.000,0.000,0.000,,,,0.000,53043.625,8553.811,0.000,0.000,0.000,10.926,10.926,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,53043.624,0.955,1.142,88.874,1.083,60.000,51.000,0.400,4.000,0.000,0.000,131867.312,52489969664.000,131867.312,52489969664.000,52489965568.000,52489965568.000,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",20077.352,11428.343,21537.928,53043.624,53043.624,53043.624,10.926,88.406,53.044,10.926,88.406,53.044,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,53043.622,53043.622,0.000,0.000,0.000,0.000,10.926,10.926,0.000,88.874,88.874,0.000,period-based
30,30,bpr,10,17,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,49602.031,-1.000,0.000,0.000,0.000,0.000,,,,0.000,49602.031,11691.022,0.000,0.000,0.000,9.933,9.933,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,49602.032,0.955,1.142,82.322,1.083,60.000,51.000,0.400,4.000,0.000,0.000,246622.906,75065057280.000,246622.906,75065057280.000,75065049088.000,75065049088.000,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",24323.956,8300.693,16977.384,49602.032,49602.032,49602.032,9.933,82.670,49.602,9.933,82.670,49.602,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,49602.030,49602.030,0.000,0.000,0.000,0.000,9.933,9.933,0.000,82.322,82.322,0.000,period-based
31,31,bpr,11,4,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,34712.996,-1.000,0.000,0.000,0.000,0.000,,,,0.000,34712.996,2256.609,0.000,0.000,0.000,7.072,7.072,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,34712.994,0.955,1.142,54.773,1.083,60.000,51.000,0.400,4.000,0.000,0.000,129445.602,9450693632.000,129445.602,9450693632.000,9450690560.000,9450689536.000,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",2746.897,11489.110,20476.987,34712.994,34712.994,34712.994,7.072,57.855,34.713,7.072,57.855,34.713,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,34712.994,34712.994,0.000,0.000,0.000,0.000,7.072,7.072,0.000,54.773,54.773,0.000,period-based
32,32,bpr,11,10,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,71827.375,-1.000,0.000,0.000,0.000,0.000,,,,0.000,71827.375,2001.279,0.000,0.000,0.000,7.183,7.183,10000.000,10000.000,0.000,0.000,0.000,1.000,1.000,71827.373,0.955,1.142,125.624,1.083,60.000,51.000,0.400,4.000,0.000,0.000,223205.016,298723966976.000,223205.016,298723966976.000,298723966976.000,298723966976.000,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",37471.573,10556.887,23798.913,71827.373,71827.373,71827.373,7.183,119.712,71.827,7.183,119.712,71.827,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,71827.373,71827.373,0.000,0.000,0.000,0.000,7.183,7.183,0.000,125.624,125.624,0.000,period-based
33,33,bpr,11,12,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,35656.082,-1.000,0.000,0.000,0.000,0.000,,,,0.000,35656.082,2511.337,0.000,0.000,0.000,7.264,7.264,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,35656.081,0.955,1.142,56.475,1.083,60.000,51.000,0.400,4.000,0.000,0.000,132962.391,10806152192.000,132962.391,10806152192.000,10806149120.000,10806148096.000,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",7615.656,10471.841,17568.584,35656.081,35656.081,35656.081,7.264,59.427,35.656,7.264,59.427,35.656,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,35656.081,35656.081,0.000,0.000,0.000,0.000,7.264,7.264,0.000,56.475,56.475,0.000,period-based
34,34,bpr,11,14,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,49951.559,-1.000,0.000,0.000,0.000,0.000,,,,0.000,49951.559,6609.589,0.000,0.000,0.000,10.243,10.243,4876.508,4876.508,0.000,0.000,0.000,1.000,1.000,49951.559,0.955,1.142,82.985,1.083,60.000,51.000,0.400,4.000,0.000,0.000,124180.383,38873686016.000,124180.383,38873686016.000,38873681920.000,38873681920.000,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",1705.371,17624.178,30622.011,49951.559,49951.559,49951.559,10.243,83.253,49.952,10.243,83.253,49.952,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,49951.560,49951.560,0.000,0.000,0.000,0.000,10.243,10.243,0.000,82.985,82.985,0.000,period-based
35,35,bpr,12,3,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,66188.125,-1.000,0.000,0.000,0.000,0.000,,,,0.000,66188.125,42.384,0.000,0.000,0.000,2.828,2.828,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,66188.125,0.955,1.142,114.429,1.083,60.000,51.000,0.400,4.000,0.000,0.000,164544.750,158785404928.000,164544.750,158785404928.000,158785388544.000,158785388544.000,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",50298.666,4789.323,11100.137,66188.125,66188.125,66188.125,2.828,110.314,66.188,2.828,110.314,66.188,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,66188.124,66188.124,0.000,0.000,0.000,0.000,2.828,2.828,0.000,114.429,114.429,0.000,period-based
36,36,bpr,12,11,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,38251.328,-1.000,0.000,0.000,0.000,0.000,,,,0.000,38251.328,3324.316,0.000,0.000,0.000,7.792,7.792,4908.827,4908.827,0.000,0.000,0.000,1.000,1.000,38251.328,0.955,1.142,61.191,1.083,60.000,51.000,0.400,4.000,0.000,0.000,142640.125,15354482688.000,142640.125,15354482688.000,15354479616.000,15354478592.000,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",7077.960,12397.946,18775.422,38251.328,38251.328,38251.328,7.792,63.752,38.251,7.792,63.752,38.251,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,38251.327,38251.327,0.000,0.000,0.000,0.000,7.792,7.792,0.000,61.191,61.191,0.000,period-based
