link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,person_vol_bike,person_vol_walk,MEU_vol_auto,MEU_vol_bike,MEU_vol_walk,mode_cap_auto,mode_cap_bike,mode_cap_walk,mode_VOC_auto,mode_VOC_bike,mode_VOC_walk,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
37,37,bpr,12,13,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,64446.234,-1.000,0.000,0.000,0.000,0.000,,,,0.000,64446.234,20.250,0.000,0.000,0.000,2.488,2.488,25900.201,25900.201,0.000,0.000,0.000,1.000,1.000,64446.233,0.955,1.142,110.997,1.083,60.000,51.000,0.400,4.000,0.000,0.000,120160.781,104221933568.000,120160.781,104221933568.000,104221933568.000,104221933568.000,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",33263.996,11365.131,19817.107,64446.233,64446.233,64446.233,2.488,107.410,64.446,2.488,107.410,64.446,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,64446.234,64446.234,0.000,0.000,0.000,0.000,2.488,2.488,0.000,110.997,110.997,0.000,period-based
38,38,bpr,13,12,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,65878.711,-1.000,0.000,0.000,0.000,0.000,,,,0.000,65878.711,21.836,0.000,0.000,0.000,2.544,2.544,25900.201,25900.201,0.000,0.000,0.000,1.000,1.000,65878.714,0.955,1.142,113.818,1.083,60.000,51.000,0.400,4.000,0.000,0.000,122831.656,116331405312.000,122831.656,116331405312.000,116331397120.000,116331397120.000,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",33379.081,11946.614,20553.019,65878.714,65878.714,65878.714,2.544,109.798,65.879,2.544,109.798,65.879,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,65878.715,65878.715,0.000,0.000,0.000,0.000,2.544,2.544,0.000,113.818,113.818,0.000,period-based
39,39,bpr,13,24,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,46116.246,-1.000,0.000,0.000,0.000,0.000,,,,0.000,46116.246,4042.939,0.000,0.000,0.000,9.058,9.058,5091.256,5091.256,0.000,0.000,0.000,1.000,1.000,46116.247,0.955,1.142,75.752,1.083,60.000,51.000,0.400,4.000,0.000,0.000,114645.734,26072365056.000,114645.734,26072365056.000,26072363008.000,26072360960.000,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",10716.189,14636.872,20763.187,46116.247,46116.247,46116.247,9.058,76.860,46.116,9.058,76.860,46.116,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,46116.248,46116.248,0.000,0.000,0.000,0.000,9.058,9.058,0.000,75.752,75.752,0.000,period-based
40,40,bpr,14,11,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,49942.957,-1.000,0.000,0.000,0.000,0.000,,,,0.000,49942.957,6605.040,0.000,0.000,0.000,10.242,10.242,4876.508,4876.508,0.000,0.000,0.000,1.000,1.000,49942.956,0.955,1.142,82.969,1.083,60.000,51.000,0.400,4.000,0.000,0.000,124159.000,38840221696.000,124159.000,38840221696.000,38840217600.000,38840217600.000,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",2313.778,16940.492,30688.687,49942.956,49942.956,49942.956,10.242,83.238,49.943,10.242,83.238,49.943,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,49942.958,49942.958,0.000,0.000,0.000,0.000,10.242,10.242,0.000,82.969,82.969,0.000,period-based
41,41,bpr,14,15,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,55572.891,-1.000,0.000,0.000,0.000,0.000,,,,0.000,55572.891,10353.603,0.000,0.000,0.000,10.838,10.838,5127.526,5127.526,0.000,0.000,0.000,1.000,1.000,55572.893,0.955,1.142,93.728,1.083,60.000,51.000,0.400,4.000,0.000,0.000,172693.875,82820022272.000,172693.875,82820022272.000,82820014080.000,82820014080.000,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",23024.873,13088.341,19459.678,55572.893,55572.893,55572.893,10.838,92.621,55.573,10.838,92.621,55.573,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,55572.892,55572.892,0.000,0.000,0.000,0.000,10.838,10.838,0.000,93.728,93.728,0.000,period-based
42,42,bpr,14,23,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,45126.965,-1.000,0.000,0.000,0.000,0.000,,,,0.000,45126.965,4234.042,0.000,0.000,0.000,9.163,9.163,4924.791,4924.791,0.000,0.000,0.000,1.000,1.000,45126.965,0.955,1.142,73.899,1.083,60.000,51.000,0.400,4.000,0.000,0.000,112186.367,23393292288.000,112186.367,23393292288.000,23393288192.000,23393288192.000,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",5371.798,16060.875,23694.292,45126.965,45126.965,45126.965,9.163,75.212,45.127,9.163,75.212,45.127,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,45126.964,45126.964,0.000,0.000,0.000,0.000,9.163,9.163,0.000,73.899,73.899,0.000,period-based
43,43,bpr,15,10,1.000000,6.000000,3.729024,6.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,95200.484,-1.000,0.000,0.000,0.000,0.000,,,,0.000,95200.484,2223.790,0.000,0.000,0.000,7.046,7.046,13512.002,13512.002,0.000,0.000,0.000,1.000,1.000,95200.482,0.955,1.142,173.278,1.083,60.000,51.000,0.400,4.000,0.000,0.000,355004.906,1466212941824.000,355004.906,1466212941824.000,1466212941824.000,1466212941824.000,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",95200.482,0.000,0.000,95200.482,95200.482,95200.482,7.046,158.667,95.200,7.046,158.667,95.200,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,95200.484,95200.484,0.000,0.000,0.000,0.000,7.046,7.046,0.000,173.278,173.278,0.000,period-based
44,44,bpr,15,14,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,54148.207,-1.000,0.000,0.000,0.000,0.000,,,,0.000,54148.207,9332.518,0.000,0.000,0.000,10.560,10.560,5127.526,5127.526,0.000,0.000,0.000,1.000,1.000,54148.208,0.955,1.142,90.990,1.083,60.000,51.000,0.400,4.000,0.000,0.000,168266.641,72734556160.000,168266.641,72734556160.000,72734547968.000,72734547968.000,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",23375.298,11834.380,18938.529,54148.208,54148.208,54148.208,10.560,90.247,54.148,10.560,90.247,54.148,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,54148.208,54148.208,0.000,0.000,0.000,0.000,10.560,10.560,0.000,90.990,90.990,0.000,period-based
45,45,bpr,15,19,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,58804.676,-1.000,0.000,0.000,0.000,0.000,,,,0.000,58804.676,122.577,0.000,0.000,0.000,4.037,4.037,14564.753,14564.753,0.000,0.000,0.000,1.000,1.000,58804.678,0.955,1.142,99.976,1.083,60.000,51.000,0.400,4.000,0.000,0.000,109642.031,65922076672.000,109642.031,65922076672.000,65922072576.000,65922072576.000,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",28228.351,9762.799,20813.528,58804.678,58804.678,58804.678,4.037,98.008,58.805,4.037,98.008,58.805,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,58804.678,58804.678,0.000,0.000,0.000,0.000,4.037,4.037,0.000,99.976,99.976,0.000,period-based
46,46,bpr,15,22,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,83204.641,-1.000,0.000,0.000,0.000,0.000,,,,0.000,83204.641,2543.189,0.000,0.000,0.000,8.668,8.668,9599.181,9599.181,0.000,0.000,0.000,1.000,1.000,83204.637,0.955,1.142,148.583,1.083,60.000,51.000,0.400,4.000,0.000,0.000,155136.062,373860007936.000,155136.062,373860007936.000,373860007936.000,373860007936.000,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",74319.830,3658.339,5226.468,83204.637,83204.637,83204.637,8.668,138.674,83.205,8.668,138.674,83.205,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,83204.635,83204.635,0.000,0.000,0.000,0.000,8.668,8.668,0.000,148.583,148.583,0.000,period-based
47,47,bpr,16,8,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,49806.004,-1.000,0.000,0.000,0.000,0.000,,,,0.000,49806.004,7124.674,0.000,0.000,0.000,9.871,9.871,5045.823,5045.823,0.000,0.000,0.000,1.000,1.000,49806.003,0.955,1.142,82.709,1.083,60.000,51.000,0.400,4.000,0.000,0.000,154773.156,47888248832.000,154773.156,47888248832.000,47888244736.000,47888244736.000,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",301.654,18113.656,31390.692,49806.003,49806.003,49806.003,9.871,83.010,49.806,9.871,83.010,49.806,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,49806.002,49806.002,0.000,0.000,0.000,0.000,9.871,9.871,0.000,82.709,82.709,0.000,period-based
48,48,bpr,16,10,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,60614.215,-1.000,0.000,0.000,0.000,0.000,,,,0.000,60614.215,14582.798,0.000,0.000,0.000,12.485,12.485,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,60614.216,0.955,1.142,103.495,1.083,60.000,51.000,0.400,4.000,0.000,0.000,150687.922,102278103040.000,150687.922,102278103040.000,102278103040.000,102278103040.000,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",20683.257,16088.784,23842.175,60614.216,60614.216,60614.216,12.485,101.024,60.614,12.485,101.024,60.614,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,60614.216,60614.216,0.000,0.000,0.000,0.000,12.485,12.485,0.000,103.495,103.495,0.000,period-based
49,49,bpr,16,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,65601.469,-1.000,0.000,0.000,0.000,0.000,,,,0.000,65601.469,7428.747,0.000,0.000,0.000,12.544,12.544,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,65601.469,0.955,1.142,113.272,1.083,60.000,51.000,0.400,4.000,0.000,0.000,81543.156,75936047104.000,81543.156,75936047104.000,75936047104.000,75936047104.000,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",21949.708,16702.479,26949.282,65601.469,65601.469,65601.469,12.544,109.336,65.601,12.544,109.336,65.601,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,65601.467,65601.467,0.000,0.000,0.000,0.000,12.544,12.544,0.000,113.272,113.272,0.000,period-based
50,50,bpr,16,18,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,73811.281,-1.000,0.000,0.000,0.000,0.000,,,,0.000,73811.281,92.046,0.000,0.000,0.000,3.751,3.751,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,73811.282,0.955,1.142,129.593,1.083,60.000,51.000,0.400,4.000,0.000,0.000,137622.031,205392740352.000,137622.031,205392740352.000,205392740352.000,205392740352.000,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",61899.893,3210.215,8701.174,73811.282,73811.282,73811.282,3.751,123.019,73.811,3.751,123.019,73.811,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,73811.284,73811.284,0.000,0.000,0.000,0.000,3.751,3.751,0.000,129.593,129.593,0.000,period-based
51,51,bpr,17,10,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,52217.340,-1.000,0.000,0.000,0.000,0.000,,,,0.000,52217.340,14356.824,0.000,0.000,0.000,10.457,10.457,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,52217.340,0.955,1.142,87.296,1.083,60.000,51.000,0.400,4.000,0.000,0.000,259626.297,97054154752.000,259626.297,97054154752.000,97054146560.000,97054146560.000,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",24191.758,9776.432,18249.150,52217.340,52217.340,52217.340,10.457,87.029,52.217,10.457,87.029,52.217,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,52217.340,52217.340,0.000,0.000,0.000,0.000,10.457,10.457,0.000,87.296,87.296,0.000,period-based
52,52,bpr,17,16,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,61831.008,-1.000,0.000,0.000,0.000,0.000,,,,0.000,61831.008,5862.972,0.000,0.000,0.000,11.823,11.823,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,61831.007,0.955,1.142,105.870,1.083,60.000,51.000,0.400,4.000,0.000,0.000,76856.445,56482226176.000,76856.445,56482226176.000,56482226176.000,56482226176.000,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",22151.669,14277.699,25401.639,61831.007,61831.007,61831.007,11.823,103.052,61.831,11.823,103.052,61.831,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,61831.006,61831.006,0.000,0.000,0.000,0.000,11.823,11.823,0.000,105.870,105.870,0.000,period-based
53,53,bpr,17,19,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,57802.848,-1.000,0.000,0.000,0.000,0.000,,,,0.000,57802.848,6186.529,0.000,0.000,0.000,11.982,11.982,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,57802.846,0.955,1.142,98.034,1.083,60.000,51.000,0.400,4.000,0.000,0.000,71849.406,40329830400.000,71849.406,40329830400.000,40329830400.000,40329830400.000,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",969.873,17953.114,38879.860,57802.846,57802.846,57802.846,11.982,96.338,57.803,11.982,96.338,57.803,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,57802.845,57802.845,0.000,0.000,0.000,0.000,11.982,11.982,0.000,98.034,98.034,0.000,period-based
54,54,bpr,18,7,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,64180.230,-1.000,0.000,0.000,0.000,0.000,,,,0.000,64180.230,18.967,0.000,0.000,0.000,2.742,2.742,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,64180.231,0.955,1.142,110.475,1.083,60.000,51.000,0.400,4.000,0.000,0.000,79776.547,68059156480.000,79776.547,68059156480.000,68059156480.000,68059152384.000,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",45538.794,4611.825,14029.612,64180.231,64180.231,64180.231,2.742,106.967,64.180,2.742,106.967,64.180,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,64180.230,64180.230,0.000,0.000,0.000,0.000,2.742,2.742,0.000,110.475,110.475,0.000,period-based
55,55,bpr,18,16,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,75891.258,-1.000,0.000,0.000,0.000,0.000,,,,0.000,75891.258,102.515,0.000,0.000,0.000,3.856,3.856,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,75891.260,0.955,1.142,133.770,1.083,60.000,51.000,0.400,4.000,0.000,0.000,141500.172,236009865216.000,141500.172,236009865216.000,236009865216.000,236009865216.000,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",62295.872,4656.099,8939.289,75891.260,75891.260,75891.260,3.856,126.485,75.891,3.856,126.485,75.891,60.000,60.000,60.000,60.000,0.000,0.000,0.000,0.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,75891.259,75891.259,0.000,0.000,0.000,0.000,3.856,3.856,0.000,133.770,133.770,0.000,period-based
