link_id,link_no,layer_no,from_node_id,to_node_id,from_gate_flag,to_gate_flag,link_type,link_type_name,lanes,link_distance_VDF,free_speed,cutoff_speed,fftt,capacity,allow_uses,BPR_plf,BPR_alpha,BPR_beta,QVDF_plf,QVDF_alpha,QVDF_beta,QVDF_cd,QVDF_n,geometry
1,0,0,1,2,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,25900.200640,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.770451 43.612565, -96.711282 43.605550)",
2,1,0,1,3,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.770683 43.612854, -96.774567 43.572987)",
3,2,0,2,1,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,25900.200640,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711219 43.606076, -96.770389 43.613091)",
4,3,0,2,6,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,4958.180928,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711515 43.605819, -96.711909 43.587591)",
5,4,0,3,1,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.774040 43.572936, -96.770156 43.612802)",
6,5,0,3,4,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,17110.523720,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.774389 43.572711, -96.747254 43.563403)",
7,6,0,3,12,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.774563 43.573014, -96.780396 43.543993)",
8,7,0,4,3,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,17110.523720,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.747083 43.563904, -96.774217 43.573212)",
9,8,0,4,5,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,17782.794100,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.747162 43.563389, -96.731563 43.563769)",
10,9,0,4,11,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,4908.826730,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.747433 43.563649, -96.747105 43.544126)",
11,10,0,5,4,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,17782.794100,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731576 43.564298, -96.747175 43.563918)",
12,11,0,5,6,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4947.995469,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731367 43.563863, -96.711442 43.587414)",
13,12,0,5,9,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,10000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731834 43.564028, -96.731506 43.548591)",
14,13,0,6,2,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,4958.180928,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711379 43.587580, -96.710986 43.605807)",
15,14,0,6,5,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4947.995469,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711846 43.587757, -96.731771 43.564205)",
16,15,0,6,8,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,4898.587646,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711909 43.587583, -96.711647 43.562321)",
17,16,0,7,8,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,7841.811310,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.693445 43.564107, -96.711404 43.562588)",
18,17,0,7,18,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.693687 43.563854, -96.694343 43.546754)",
19,18,0,8,6,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,4898.587646,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711117 43.562327, -96.711379 43.587588)",
20,19,0,8,7,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,7841.811310,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711359 43.562060, -96.693400 43.563580)",
21,20,0,8,9,-1,-1,1,,0,0.010000,60.000000,51.000000,0.010000,5050.193156,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711532 43.562542, -96.731392 43.548814)",
22,21,0,8,16,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,5045.822583,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711647 43.562324, -96.711647 43.546744)",
23,22,0,9,5,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,10000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.730977 43.548602, -96.731304 43.564039)",
24,23,0,9,8,-1,-1,1,,0,0.010000,60.000000,51.000000,0.010000,5050.193156,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731091 43.548379, -96.711231 43.562106)",
25,24,0,9,10,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,13915.788420,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731506 43.548612, -96.731702 43.545287)",
26,25,0,10,9,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,13915.788420,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731174 43.545255, -96.730977 43.548581)",
27,26,0,10,11,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,10000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731458 43.545535, -96.746860 43.544395)",
28,27,0,10,15,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,13512.001550,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731703 43.545272, -96.731768 43.529402)",
29,28,0,10,16,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4854.917717,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731419 43.545007, -96.711362 43.546480)",
30,29,0,10,17,-1,-1,1,,0,0.008000,60.000000,51.000000,0.008000,4993.510694,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731490 43.545011, -96.711433 43.541020)",
31,30,0,11,4,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,4908.826730,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.746576 43.544135, -96.746904 43.563658)",
32,31,0,11,10,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,10000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.746821 43.543867, -96.731418 43.545007)",
33,32,0,11,12,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,4908.826730,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.746842 43.544395, -96.780138 43.544205)",
34,33,0,11,14,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4876.508287,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.747096 43.544203, -96.751290 43.529378)",
35,34,0,12,3,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.779877 43.543888, -96.774044 43.572909)",
36,35,0,12,11,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,4908.826730,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.780135 43.543676, -96.746839 43.543866)",
37,36,0,12,13,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,25900.200640,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.780394 43.544005, -96.793634 43.490771)",
38,37,0,13,12,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,25900.200640,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.793120 43.490643, -96.779880 43.543877)",
39,38,0,13,24,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,5091.256152,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.793305 43.490452, -96.749128 43.502909)",
40,39,0,14,11,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4876.508287,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.750781 43.529234, -96.746586 43.544059)",
41,40,0,14,15,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,5127.526119,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.751034 43.529041, -96.731502 43.529136)",
42,41,0,14,23,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4924.790605,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.751300 43.529304, -96.751169 43.514856)",
43,42,0,15,10,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,13512.001550,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731239 43.529400, -96.731173 43.545270)",
44,43,0,15,14,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,5127.526119,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731505 43.529666, -96.751037 43.529571)",
45,44,0,15,19,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,14564.753150,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731501 43.529136, -96.711314 43.529326)",
46,45,0,15,22,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,9599.180565,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731768 43.529396, -96.731506 43.514853)",
47,46,0,16,8,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,5045.822583,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",
48,47,0,16,10,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4854.917717,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",
49,48,0,16,17,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,5229.910063,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",
50,49,0,16,18,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,19679.896710,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",
51,50,0,17,10,-1,-1,1,,0,0.008000,60.000000,51.000000,0.008000,4993.510694,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",
52,51,0,17,16,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,5229.910063,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",
53,52,0,17,19,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,4823.950831,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",
54,53,0,18,7,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",
55,54,0,18,16,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,19679.896710,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.694078 43.547008, -96.711382 43.547008)",
56,55,0,18,20,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.694311 43.546870, -96.711418 43.515460)",
57,56,0,19,15,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,14564.753150,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711319 43.529856, -96.731506 43.529666)",
58,57,0,19,17,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,4823.950831,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711051 43.529593, -96.711117 43.541282)",
59,58,0,19,20,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,5002.607563,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711581 43.529589, -96.711450 43.515331)",
60,59,0,20,18,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,23403.473190,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.710953 43.515207, -96.693846 43.546617)",
61,60,0,20,19,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,5002.607563,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.710920 43.515336, -96.711051 43.529594)",
62,61,0,20,21,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,5059.912340,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711248 43.515591, -96.731042 43.510742)",
63,62,0,20,22,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,5075.697193,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.711191 43.515598, -96.731248 43.515123)",
64,63,0,21,20,-1,-1,1,,0,0.006000,60.000000,51.000000,0.006000,5059.912340,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.730916 43.510228, -96.711122 43.515076)",
65,64,0,21,22,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,5229.910063,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.730715 43.510501, -96.730977 43.514874)",
66,65,0,21,24,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,4885.357564,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731078 43.510731, -96.749299 43.503410)",
67,66,0,22,15,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,9599.180565,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.730977 43.514863, -96.731239 43.529406)",
68,67,0,22,20,-1,-1,1,,0,0.005000,60.000000,51.000000,0.005000,5075.697193,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731235 43.514593, -96.711179 43.515069)",
69,68,0,22,21,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,5229.910063,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731506 43.514842, -96.731244 43.510469)",
70,69,0,22,23,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.731241 43.515123, -96.750904 43.515123)",
71,70,0,23,14,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,4924.790605,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.750640 43.514861, -96.750771 43.529309)",
72,71,0,23,22,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,5000.000000,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.750904 43.514593, -96.731241 43.514593)",
73,72,0,23,24,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,5078.508436,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.751166 43.514820, -96.749462 43.503126)",
74,73,0,24,13,-1,-1,1,,0,0.004000,60.000000,51.000000,0.004000,5091.256152,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.749272 43.503419, -96.793448 43.490962)",
75,74,0,24,21,-1,-1,1,,0,0.003000,60.000000,51.000000,0.003000,4885.357564,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.749102 43.502919, -96.730880 43.510239)",
76,75,0,24,23,-1,-1,1,,0,0.002000,60.000000,51.000000,0.002000,5078.508436,,1.000000,0.150000,4.000000,1.000000,0.272877,4.000000,0.954946,1.141574,"LINESTRING (-96.748938 43.503202, -96.750642 43.514896)",
