link_id,from_node_id,to_node_id,time_period,duration_in_sec,state,state_code
76,382,928,00-1:00.000_00-1:00.000,0,0,w
76,383,929,00-1:00.000_00-1:00.000,0,0,w
76,384,930,00-1:00.000_00-1:00.000,0,0,w
76,388,391,00-1:00.000_00-1:00.000,0,0,w
76,389,390,00-1:00.000_00-1:00.000,0,0,w
76,389,801,00-1:00.000_00-1:00.000,0,0,w
76,390,388,00-1:00.000_00-1:00.000,0,0,w
76,390,925,00-1:00.000_00-1:00.000,0,0,w
76,391,388,00-1:00.000_00-1:00.000,0,0,w
76,391,392,00-1:00.000_00-1:00.000,0,0,w
76,391,709,00-1:00.000_00-1:00.000,0,0,w
76,392,393,00-1:00.000_00-1:00.000,0,0,w
76,392,713,00-1:00.000_00-1:00.000,0,0,w
76,393,394,00-1:00.000_00-1:00.000,0,0,w
76,393,712,00-1:00.000_00-1:00.000,0,0,w
76,393,716,00-1:00.000_00-1:00.000,0,0,w
76,394,584,00-1:00.000_00-1:00.000,0,0,w
76,394,601,00-1:00.000_00-1:00.000,0,0,w
76,395,584,00-1:00.000_00-1:00.000,0,0,w
76,395,600,00-1:00.000_00-1:00.000,0,0,w
76,397,396,00-1:00.000_00-1:00.000,0,0,w
76,397,588,00-1:00.000_00-1:00.000,0,0,w
76,398,397,00-1:00.000_00-1:00.000,0,0,w
76,398,400,00-1:00.000_00-1:00.000,0,0,w
76,399,604,00-1:00.000_00-1:00.000,0,0,w
76,400,398,00-1:00.000_00-1:00.000,0,0,w
76,401,400,00-1:00.000_00-1:00.000,0,0,w
76,402,401,00-1:00.000_00-1:00.000,0,0,w
76,404,403,00-1:00.000_00-1:00.000,0,0,w
76,404,675,00-1:00.000_00-1:00.000,0,0,w
76,405,404,00-1:00.000_00-1:00.000,0,0,w
76,405,406,00-1:00.000_00-1:00.000,0,0,w
76,406,405,00-1:00.000_00-1:00.000,0,0,w
76,406,407,00-1:00.000_00-1:00.000,0,0,w
76,407,406,00-1:00.000_00-1:00.000,0,0,w
76,407,408,00-1:00.000_00-1:00.000,0,0,w
76,408,407,00-1:00.000_00-1:00.000,0,0,w
76,408,409,00-1:00.000_00-1:00.000,0,0,w
76,409,410,00-1:00.000_00-1:00.000,0,0,w
76,410,409,00-1:00.000_00-1:00.000,0,0,w
76,410,411,00-1:00.000_00-1:00.000,0,0,w
76,410,700,00-1:00.000_00-1:00.000,0,0,w
76,411,412,00-1:00.000_00-1:00.000,0,0,w
76,411,695,00-1:00.000_00-1:00.000,0,0,w
76,412,413,00-1:00.000_00-1:00.000,0,0,w
76,413,414,00-1:00.000_00-1:00.000,0,0,w
76,413,734,00-1:00.000_00-1:00.000,0,0,w
76,414,413,00-1:00.000_00-1:00.000,0,0,w
76,414,415,00-1:00.000_00-1:00.000,0,0,w
76,414,735,00-1:00.000_00-1:00.000,0,0,w
76,415,416,00-1:00.000_00-1:00.000,0,0,w
76,416,732,00-1:00.000_00-1:00.000,0,0,w
76,417,926,00-1:00.000_00-1:00.000,0,0,w
76,419,418,00-1:00.000_00-1:00.000,0,0,w
76,419,420,00-1:00.000_00-1:00.000,0,0,w
76,419,739,00-1:00.000_00-1:00.000,0,0,w
76,420,419,00-1:00.000_00-1:00.000,0,0,w
76,420,751,00-1:00.000_00-1:00.000,0,0,w
76,421,753,00-1:00.000_00-1:00.000,0,0,w
76,421,754,00-1:00.000_00-1:00.000,0,0,w
76,422,762,00-1:00.000_00-1:00.000,0,0,w
76,423,764,00-1:00.000_00-1:00.000,0,0,w
76,424,423,00-1:00.000_00-1:00.000,0,0,w
76,424,773,00-1:00.000_00-1:00.000,0,0,w
76,425,424,00-1:00.000_00-1:00.000,0,0,w
76,425,775,00-1:00.000_00-1:00.000,0,0,w
76,426,425,00-1:00.000_00-1:00.000,0,0,w
76,427,426,00-1:00.000_00-1:00.000,0,0,w
76,427,594,00-1:00.000_00-1:00.000,0,0,w
76,429,428,00-1:00.000_00-1:00.000,0,0,w
76,429,778,00-1:00.000_00-1:00.000,0,0,w
76,431,593,00-1:00.000_00-1:00.000,0,0,w
76,432,431,00-1:00.000_00-1:00.000,0,0,w
76,432,595,00-1:00.000_00-1:00.000,0,0,w
76,433,432,00-1:00.000_00-1:00.000,0,0,w
76,433,616,00-1:00.000_00-1:00.000,0,0,w
76,433,617,00-1:00.000_00-1:00.000,0,0,w
76,434,618,00-1:00.000_00-1:00.000,0,0,w
76,435,552,00-1:00.000_00-1:00.000,0,0,w
76,435,554,00-1:00.000_00-1:00.000,0,0,w
76,436,437,00-1:00.000_00-1:00.000,0,0,w
76,437,436,00-1:00.000_00-1:00.000,0,0,w
76,437,438,00-1:00.000_00-1:00.000,0,0,w
76,438,437,00-1:00.000_00-1:00.000,0,0,w
76,438,439,00-1:00.000_00-1:00.000,0,0,w
76,439,438,00-1:00.000_00-1:00.000,0,0,w
76,439,615,00-1:00.000_00-1:00.000,0,0,w
76,440,439,00-1:00.000_00-1:00.000,0,0,w
76,440,441,00-1:00.000_00-1:00.000,0,0,w
76,440,613,00-1:00.000_00-1:00.000,0,0,w
76,441,591,00-1:00.000_00-1:00.000,0,0,w
76,442,443,00-1:00.000_00-1:00.000,0,0,w
76,442,898,00-1:00.000_00-1:00.000,0,0,w
76,442,899,00-1:00.000_00-1:00.000,0,0,w
76,442,929,00-1:00.000_00-1:00.000,0,0,w
76,443,444,00-1:00.000_00-1:00.000,0,0,w
76,443,897,00-1:00.000_00-1:00.000,0,0,w
76,443,898,00-1:00.000_00-1:00.000,0,0,w
76,444,443,00-1:00.000_00-1:00.000,0,0,w
76,444,445,00-1:00.000_00-1:00.000,0,0,w
76,445,444,00-1:00.000_00-1:00.000,0,0,w
76,445,446,00-1:00.000_00-1:00.000,0,0,w
76,445,885,00-1:00.000_00-1:00.000,0,0,w
76,445,886,00-1:00.000_00-1:00.000,0,0,w
76,446,445,00-1:00.000_00-1:00.000,0,0,w
76,446,858,00-1:00.000_00-1:00.000,0,0,w
76,447,446,00-1:00.000_00-1:00.000,0,0,w
76,447,848,00-1:00.000_00-1:00.000,0,0,w
76,447,849,00-1:00.000_00-1:00.000,0,0,w
76,448,447,00-1:00.000_00-1:00.000,0,0,w
76,448,664,00-1:00.000_00-1:00.000,0,0,w
76,448,665,00-1:00.000_00-1:00.000,0,0,w
76,449,448,00-1:00.000_00-1:00.000,0,0,w
76,449,662,00-1:00.000_00-1:00.000,0,0,w
76,449,663,00-1:00.000_00-1:00.000,0,0,w
76,450,449,00-1:00.000_00-1:00.000,0,0,w
76,450,453,00-1:00.000_00-1:00.000,0,0,w
76,451,450,00-1:00.000_00-1:00.000,0,0,w
76,451,654,00-1:00.000_00-1:00.000,0,0,w
76,451,655,00-1:00.000_00-1:00.000,0,0,w
76,452,652,00-1:00.000_00-1:00.000,0,0,w
76,452,654,00-1:00.000_00-1:00.000,0,0,w
76,453,454,00-1:00.000_00-1:00.000,0,0,w
76,453,841,00-1:00.000_00-1:00.000,0,0,w
76,454,455,00-1:00.000_00-1:00.000,0,0,w
76,454,840,00-1:00.000_00-1:00.000,0,0,w
76,455,456,00-1:00.000_00-1:00.000,0,0,w
76,455,833,00-1:00.000_00-1:00.000,0,0,w
76,455,835,00-1:00.000_00-1:00.000,0,0,w
76,456,457,00-1:00.000_00-1:00.000,0,0,w
76,456,834,00-1:00.000_00-1:00.000,0,0,w
76,456,836,00-1:00.000_00-1:00.000,0,0,w
76,457,458,00-1:00.000_00-1:00.000,0,0,w
76,457,831,00-1:00.000_00-1:00.000,0,0,w
76,458,457,00-1:00.000_00-1:00.000,0,0,w
76,458,459,00-1:00.000_00-1:00.000,0,0,w
76,458,468,00-1:00.000_00-1:00.000,0,0,w
76,459,458,00-1:00.000_00-1:00.000,0,0,w
76,459,460,00-1:00.000_00-1:00.000,0,0,w
76,459,832,00-1:00.000_00-1:00.000,0,0,w
76,459,845,00-1:00.000_00-1:00.000,0,0,w
76,460,459,00-1:00.000_00-1:00.000,0,0,w
76,460,461,00-1:00.000_00-1:00.000,0,0,w
76,460,872,00-1:00.000_00-1:00.000,0,0,w
76,460,875,00-1:00.000_00-1:00.000,0,0,w
76,461,460,00-1:00.000_00-1:00.000,0,0,w
76,461,462,00-1:00.000_00-1:00.000,0,0,w
76,461,874,00-1:00.000_00-1:00.000,0,0,w
76,461,877,00-1:00.000_00-1:00.000,0,0,w
76,462,461,00-1:00.000_00-1:00.000,0,0,w
76,462,873,00-1:00.000_00-1:00.000,0,0,w
76,462,927,00-1:00.000_00-1:00.000,0,0,w
76,463,464,00-1:00.000_00-1:00.000,0,0,w
76,463,928,00-1:00.000_00-1:00.000,0,0,w
76,464,883,00-1:00.000_00-1:00.000,0,0,w
76,464,884,00-1:00.000_00-1:00.000,0,0,w
76,465,464,00-1:00.000_00-1:00.000,0,0,w
76,465,862,00-1:00.000_00-1:00.000,0,0,w
76,465,881,00-1:00.000_00-1:00.000,0,0,w
76,466,465,00-1:00.000_00-1:00.000,0,0,w
76,466,467,00-1:00.000_00-1:00.000,0,0,w
76,466,855,00-1:00.000_00-1:00.000,0,0,w
76,466,862,00-1:00.000_00-1:00.000,0,0,w
76,467,466,00-1:00.000_00-1:00.000,0,0,w
76,467,845,00-1:00.000_00-1:00.000,0,0,w
76,467,855,00-1:00.000_00-1:00.000,0,0,w
76,468,458,00-1:00.000_00-1:00.000,0,0,w
76,468,829,00-1:00.000_00-1:00.000,0,0,w
76,468,830,00-1:00.000_00-1:00.000,0,0,w
76,469,819,00-1:00.000_00-1:00.000,0,0,w
76,469,824,00-1:00.000_00-1:00.000,0,0,w
76,470,469,00-1:00.000_00-1:00.000,0,0,w
76,470,471,00-1:00.000_00-1:00.000,0,0,w
76,470,817,00-1:00.000_00-1:00.000,0,0,w
76,471,815,00-1:00.000_00-1:00.000,0,0,w
76,471,816,00-1:00.000_00-1:00.000,0,0,w
76,472,471,00-1:00.000_00-1:00.000,0,0,w
76,472,813,00-1:00.000_00-1:00.000,0,0,w
76,472,815,00-1:00.000_00-1:00.000,0,0,w
76,473,475,00-1:00.000_00-1:00.000,0,0,w
76,473,707,00-1:00.000_00-1:00.000,0,0,w
76,473,813,00-1:00.000_00-1:00.000,0,0,w
76,474,701,00-1:00.000_00-1:00.000,0,0,w
76,475,473,00-1:00.000_00-1:00.000,0,0,w
76,475,706,00-1:00.000_00-1:00.000,0,0,w
76,475,707,00-1:00.000_00-1:00.000,0,0,w
76,476,705,00-1:00.000_00-1:00.000,0,0,w
76,476,707,00-1:00.000_00-1:00.000,0,0,w
76,477,503,00-1:00.000_00-1:00.000,0,0,w
76,478,633,00-1:00.000_00-1:00.000,0,0,w
76,478,703,00-1:00.000_00-1:00.000,0,0,w
76,479,629,00-1:00.000_00-1:00.000,0,0,w
76,480,483,00-1:00.000_00-1:00.000,0,0,w
76,480,486,00-1:00.000_00-1:00.000,0,0,w
76,481,480,00-1:00.000_00-1:00.000,0,0,w
76,481,482,00-1:00.000_00-1:00.000,0,0,w
76,482,481,00-1:00.000_00-1:00.000,0,0,w
76,483,481,00-1:00.000_00-1:00.000,0,0,w
76,483,539,00-1:00.000_00-1:00.000,0,0,w
76,484,627,00-1:00.000_00-1:00.000,0,0,w
76,484,629,00-1:00.000_00-1:00.000,0,0,w
76,485,626,00-1:00.000_00-1:00.000,0,0,w
76,485,628,00-1:00.000_00-1:00.000,0,0,w
76,486,627,00-1:00.000_00-1:00.000,0,0,w
76,487,682,00-1:00.000_00-1:00.000,0,0,w
76,488,680,00-1:00.000_00-1:00.000,0,0,w
76,488,682,00-1:00.000_00-1:00.000,0,0,w
76,489,630,00-1:00.000_00-1:00.000,0,0,w
76,489,631,00-1:00.000_00-1:00.000,0,0,w
76,490,557,00-1:00.000_00-1:00.000,0,0,w
76,490,631,00-1:00.000_00-1:00.000,0,0,w
76,491,558,00-1:00.000_00-1:00.000,0,0,w
76,491,559,00-1:00.000_00-1:00.000,0,0,w
76,492,561,00-1:00.000_00-1:00.000,0,0,w
76,492,562,00-1:00.000_00-1:00.000,0,0,w
76,493,497,00-1:00.000_00-1:00.000,0,0,w
76,493,564,00-1:00.000_00-1:00.000,0,0,w
76,494,493,00-1:00.000_00-1:00.000,0,0,w
76,494,563,00-1:00.000_00-1:00.000,0,0,w
76,495,494,00-1:00.000_00-1:00.000,0,0,w
76,495,496,00-1:00.000_00-1:00.000,0,0,w
76,495,560,00-1:00.000_00-1:00.000,0,0,w
76,496,553,00-1:00.000_00-1:00.000,0,0,w
76,496,556,00-1:00.000_00-1:00.000,0,0,w
76,497,493,00-1:00.000_00-1:00.000,0,0,w
76,497,498,00-1:00.000_00-1:00.000,0,0,w
76,498,499,00-1:00.000_00-1:00.000,0,0,w
76,499,567,00-1:00.000_00-1:00.000,0,0,w
76,499,569,00-1:00.000_00-1:00.000,0,0,w
76,500,501,00-1:00.000_00-1:00.000,0,0,w
76,500,570,00-1:00.000_00-1:00.000,0,0,w
76,501,502,00-1:00.000_00-1:00.000,0,0,w
76,501,636,00-1:00.000_00-1:00.000,0,0,w
76,502,501,00-1:00.000_00-1:00.000,0,0,w
76,502,503,00-1:00.000_00-1:00.000,0,0,w
76,502,634,00-1:00.000_00-1:00.000,0,0,w
76,503,504,00-1:00.000_00-1:00.000,0,0,w
76,504,477,00-1:00.000_00-1:00.000,0,0,w
76,504,503,00-1:00.000_00-1:00.000,0,0,w
76,504,505,00-1:00.000_00-1:00.000,0,0,w
76,505,504,00-1:00.000_00-1:00.000,0,0,w
76,505,506,00-1:00.000_00-1:00.000,0,0,w
76,505,639,00-1:00.000_00-1:00.000,0,0,w
76,506,507,00-1:00.000_00-1:00.000,0,0,w
76,506,639,00-1:00.000_00-1:00.000,0,0,w
76,507,506,00-1:00.000_00-1:00.000,0,0,w
76,507,508,00-1:00.000_00-1:00.000,0,0,w
76,507,578,00-1:00.000_00-1:00.000,0,0,w
76,507,646,00-1:00.000_00-1:00.000,0,0,w
76,508,450,00-1:00.000_00-1:00.000,0,0,w
76,508,509,00-1:00.000_00-1:00.000,0,0,w
76,509,508,00-1:00.000_00-1:00.000,0,0,w
76,509,510,00-1:00.000_00-1:00.000,0,0,w
76,509,659,00-1:00.000_00-1:00.000,0,0,w
76,509,667,00-1:00.000_00-1:00.000,0,0,w
76,510,509,00-1:00.000_00-1:00.000,0,0,w
76,510,511,00-1:00.000_00-1:00.000,0,0,w
76,510,658,00-1:00.000_00-1:00.000,0,0,w
76,510,666,00-1:00.000_00-1:00.000,0,0,w
76,511,521,00-1:00.000_00-1:00.000,0,0,w
76,511,522,00-1:00.000_00-1:00.000,0,0,w
76,512,511,00-1:00.000_00-1:00.000,0,0,w
76,512,661,00-1:00.000_00-1:00.000,0,0,w
76,512,670,00-1:00.000_00-1:00.000,0,0,w
76,513,514,00-1:00.000_00-1:00.000,0,0,w
76,513,902,00-1:00.000_00-1:00.000,0,0,w
76,513,905,00-1:00.000_00-1:00.000,0,0,w
76,514,515,00-1:00.000_00-1:00.000,0,0,w
76,514,903,00-1:00.000_00-1:00.000,0,0,w
76,514,905,00-1:00.000_00-1:00.000,0,0,w
76,515,544,00-1:00.000_00-1:00.000,0,0,w
76,515,932,00-1:00.000_00-1:00.000,0,0,w
76,516,517,00-1:00.000_00-1:00.000,0,0,w
76,516,906,00-1:00.000_00-1:00.000,0,0,w
76,517,518,00-1:00.000_00-1:00.000,0,0,w
76,518,517,00-1:00.000_00-1:00.000,0,0,w
76,518,911,00-1:00.000_00-1:00.000,0,0,w
76,518,930,00-1:00.000_00-1:00.000,0,0,w
76,519,668,00-1:00.000_00-1:00.000,0,0,w
76,519,670,00-1:00.000_00-1:00.000,0,0,w
76,520,519,00-1:00.000_00-1:00.000,0,0,w
76,521,519,00-1:00.000_00-1:00.000,0,0,w
76,521,670,00-1:00.000_00-1:00.000,0,0,w
76,522,511,00-1:00.000_00-1:00.000,0,0,w
76,523,522,00-1:00.000_00-1:00.000,0,0,w
76,523,545,00-1:00.000_00-1:00.000,0,0,w
76,524,525,00-1:00.000_00-1:00.000,0,0,w
76,524,545,00-1:00.000_00-1:00.000,0,0,w
76,524,578,00-1:00.000_00-1:00.000,0,0,w
76,524,647,00-1:00.000_00-1:00.000,0,0,w
76,525,452,00-1:00.000_00-1:00.000,0,0,w
76,525,652,00-1:00.000_00-1:00.000,0,0,w
76,525,657,00-1:00.000_00-1:00.000,0,0,w
76,526,527,00-1:00.000_00-1:00.000,0,0,w
76,526,541,00-1:00.000_00-1:00.000,0,0,w
76,526,546,00-1:00.000_00-1:00.000,0,0,w
76,527,542,00-1:00.000_00-1:00.000,0,0,w
76,527,546,00-1:00.000_00-1:00.000,0,0,w
76,528,526,00-1:00.000_00-1:00.000,0,0,w
76,528,573,00-1:00.000_00-1:00.000,0,0,w
76,528,575,00-1:00.000_00-1:00.000,0,0,w
76,529,528,00-1:00.000_00-1:00.000,0,0,w
76,530,523,00-1:00.000_00-1:00.000,0,0,w
76,530,575,00-1:00.000_00-1:00.000,0,0,w
76,530,577,00-1:00.000_00-1:00.000,0,0,w
76,531,529,00-1:00.000_00-1:00.000,0,0,w
76,531,573,00-1:00.000_00-1:00.000,0,0,w
76,532,531,00-1:00.000_00-1:00.000,0,0,w
76,532,569,00-1:00.000_00-1:00.000,0,0,w
76,532,574,00-1:00.000_00-1:00.000,0,0,w
76,533,498,00-1:00.000_00-1:00.000,0,0,w
76,533,532,00-1:00.000_00-1:00.000,0,0,w
76,533,569,00-1:00.000_00-1:00.000,0,0,w
76,535,438,00-1:00.000_00-1:00.000,0,0,w
76,535,486,00-1:00.000_00-1:00.000,0,0,w
76,536,537,00-1:00.000_00-1:00.000,0,0,w
76,537,399,00-1:00.000_00-1:00.000,0,0,w
76,537,608,00-1:00.000_00-1:00.000,0,0,w
76,538,409,00-1:00.000_00-1:00.000,0,0,w
76,538,474,00-1:00.000_00-1:00.000,0,0,w
76,538,704,00-1:00.000_00-1:00.000,0,0,w
76,539,409,00-1:00.000_00-1:00.000,0,0,w
76,539,694,00-1:00.000_00-1:00.000,0,0,w
76,539,704,00-1:00.000_00-1:00.000,0,0,w
76,541,526,00-1:00.000_00-1:00.000,0,0,w
76,541,582,00-1:00.000_00-1:00.000,0,0,w
76,541,902,00-1:00.000_00-1:00.000,0,0,w
76,542,902,00-1:00.000_00-1:00.000,0,0,w
76,543,527,00-1:00.000_00-1:00.000,0,0,w
76,543,534,00-1:00.000_00-1:00.000,0,0,w
76,543,903,00-1:00.000_00-1:00.000,0,0,w
76,544,903,00-1:00.000_00-1:00.000,0,0,w
76,544,904,00-1:00.000_00-1:00.000,0,0,w
76,545,577,00-1:00.000_00-1:00.000,0,0,w
76,545,580,00-1:00.000_00-1:00.000,0,0,w
76,546,526,00-1:00.000_00-1:00.000,0,0,w
76,546,527,00-1:00.000_00-1:00.000,0,0,w
76,547,621,00-1:00.000_00-1:00.000,0,0,w
76,548,552,00-1:00.000_00-1:00.000,0,0,w
76,549,547,00-1:00.000_00-1:00.000,0,0,w
76,550,548,00-1:00.000_00-1:00.000,0,0,w
76,550,551,00-1:00.000_00-1:00.000,0,0,w
76,550,552,00-1:00.000_00-1:00.000,0,0,w
76,551,495,00-1:00.000_00-1:00.000,0,0,w
76,551,550,00-1:00.000_00-1:00.000,0,0,w
76,552,553,00-1:00.000_00-1:00.000,0,0,w
76,552,619,00-1:00.000_00-1:00.000,0,0,w
76,553,552,00-1:00.000_00-1:00.000,0,0,w
76,553,560,00-1:00.000_00-1:00.000,0,0,w
76,554,437,00-1:00.000_00-1:00.000,0,0,w
76,554,622,00-1:00.000_00-1:00.000,0,0,w
76,555,9,00-1:00.000_00-1:00.000,0,0,w
76,555,622,00-1:00.000_00-1:00.000,0,0,w
76,555,624,00-1:00.000_00-1:00.000,0,0,w
76,555,625,00-1:00.000_00-1:00.000,0,0,w
76,556,555,00-1:00.000_00-1:00.000,0,0,w
76,556,557,00-1:00.000_00-1:00.000,0,0,w
76,556,624,00-1:00.000_00-1:00.000,0,0,w
76,557,490,00-1:00.000_00-1:00.000,0,0,w
76,557,558,00-1:00.000_00-1:00.000,0,0,w
76,557,559,00-1:00.000_00-1:00.000,0,0,w
76,557,630,00-1:00.000_00-1:00.000,0,0,w
76,558,12,00-1:00.000_00-1:00.000,0,0,w
76,558,491,00-1:00.000_00-1:00.000,0,0,w
76,558,561,00-1:00.000_00-1:00.000,0,0,w
76,559,13,00-1:00.000_00-1:00.000,0,0,w
76,559,491,00-1:00.000_00-1:00.000,0,0,w
76,559,566,00-1:00.000_00-1:00.000,0,0,w
76,560,495,00-1:00.000_00-1:00.000,0,0,w
76,560,553,00-1:00.000_00-1:00.000,0,0,w
76,561,492,00-1:00.000_00-1:00.000,0,0,w
76,562,492,00-1:00.000_00-1:00.000,0,0,w
76,562,493,00-1:00.000_00-1:00.000,0,0,w
76,562,567,00-1:00.000_00-1:00.000,0,0,w
76,563,494,00-1:00.000_00-1:00.000,0,0,w
76,563,562,00-1:00.000_00-1:00.000,0,0,w
76,564,18,00-1:00.000_00-1:00.000,0,0,w
76,564,493,00-1:00.000_00-1:00.000,0,0,w
76,564,565,00-1:00.000_00-1:00.000,0,0,w
76,565,564,00-1:00.000_00-1:00.000,0,0,w
76,565,568,00-1:00.000_00-1:00.000,0,0,w
76,566,500,00-1:00.000_00-1:00.000,0,0,w
76,566,567,00-1:00.000_00-1:00.000,0,0,w
76,566,631,00-1:00.000_00-1:00.000,0,0,w
76,567,499,00-1:00.000_00-1:00.000,0,0,w
76,567,566,00-1:00.000_00-1:00.000,0,0,w
76,568,574,00-1:00.000_00-1:00.000,0,0,w
76,569,499,00-1:00.000_00-1:00.000,0,0,w
76,569,532,00-1:00.000_00-1:00.000,0,0,w
76,569,565,00-1:00.000_00-1:00.000,0,0,w
76,569,570,00-1:00.000_00-1:00.000,0,0,w
76,569,572,00-1:00.000_00-1:00.000,0,0,w
76,570,500,00-1:00.000_00-1:00.000,0,0,w
76,570,569,00-1:00.000_00-1:00.000,0,0,w
76,570,571,00-1:00.000_00-1:00.000,0,0,w
76,571,25,00-1:00.000_00-1:00.000,0,0,w
76,571,501,00-1:00.000_00-1:00.000,0,0,w
76,571,570,00-1:00.000_00-1:00.000,0,0,w
76,571,572,00-1:00.000_00-1:00.000,0,0,w
76,571,631,00-1:00.000_00-1:00.000,0,0,w
76,571,632,00-1:00.000_00-1:00.000,0,0,w
76,571,634,00-1:00.000_00-1:00.000,0,0,w
76,572,569,00-1:00.000_00-1:00.000,0,0,w
76,572,570,00-1:00.000_00-1:00.000,0,0,w
76,572,571,00-1:00.000_00-1:00.000,0,0,w
76,573,569,00-1:00.000_00-1:00.000,0,0,w
76,573,572,00-1:00.000_00-1:00.000,0,0,w
76,574,28,00-1:00.000_00-1:00.000,0,0,w
76,574,531,00-1:00.000_00-1:00.000,0,0,w
76,574,575,00-1:00.000_00-1:00.000,0,0,w
76,575,528,00-1:00.000_00-1:00.000,0,0,w
76,575,530,00-1:00.000_00-1:00.000,0,0,w
76,575,580,00-1:00.000_00-1:00.000,0,0,w
76,576,572,00-1:00.000_00-1:00.000,0,0,w
76,576,577,00-1:00.000_00-1:00.000,0,0,w
76,576,578,00-1:00.000_00-1:00.000,0,0,w
76,576,643,00-1:00.000_00-1:00.000,0,0,w
76,577,530,00-1:00.000_00-1:00.000,0,0,w
76,577,545,00-1:00.000_00-1:00.000,0,0,w
76,577,576,00-1:00.000_00-1:00.000,0,0,w
76,577,578,00-1:00.000_00-1:00.000,0,0,w
76,578,507,00-1:00.000_00-1:00.000,0,0,w
76,578,524,00-1:00.000_00-1:00.000,0,0,w
76,578,577,00-1:00.000_00-1:00.000,0,0,w
76,578,579,00-1:00.000_00-1:00.000,0,0,w
76,578,580,00-1:00.000_00-1:00.000,0,0,w
76,578,643,00-1:00.000_00-1:00.000,0,0,w
76,578,645,00-1:00.000_00-1:00.000,0,0,w
76,579,33,00-1:00.000_00-1:00.000,0,0,w
76,579,580,00-1:00.000_00-1:00.000,0,0,w
76,579,582,00-1:00.000_00-1:00.000,0,0,w
76,579,647,00-1:00.000_00-1:00.000,0,0,w
76,579,656,00-1:00.000_00-1:00.000,0,0,w
