link_id,from_node_id,to_node_id,time_period,duration_in_sec,state,state_code
76,580,545,00-1:00.000_00-1:00.000,0,0,w
76,580,575,00-1:00.000_00-1:00.000,0,0,w
76,580,578,00-1:00.000_00-1:00.000,0,0,w
76,580,581,00-1:00.000_00-1:00.000,0,0,w
76,580,582,00-1:00.000_00-1:00.000,0,0,w
76,581,35,00-1:00.000_00-1:00.000,0,0,w
76,581,580,00-1:00.000_00-1:00.000,0,0,w
76,581,582,00-1:00.000_00-1:00.000,0,0,w
76,582,36,00-1:00.000_00-1:00.000,0,0,w
76,582,541,00-1:00.000_00-1:00.000,0,0,w
76,582,580,00-1:00.000_00-1:00.000,0,0,w
76,582,581,00-1:00.000_00-1:00.000,0,0,w
76,582,660,00-1:00.000_00-1:00.000,0,0,w
76,584,588,00-1:00.000_00-1:00.000,0,0,w
76,584,605,00-1:00.000_00-1:00.000,0,0,w
76,584,710,00-1:00.000_00-1:00.000,0,0,w
76,584,808,00-1:00.000_00-1:00.000,0,0,w
76,585,586,00-1:00.000_00-1:00.000,0,0,w
76,585,771,00-1:00.000_00-1:00.000,0,0,w
76,586,588,00-1:00.000_00-1:00.000,0,0,w
76,586,772,00-1:00.000_00-1:00.000,0,0,w
76,587,585,00-1:00.000_00-1:00.000,0,0,w
76,587,604,00-1:00.000_00-1:00.000,0,0,w
76,588,584,00-1:00.000_00-1:00.000,0,0,w
76,589,43,00-1:00.000_00-1:00.000,0,0,w
76,590,776,00-1:00.000_00-1:00.000,0,0,w
76,591,589,00-1:00.000_00-1:00.000,0,0,w
76,592,46,00-1:00.000_00-1:00.000,0,0,w
76,592,608,00-1:00.000_00-1:00.000,0,0,w
76,592,609,00-1:00.000_00-1:00.000,0,0,w
76,594,48,00-1:00.000_00-1:00.000,0,0,w
76,595,593,00-1:00.000_00-1:00.000,0,0,w
76,596,50,00-1:00.000_00-1:00.000,0,0,w
76,596,612,00-1:00.000_00-1:00.000,0,0,w
76,597,778,00-1:00.000_00-1:00.000,0,0,w
76,598,620,00-1:00.000_00-1:00.000,0,0,w
76,599,53,00-1:00.000_00-1:00.000,0,0,w
76,599,616,00-1:00.000_00-1:00.000,0,0,w
76,599,617,00-1:00.000_00-1:00.000,0,0,w
76,601,55,00-1:00.000_00-1:00.000,0,0,w
76,601,600,00-1:00.000_00-1:00.000,0,0,w
76,601,603,00-1:00.000_00-1:00.000,0,0,w
76,602,671,00-1:00.000_00-1:00.000,0,0,w
76,603,602,00-1:00.000_00-1:00.000,0,0,w
76,604,587,00-1:00.000_00-1:00.000,0,0,w
76,604,605,00-1:00.000_00-1:00.000,0,0,w
76,605,607,00-1:00.000_00-1:00.000,0,0,w
76,606,60,00-1:00.000_00-1:00.000,0,0,w
76,606,604,00-1:00.000_00-1:00.000,0,0,w
76,606,607,00-1:00.000_00-1:00.000,0,0,w
76,607,606,00-1:00.000_00-1:00.000,0,0,w
76,607,676,00-1:00.000_00-1:00.000,0,0,w
76,608,62,00-1:00.000_00-1:00.000,0,0,w
76,608,591,00-1:00.000_00-1:00.000,0,0,w
76,608,592,00-1:00.000_00-1:00.000,0,0,w
76,609,63,00-1:00.000_00-1:00.000,0,0,w
76,609,400,00-1:00.000_00-1:00.000,0,0,w
76,609,611,00-1:00.000_00-1:00.000,0,0,w
76,610,537,00-1:00.000_00-1:00.000,0,0,w
76,610,679,00-1:00.000_00-1:00.000,0,0,w
76,611,65,00-1:00.000_00-1:00.000,0,0,w
76,611,680,00-1:00.000_00-1:00.000,0,0,w
76,613,67,00-1:00.000_00-1:00.000,0,0,w
76,613,591,00-1:00.000_00-1:00.000,0,0,w
76,614,68,00-1:00.000_00-1:00.000,0,0,w
76,614,612,00-1:00.000_00-1:00.000,0,0,w
76,614,622,00-1:00.000_00-1:00.000,0,0,w
76,615,439,00-1:00.000_00-1:00.000,0,0,w
76,615,536,00-1:00.000_00-1:00.000,0,0,w
76,615,610,00-1:00.000_00-1:00.000,0,0,w
76,615,613,00-1:00.000_00-1:00.000,0,0,w
76,616,70,00-1:00.000_00-1:00.000,0,0,w
76,616,620,00-1:00.000_00-1:00.000,0,0,w
76,617,71,00-1:00.000_00-1:00.000,0,0,w
76,617,595,00-1:00.000_00-1:00.000,0,0,w
76,618,72,00-1:00.000_00-1:00.000,0,0,w
76,618,552,00-1:00.000_00-1:00.000,0,0,w
76,618,616,00-1:00.000_00-1:00.000,0,0,w
76,619,73,00-1:00.000_00-1:00.000,0,0,w
76,619,554,00-1:00.000_00-1:00.000,0,0,w
76,621,75,00-1:00.000_00-1:00.000,0,0,w
76,621,618,00-1:00.000_00-1:00.000,0,0,w
76,622,540,00-1:00.000_00-1:00.000,0,0,w
76,622,555,00-1:00.000_00-1:00.000,0,0,w
76,622,614,00-1:00.000_00-1:00.000,0,0,w
76,622,623,00-1:00.000_00-1:00.000,0,0,w
76,623,622,00-1:00.000_00-1:00.000,0,0,w
76,623,624,00-1:00.000_00-1:00.000,0,0,w
76,623,627,00-1:00.000_00-1:00.000,0,0,w
76,624,78,00-1:00.000_00-1:00.000,0,0,w
76,624,555,00-1:00.000_00-1:00.000,0,0,w
76,624,557,00-1:00.000_00-1:00.000,0,0,w
76,624,623,00-1:00.000_00-1:00.000,0,0,w
76,624,626,00-1:00.000_00-1:00.000,0,0,w
76,625,622,00-1:00.000_00-1:00.000,0,0,w
76,626,627,00-1:00.000_00-1:00.000,0,0,w
76,627,626,00-1:00.000_00-1:00.000,0,0,w
76,628,629,00-1:00.000_00-1:00.000,0,0,w
76,628,632,00-1:00.000_00-1:00.000,0,0,w
76,629,628,00-1:00.000_00-1:00.000,0,0,w
76,629,633,00-1:00.000_00-1:00.000,0,0,w
76,630,489,00-1:00.000_00-1:00.000,0,0,w
76,631,490,00-1:00.000_00-1:00.000,0,0,w
76,631,559,00-1:00.000_00-1:00.000,0,0,w
76,631,566,00-1:00.000_00-1:00.000,0,0,w
76,631,571,00-1:00.000_00-1:00.000,0,0,w
76,632,86,00-1:00.000_00-1:00.000,0,0,w
76,632,502,00-1:00.000_00-1:00.000,0,0,w
76,632,633,00-1:00.000_00-1:00.000,0,0,w
76,633,632,00-1:00.000_00-1:00.000,0,0,w
76,634,88,00-1:00.000_00-1:00.000,0,0,w
76,634,505,00-1:00.000_00-1:00.000,0,0,w
76,634,635,00-1:00.000_00-1:00.000,0,0,w
76,635,89,00-1:00.000_00-1:00.000,0,0,w
76,635,504,00-1:00.000_00-1:00.000,0,0,w
76,635,634,00-1:00.000_00-1:00.000,0,0,w
76,635,640,00-1:00.000_00-1:00.000,0,0,w
76,636,90,00-1:00.000_00-1:00.000,0,0,w
76,636,501,00-1:00.000_00-1:00.000,0,0,w
76,637,571,00-1:00.000_00-1:00.000,0,0,w
76,637,572,00-1:00.000_00-1:00.000,0,0,w
76,637,576,00-1:00.000_00-1:00.000,0,0,w
76,637,644,00-1:00.000_00-1:00.000,0,0,w
76,638,640,00-1:00.000_00-1:00.000,0,0,w
76,638,642,00-1:00.000_00-1:00.000,0,0,w
76,638,815,00-1:00.000_00-1:00.000,0,0,w
76,639,506,00-1:00.000_00-1:00.000,0,0,w
76,639,640,00-1:00.000_00-1:00.000,0,0,w
76,640,638,00-1:00.000_00-1:00.000,0,0,w
76,640,642,00-1:00.000_00-1:00.000,0,0,w
76,641,642,00-1:00.000_00-1:00.000,0,0,w
76,641,648,00-1:00.000_00-1:00.000,0,0,w
76,642,640,00-1:00.000_00-1:00.000,0,0,w
76,642,641,00-1:00.000_00-1:00.000,0,0,w
76,642,649,00-1:00.000_00-1:00.000,0,0,w
76,643,578,00-1:00.000_00-1:00.000,0,0,w
76,644,643,00-1:00.000_00-1:00.000,0,0,w
76,645,578,00-1:00.000_00-1:00.000,0,0,w
76,645,646,00-1:00.000_00-1:00.000,0,0,w
76,645,647,00-1:00.000_00-1:00.000,0,0,w
76,645,652,00-1:00.000_00-1:00.000,0,0,w
76,646,100,00-1:00.000_00-1:00.000,0,0,w
76,646,641,00-1:00.000_00-1:00.000,0,0,w
76,646,645,00-1:00.000_00-1:00.000,0,0,w
76,646,653,00-1:00.000_00-1:00.000,0,0,w
76,647,579,00-1:00.000_00-1:00.000,0,0,w
76,647,645,00-1:00.000_00-1:00.000,0,0,w
76,647,657,00-1:00.000_00-1:00.000,0,0,w
76,648,102,00-1:00.000_00-1:00.000,0,0,w
76,648,649,00-1:00.000_00-1:00.000,0,0,w
76,649,103,00-1:00.000_00-1:00.000,0,0,w
76,649,642,00-1:00.000_00-1:00.000,0,0,w
76,649,648,00-1:00.000_00-1:00.000,0,0,w
76,649,651,00-1:00.000_00-1:00.000,0,0,w
76,650,651,00-1:00.000_00-1:00.000,0,0,w
76,650,655,00-1:00.000_00-1:00.000,0,0,w
76,651,105,00-1:00.000_00-1:00.000,0,0,w
76,651,650,00-1:00.000_00-1:00.000,0,0,w
76,651,827,00-1:00.000_00-1:00.000,0,0,w
76,652,452,00-1:00.000_00-1:00.000,0,0,w
76,652,645,00-1:00.000_00-1:00.000,0,0,w
76,652,653,00-1:00.000_00-1:00.000,0,0,w
76,653,107,00-1:00.000_00-1:00.000,0,0,w
76,653,648,00-1:00.000_00-1:00.000,0,0,w
76,653,655,00-1:00.000_00-1:00.000,0,0,w
76,654,452,00-1:00.000_00-1:00.000,0,0,w
76,654,659,00-1:00.000_00-1:00.000,0,0,w
76,654,662,00-1:00.000_00-1:00.000,0,0,w
76,655,653,00-1:00.000_00-1:00.000,0,0,w
76,655,663,00-1:00.000_00-1:00.000,0,0,w
76,656,579,00-1:00.000_00-1:00.000,0,0,w
76,656,657,00-1:00.000_00-1:00.000,0,0,w
76,656,658,00-1:00.000_00-1:00.000,0,0,w
76,657,111,00-1:00.000_00-1:00.000,0,0,w
76,657,525,00-1:00.000_00-1:00.000,0,0,w
76,657,647,00-1:00.000_00-1:00.000,0,0,w
76,657,656,00-1:00.000_00-1:00.000,0,0,w
76,657,659,00-1:00.000_00-1:00.000,0,0,w
76,658,112,00-1:00.000_00-1:00.000,0,0,w
76,658,659,00-1:00.000_00-1:00.000,0,0,w
76,658,661,00-1:00.000_00-1:00.000,0,0,w
76,659,113,00-1:00.000_00-1:00.000,0,0,w
76,659,509,00-1:00.000_00-1:00.000,0,0,w
76,659,654,00-1:00.000_00-1:00.000,0,0,w
76,659,657,00-1:00.000_00-1:00.000,0,0,w
76,659,658,00-1:00.000_00-1:00.000,0,0,w
76,660,114,00-1:00.000_00-1:00.000,0,0,w
76,660,656,00-1:00.000_00-1:00.000,0,0,w
76,660,661,00-1:00.000_00-1:00.000,0,0,w
76,661,512,00-1:00.000_00-1:00.000,0,0,w
76,661,660,00-1:00.000_00-1:00.000,0,0,w
76,661,902,00-1:00.000_00-1:00.000,0,0,w
76,662,116,00-1:00.000_00-1:00.000,0,0,w
76,662,654,00-1:00.000_00-1:00.000,0,0,w
76,662,664,00-1:00.000_00-1:00.000,0,0,w
76,662,667,00-1:00.000_00-1:00.000,0,0,w
76,663,117,00-1:00.000_00-1:00.000,0,0,w
76,663,655,00-1:00.000_00-1:00.000,0,0,w
76,663,665,00-1:00.000_00-1:00.000,0,0,w
76,664,118,00-1:00.000_00-1:00.000,0,0,w
76,664,448,00-1:00.000_00-1:00.000,0,0,w
76,664,669,00-1:00.000_00-1:00.000,0,0,w
76,664,849,00-1:00.000_00-1:00.000,0,0,w
76,665,663,00-1:00.000_00-1:00.000,0,0,w
76,665,843,00-1:00.000_00-1:00.000,0,0,w
76,666,120,00-1:00.000_00-1:00.000,0,0,w
76,666,521,00-1:00.000_00-1:00.000,0,0,w
76,666,667,00-1:00.000_00-1:00.000,0,0,w
76,666,668,00-1:00.000_00-1:00.000,0,0,w
76,667,121,00-1:00.000_00-1:00.000,0,0,w
76,667,509,00-1:00.000_00-1:00.000,0,0,w
76,667,662,00-1:00.000_00-1:00.000,0,0,w
76,667,669,00-1:00.000_00-1:00.000,0,0,w
76,668,122,00-1:00.000_00-1:00.000,0,0,w
76,668,666,00-1:00.000_00-1:00.000,0,0,w
76,668,669,00-1:00.000_00-1:00.000,0,0,w
76,668,850,00-1:00.000_00-1:00.000,0,0,w
76,669,123,00-1:00.000_00-1:00.000,0,0,w
76,669,664,00-1:00.000_00-1:00.000,0,0,w
76,669,668,00-1:00.000_00-1:00.000,0,0,w
76,669,851,00-1:00.000_00-1:00.000,0,0,w
76,670,519,00-1:00.000_00-1:00.000,0,0,w
76,670,521,00-1:00.000_00-1:00.000,0,0,w
76,670,854,00-1:00.000_00-1:00.000,0,0,w
76,670,905,00-1:00.000_00-1:00.000,0,0,w
76,671,125,00-1:00.000_00-1:00.000,0,0,w
76,671,672,00-1:00.000_00-1:00.000,0,0,w
76,671,673,00-1:00.000_00-1:00.000,0,0,w
76,671,676,00-1:00.000_00-1:00.000,0,0,w
76,672,126,00-1:00.000_00-1:00.000,0,0,w
76,672,671,00-1:00.000_00-1:00.000,0,0,w
76,672,674,00-1:00.000_00-1:00.000,0,0,w
76,673,127,00-1:00.000_00-1:00.000,0,0,w
76,673,674,00-1:00.000_00-1:00.000,0,0,w
76,673,683,00-1:00.000_00-1:00.000,0,0,w
76,674,128,00-1:00.000_00-1:00.000,0,0,w
76,674,673,00-1:00.000_00-1:00.000,0,0,w
76,674,684,00-1:00.000_00-1:00.000,0,0,w
76,675,606,00-1:00.000_00-1:00.000,0,0,w
76,675,676,00-1:00.000_00-1:00.000,0,0,w
76,676,678,00-1:00.000_00-1:00.000,0,0,w
76,677,675,00-1:00.000_00-1:00.000,0,0,w
76,677,678,00-1:00.000_00-1:00.000,0,0,w
76,678,132,00-1:00.000_00-1:00.000,0,0,w
76,678,677,00-1:00.000_00-1:00.000,0,0,w
76,678,688,00-1:00.000_00-1:00.000,0,0,w
76,679,133,00-1:00.000_00-1:00.000,0,0,w
76,679,610,00-1:00.000_00-1:00.000,0,0,w
76,679,680,00-1:00.000_00-1:00.000,0,0,w
76,680,134,00-1:00.000_00-1:00.000,0,0,w
76,680,404,00-1:00.000_00-1:00.000,0,0,w
76,680,679,00-1:00.000_00-1:00.000,0,0,w
76,681,135,00-1:00.000_00-1:00.000,0,0,w
76,681,487,00-1:00.000_00-1:00.000,0,0,w
76,681,679,00-1:00.000_00-1:00.000,0,0,w
76,681,691,00-1:00.000_00-1:00.000,0,0,w
76,682,488,00-1:00.000_00-1:00.000,0,0,w
76,682,692,00-1:00.000_00-1:00.000,0,0,w
76,683,684,00-1:00.000_00-1:00.000,0,0,w
76,683,685,00-1:00.000_00-1:00.000,0,0,w
76,684,138,00-1:00.000_00-1:00.000,0,0,w
76,684,683,00-1:00.000_00-1:00.000,0,0,w
76,685,139,00-1:00.000_00-1:00.000,0,0,w
76,685,686,00-1:00.000_00-1:00.000,0,0,w
76,687,407,00-1:00.000_00-1:00.000,0,0,w
76,687,677,00-1:00.000_00-1:00.000,0,0,w
76,687,688,00-1:00.000_00-1:00.000,0,0,w
76,688,683,00-1:00.000_00-1:00.000,0,0,w
76,688,690,00-1:00.000_00-1:00.000,0,0,w
76,689,143,00-1:00.000_00-1:00.000,0,0,w
76,689,687,00-1:00.000_00-1:00.000,0,0,w
76,689,690,00-1:00.000_00-1:00.000,0,0,w
76,690,689,00-1:00.000_00-1:00.000,0,0,w
76,691,145,00-1:00.000_00-1:00.000,0,0,w
76,691,692,00-1:00.000_00-1:00.000,0,0,w
76,692,691,00-1:00.000_00-1:00.000,0,0,w
76,692,694,00-1:00.000_00-1:00.000,0,0,w
76,693,703,00-1:00.000_00-1:00.000,0,0,w
76,694,693,00-1:00.000_00-1:00.000,0,0,w
76,695,696,00-1:00.000_00-1:00.000,0,0,w
76,696,150,00-1:00.000_00-1:00.000,0,0,w
76,696,698,00-1:00.000_00-1:00.000,0,0,w
76,697,151,00-1:00.000_00-1:00.000,0,0,w
76,697,698,00-1:00.000_00-1:00.000,0,0,w
76,697,809,00-1:00.000_00-1:00.000,0,0,w
76,698,697,00-1:00.000_00-1:00.000,0,0,w
76,698,736,00-1:00.000_00-1:00.000,0,0,w
76,699,689,00-1:00.000_00-1:00.000,0,0,w
76,699,700,00-1:00.000_00-1:00.000,0,0,w
76,700,695,00-1:00.000_00-1:00.000,0,0,w
76,700,702,00-1:00.000_00-1:00.000,0,0,w
76,701,699,00-1:00.000_00-1:00.000,0,0,w
76,701,702,00-1:00.000_00-1:00.000,0,0,w
76,702,701,00-1:00.000_00-1:00.000,0,0,w
76,702,814,00-1:00.000_00-1:00.000,0,0,w
76,703,478,00-1:00.000_00-1:00.000,0,0,w
76,703,693,00-1:00.000_00-1:00.000,0,0,w
76,703,704,00-1:00.000_00-1:00.000,0,0,w
76,704,703,00-1:00.000_00-1:00.000,0,0,w
76,704,706,00-1:00.000_00-1:00.000,0,0,w
76,705,703,00-1:00.000_00-1:00.000,0,0,w
76,705,706,00-1:00.000_00-1:00.000,0,0,w
76,706,705,00-1:00.000_00-1:00.000,0,0,w
76,707,161,00-1:00.000_00-1:00.000,0,0,w
76,707,475,00-1:00.000_00-1:00.000,0,0,w
76,707,476,00-1:00.000_00-1:00.000,0,0,w
76,707,638,00-1:00.000_00-1:00.000,0,0,w
76,708,709,00-1:00.000_00-1:00.000,0,0,w
76,708,714,00-1:00.000_00-1:00.000,0,0,w
76,709,708,00-1:00.000_00-1:00.000,0,0,w
76,709,803,00-1:00.000_00-1:00.000,0,0,w
76,710,164,00-1:00.000_00-1:00.000,0,0,w
76,710,712,00-1:00.000_00-1:00.000,0,0,w
76,712,710,00-1:00.000_00-1:00.000,0,0,w
76,712,713,00-1:00.000_00-1:00.000,0,0,w
76,713,716,00-1:00.000_00-1:00.000,0,0,w
76,714,715,00-1:00.000_00-1:00.000,0,0,w
76,714,720,00-1:00.000_00-1:00.000,0,0,w
76,715,714,00-1:00.000_00-1:00.000,0,0,w
76,715,719,00-1:00.000_00-1:00.000,0,0,w
76,715,721,00-1:00.000_00-1:00.000,0,0,w
76,716,601,00-1:00.000_00-1:00.000,0,0,w
76,716,713,00-1:00.000_00-1:00.000,0,0,w
76,717,719,00-1:00.000_00-1:00.000,0,0,w
76,719,718,00-1:00.000_00-1:00.000,0,0,w
76,720,721,00-1:00.000_00-1:00.000,0,0,w
76,720,726,00-1:00.000_00-1:00.000,0,0,w
76,721,175,00-1:00.000_00-1:00.000,0,0,w
76,721,720,00-1:00.000_00-1:00.000,0,0,w
76,721,723,00-1:00.000_00-1:00.000,0,0,w
76,721,727,00-1:00.000_00-1:00.000,0,0,w
76,722,718,00-1:00.000_00-1:00.000,0,0,w
76,722,724,00-1:00.000_00-1:00.000,0,0,w
76,723,722,00-1:00.000_00-1:00.000,0,0,w
76,724,722,00-1:00.000_00-1:00.000,0,0,w
76,724,725,00-1:00.000_00-1:00.000,0,0,w
76,724,728,00-1:00.000_00-1:00.000,0,0,w
76,725,723,00-1:00.000_00-1:00.000,0,0,w
76,725,729,00-1:00.000_00-1:00.000,0,0,w
76,726,727,00-1:00.000_00-1:00.000,0,0,w
76,726,913,00-1:00.000_00-1:00.000,0,0,w
76,727,729,00-1:00.000_00-1:00.000,0,0,w
76,727,731,00-1:00.000_00-1:00.000,0,0,w
76,728,724,00-1:00.000_00-1:00.000,0,0,w
76,728,729,00-1:00.000_00-1:00.000,0,0,w
76,729,727,00-1:00.000_00-1:00.000,0,0,w
76,729,731,00-1:00.000_00-1:00.000,0,0,w
76,730,731,00-1:00.000_00-1:00.000,0,0,w
76,731,729,00-1:00.000_00-1:00.000,0,0,w
76,731,730,00-1:00.000_00-1:00.000,0,0,w
76,732,417,00-1:00.000_00-1:00.000,0,0,w
76,732,733,00-1:00.000_00-1:00.000,0,0,w
76,732,864,00-1:00.000_00-1:00.000,0,0,w
76,733,732,00-1:00.000_00-1:00.000,0,0,w
76,733,735,00-1:00.000_00-1:00.000,0,0,w
76,733,737,00-1:00.000_00-1:00.000,0,0,w
76,733,865,00-1:00.000_00-1:00.000,0,0,w
76,734,696,00-1:00.000_00-1:00.000,0,0,w
76,735,189,00-1:00.000_00-1:00.000,0,0,w
76,735,733,00-1:00.000_00-1:00.000,0,0,w
76,736,698,00-1:00.000_00-1:00.000,0,0,w
76,736,734,00-1:00.000_00-1:00.000,0,0,w
76,736,737,00-1:00.000_00-1:00.000,0,0,w
76,737,866,00-1:00.000_00-1:00.000,0,0,w
76,738,742,00-1:00.000_00-1:00.000,0,0,w
76,738,746,00-1:00.000_00-1:00.000,0,0,w
76,738,784,00-1:00.000_00-1:00.000,0,0,w
76,739,193,00-1:00.000_00-1:00.000,0,0,w
76,739,740,00-1:00.000_00-1:00.000,0,0,w
76,740,194,00-1:00.000_00-1:00.000,0,0,w
76,740,742,00-1:00.000_00-1:00.000,0,0,w
76,741,195,00-1:00.000_00-1:00.000,0,0,w
76,741,742,00-1:00.000_00-1:00.000,0,0,w
76,741,747,00-1:00.000_00-1:00.000,0,0,w
76,742,741,00-1:00.000_00-1:00.000,0,0,w
76,742,748,00-1:00.000_00-1:00.000,0,0,w
76,743,745,00-1:00.000_00-1:00.000,0,0,w
76,743,751,00-1:00.000_00-1:00.000,0,0,w
76,743,752,00-1:00.000_00-1:00.000,0,0,w
76,743,921,00-1:00.000_00-1:00.000,0,0,w
76,744,198,00-1:00.000_00-1:00.000,0,0,w
76,744,922,00-1:00.000_00-1:00.000,0,0,w
76,745,199,00-1:00.000_00-1:00.000,0,0,w
76,746,200,00-1:00.000_00-1:00.000,0,0,w
76,746,748,00-1:00.000_00-1:00.000,0,0,w
76,746,750,00-1:00.000_00-1:00.000,0,0,w
76,746,757,00-1:00.000_00-1:00.000,0,0,w
76,746,792,00-1:00.000_00-1:00.000,0,0,w
76,747,748,00-1:00.000_00-1:00.000,0,0,w
76,747,752,00-1:00.000_00-1:00.000,0,0,w
76,748,202,00-1:00.000_00-1:00.000,0,0,w
76,748,750,00-1:00.000_00-1:00.000,0,0,w
76,749,758,00-1:00.000_00-1:00.000,0,0,w
76,750,204,00-1:00.000_00-1:00.000,0,0,w
76,750,759,00-1:00.000_00-1:00.000,0,0,w
76,751,755,00-1:00.000_00-1:00.000,0,0,w
76,752,743,00-1:00.000_00-1:00.000,0,0,w
76,753,207,00-1:00.000_00-1:00.000,0,0,w
76,753,762,00-1:00.000_00-1:00.000,0,0,w
76,754,208,00-1:00.000_00-1:00.000,0,0,w
76,754,749,00-1:00.000_00-1:00.000,0,0,w
76,755,209,00-1:00.000_00-1:00.000,0,0,w
76,756,210,00-1:00.000_00-1:00.000,0,0,w
76,757,211,00-1:00.000_00-1:00.000,0,0,w
76,757,759,00-1:00.000_00-1:00.000,0,0,w
76,757,768,00-1:00.000_00-1:00.000,0,0,w
76,758,763,00-1:00.000_00-1:00.000,0,0,w
76,760,769,00-1:00.000_00-1:00.000,0,0,w
76,761,215,00-1:00.000_00-1:00.000,0,0,w
76,761,770,00-1:00.000_00-1:00.000,0,0,w
76,762,216,00-1:00.000_00-1:00.000,0,0,w
76,763,217,00-1:00.000_00-1:00.000,0,0,w
76,763,765,00-1:00.000_00-1:00.000,0,0,w
76,764,762,00-1:00.000_00-1:00.000,0,0,w
76,765,219,00-1:00.000_00-1:00.000,0,0,w
76,765,774,00-1:00.000_00-1:00.000,0,0,w
76,767,221,00-1:00.000_00-1:00.000,0,0,w
76,768,222,00-1:00.000_00-1:00.000,0,0,w
76,768,770,00-1:00.000_00-1:00.000,0,0,w
76,768,772,00-1:00.000_00-1:00.000,0,0,w
76,768,808,00-1:00.000_00-1:00.000,0,0,w
76,769,774,00-1:00.000_00-1:00.000,0,0,w
76,770,224,00-1:00.000_00-1:00.000,0,0,w
76,770,772,00-1:00.000_00-1:00.000,0,0,w
76,771,225,00-1:00.000_00-1:00.000,0,0,w
76,772,226,00-1:00.000_00-1:00.000,0,0,w
76,772,768,00-1:00.000_00-1:00.000,0,0,w
76,773,227,00-1:00.000_00-1:00.000,0,0,w
76,773,764,00-1:00.000_00-1:00.000,0,0,w
76,774,228,00-1:00.000_00-1:00.000,0,0,w
76,774,776,00-1:00.000_00-1:00.000,0,0,w
76,775,589,00-1:00.000_00-1:00.000,0,0,w
76,777,231,00-1:00.000_00-1:00.000,0,0,w
76,777,779,00-1:00.000_00-1:00.000,0,0,w
76,778,232,00-1:00.000_00-1:00.000,0,0,w
