link_id,from_node_id,to_node_id,time_period,duration_in_sec,state,state_code
76,778,597,00-1:00.000_00-1:00.000,0,0,w
76,778,777,00-1:00.000_00-1:00.000,0,0,w
76,779,777,00-1:00.000_00-1:00.000,0,0,w
76,780,234,00-1:00.000_00-1:00.000,0,0,w
76,780,785,00-1:00.000_00-1:00.000,0,0,w
76,781,235,00-1:00.000_00-1:00.000,0,0,w
76,781,786,00-1:00.000_00-1:00.000,0,0,w
76,782,236,00-1:00.000_00-1:00.000,0,0,w
76,782,787,00-1:00.000_00-1:00.000,0,0,w
76,782,917,00-1:00.000_00-1:00.000,0,0,w
76,783,237,00-1:00.000_00-1:00.000,0,0,w
76,783,788,00-1:00.000_00-1:00.000,0,0,w
76,783,789,00-1:00.000_00-1:00.000,0,0,w
76,784,238,00-1:00.000_00-1:00.000,0,0,w
76,784,783,00-1:00.000_00-1:00.000,0,0,w
76,785,786,00-1:00.000_00-1:00.000,0,0,w
76,785,793,00-1:00.000_00-1:00.000,0,0,w
76,786,240,00-1:00.000_00-1:00.000,0,0,w
76,786,785,00-1:00.000_00-1:00.000,0,0,w
76,786,787,00-1:00.000_00-1:00.000,0,0,w
76,786,794,00-1:00.000_00-1:00.000,0,0,w
76,787,241,00-1:00.000_00-1:00.000,0,0,w
76,787,786,00-1:00.000_00-1:00.000,0,0,w
76,787,789,00-1:00.000_00-1:00.000,0,0,w
76,787,791,00-1:00.000_00-1:00.000,0,0,w
76,787,795,00-1:00.000_00-1:00.000,0,0,w
76,788,792,00-1:00.000_00-1:00.000,0,0,w
76,789,243,00-1:00.000_00-1:00.000,0,0,w
76,789,791,00-1:00.000_00-1:00.000,0,0,w
76,790,796,00-1:00.000_00-1:00.000,0,0,w
76,791,797,00-1:00.000_00-1:00.000,0,0,w
76,792,784,00-1:00.000_00-1:00.000,0,0,w
76,792,788,00-1:00.000_00-1:00.000,0,0,w
76,793,794,00-1:00.000_00-1:00.000,0,0,w
76,794,248,00-1:00.000_00-1:00.000,0,0,w
76,794,793,00-1:00.000_00-1:00.000,0,0,w
76,794,802,00-1:00.000_00-1:00.000,0,0,w
76,795,249,00-1:00.000_00-1:00.000,0,0,w
76,795,794,00-1:00.000_00-1:00.000,0,0,w
76,795,799,00-1:00.000_00-1:00.000,0,0,w
76,795,803,00-1:00.000_00-1:00.000,0,0,w
76,796,797,00-1:00.000_00-1:00.000,0,0,w
76,797,251,00-1:00.000_00-1:00.000,0,0,w
76,797,799,00-1:00.000_00-1:00.000,0,0,w
76,799,797,00-1:00.000_00-1:00.000,0,0,w
76,800,254,00-1:00.000_00-1:00.000,0,0,w
76,800,792,00-1:00.000_00-1:00.000,0,0,w
76,800,796,00-1:00.000_00-1:00.000,0,0,w
76,801,793,00-1:00.000_00-1:00.000,0,0,w
76,801,802,00-1:00.000_00-1:00.000,0,0,w
76,802,794,00-1:00.000_00-1:00.000,0,0,w
76,802,801,00-1:00.000_00-1:00.000,0,0,w
76,802,803,00-1:00.000_00-1:00.000,0,0,w
76,803,802,00-1:00.000_00-1:00.000,0,0,w
76,803,805,00-1:00.000_00-1:00.000,0,0,w
76,803,807,00-1:00.000_00-1:00.000,0,0,w
76,805,259,00-1:00.000_00-1:00.000,0,0,w
76,805,803,00-1:00.000_00-1:00.000,0,0,w
76,805,807,00-1:00.000_00-1:00.000,0,0,w
76,808,800,00-1:00.000_00-1:00.000,0,0,w
76,809,810,00-1:00.000_00-1:00.000,0,0,w
76,809,811,00-1:00.000_00-1:00.000,0,0,w
76,809,814,00-1:00.000_00-1:00.000,0,0,w
76,810,264,00-1:00.000_00-1:00.000,0,0,w
76,810,809,00-1:00.000_00-1:00.000,0,0,w
76,810,812,00-1:00.000_00-1:00.000,0,0,w
76,811,265,00-1:00.000_00-1:00.000,0,0,w
76,811,812,00-1:00.000_00-1:00.000,0,0,w
76,811,816,00-1:00.000_00-1:00.000,0,0,w
76,812,811,00-1:00.000_00-1:00.000,0,0,w
76,812,818,00-1:00.000_00-1:00.000,0,0,w
76,813,267,00-1:00.000_00-1:00.000,0,0,w
76,813,701,00-1:00.000_00-1:00.000,0,0,w
76,813,814,00-1:00.000_00-1:00.000,0,0,w
76,814,809,00-1:00.000_00-1:00.000,0,0,w
76,814,813,00-1:00.000_00-1:00.000,0,0,w
76,814,816,00-1:00.000_00-1:00.000,0,0,w
76,815,638,00-1:00.000_00-1:00.000,0,0,w
76,815,821,00-1:00.000_00-1:00.000,0,0,w
76,816,822,00-1:00.000_00-1:00.000,0,0,w
76,817,811,00-1:00.000_00-1:00.000,0,0,w
76,817,818,00-1:00.000_00-1:00.000,0,0,w
76,818,817,00-1:00.000_00-1:00.000,0,0,w
76,818,820,00-1:00.000_00-1:00.000,0,0,w
76,819,817,00-1:00.000_00-1:00.000,0,0,w
76,819,820,00-1:00.000_00-1:00.000,0,0,w
76,820,819,00-1:00.000_00-1:00.000,0,0,w
76,820,830,00-1:00.000_00-1:00.000,0,0,w
76,821,275,00-1:00.000_00-1:00.000,0,0,w
76,821,822,00-1:00.000_00-1:00.000,0,0,w
76,821,823,00-1:00.000_00-1:00.000,0,0,w
76,822,816,00-1:00.000_00-1:00.000,0,0,w
76,822,821,00-1:00.000_00-1:00.000,0,0,w
76,823,824,00-1:00.000_00-1:00.000,0,0,w
76,823,828,00-1:00.000_00-1:00.000,0,0,w
76,823,833,00-1:00.000_00-1:00.000,0,0,w
76,824,822,00-1:00.000_00-1:00.000,0,0,w
76,824,823,00-1:00.000_00-1:00.000,0,0,w
76,824,834,00-1:00.000_00-1:00.000,0,0,w
76,825,279,00-1:00.000_00-1:00.000,0,0,w
76,825,649,00-1:00.000_00-1:00.000,0,0,w
76,826,821,00-1:00.000_00-1:00.000,0,0,w
76,826,828,00-1:00.000_00-1:00.000,0,0,w
76,827,825,00-1:00.000_00-1:00.000,0,0,w
76,827,828,00-1:00.000_00-1:00.000,0,0,w
76,827,837,00-1:00.000_00-1:00.000,0,0,w
76,828,827,00-1:00.000_00-1:00.000,0,0,w
76,828,838,00-1:00.000_00-1:00.000,0,0,w
76,829,283,00-1:00.000_00-1:00.000,0,0,w
76,829,819,00-1:00.000_00-1:00.000,0,0,w
76,830,284,00-1:00.000_00-1:00.000,0,0,w
76,830,832,00-1:00.000_00-1:00.000,0,0,w
76,831,845,00-1:00.000_00-1:00.000,0,0,w
76,832,872,00-1:00.000_00-1:00.000,0,0,w
76,833,455,00-1:00.000_00-1:00.000,0,0,w
76,833,834,00-1:00.000_00-1:00.000,0,0,w
76,833,838,00-1:00.000_00-1:00.000,0,0,w
76,834,288,00-1:00.000_00-1:00.000,0,0,w
76,834,456,00-1:00.000_00-1:00.000,0,0,w
76,834,829,00-1:00.000_00-1:00.000,0,0,w
76,835,289,00-1:00.000_00-1:00.000,0,0,w
76,835,836,00-1:00.000_00-1:00.000,0,0,w
76,835,846,00-1:00.000_00-1:00.000,0,0,w
76,836,831,00-1:00.000_00-1:00.000,0,0,w
76,836,846,00-1:00.000_00-1:00.000,0,0,w
76,837,838,00-1:00.000_00-1:00.000,0,0,w
76,837,839,00-1:00.000_00-1:00.000,0,0,w
76,838,292,00-1:00.000_00-1:00.000,0,0,w
76,838,828,00-1:00.000_00-1:00.000,0,0,w
76,838,837,00-1:00.000_00-1:00.000,0,0,w
76,839,293,00-1:00.000_00-1:00.000,0,0,w
76,839,840,00-1:00.000_00-1:00.000,0,0,w
76,839,847,00-1:00.000_00-1:00.000,0,0,w
76,840,835,00-1:00.000_00-1:00.000,0,0,w
76,841,295,00-1:00.000_00-1:00.000,0,0,w
76,841,663,00-1:00.000_00-1:00.000,0,0,w
76,841,842,00-1:00.000_00-1:00.000,0,0,w
76,841,843,00-1:00.000_00-1:00.000,0,0,w
76,842,837,00-1:00.000_00-1:00.000,0,0,w
76,842,844,00-1:00.000_00-1:00.000,0,0,w
76,843,297,00-1:00.000_00-1:00.000,0,0,w
76,843,841,00-1:00.000_00-1:00.000,0,0,w
76,843,844,00-1:00.000_00-1:00.000,0,0,w
76,844,843,00-1:00.000_00-1:00.000,0,0,w
76,844,848,00-1:00.000_00-1:00.000,0,0,w
76,845,299,00-1:00.000_00-1:00.000,0,0,w
76,845,467,00-1:00.000_00-1:00.000,0,0,w
76,845,831,00-1:00.000_00-1:00.000,0,0,w
76,845,875,00-1:00.000_00-1:00.000,0,0,w
76,846,300,00-1:00.000_00-1:00.000,0,0,w
76,846,836,00-1:00.000_00-1:00.000,0,0,w
76,846,845,00-1:00.000_00-1:00.000,0,0,w
76,846,847,00-1:00.000_00-1:00.000,0,0,w
76,846,856,00-1:00.000_00-1:00.000,0,0,w
76,847,301,00-1:00.000_00-1:00.000,0,0,w
76,847,840,00-1:00.000_00-1:00.000,0,0,w
76,847,846,00-1:00.000_00-1:00.000,0,0,w
76,847,857,00-1:00.000_00-1:00.000,0,0,w
76,848,302,00-1:00.000_00-1:00.000,0,0,w
76,848,843,00-1:00.000_00-1:00.000,0,0,w
76,848,844,00-1:00.000_00-1:00.000,0,0,w
76,848,847,00-1:00.000_00-1:00.000,0,0,w
76,849,665,00-1:00.000_00-1:00.000,0,0,w
76,849,851,00-1:00.000_00-1:00.000,0,0,w
76,849,853,00-1:00.000_00-1:00.000,0,0,w
76,849,859,00-1:00.000_00-1:00.000,0,0,w
76,850,851,00-1:00.000_00-1:00.000,0,0,w
76,850,854,00-1:00.000_00-1:00.000,0,0,w
76,851,305,00-1:00.000_00-1:00.000,0,0,w
76,851,849,00-1:00.000_00-1:00.000,0,0,w
76,851,853,00-1:00.000_00-1:00.000,0,0,w
76,852,853,00-1:00.000_00-1:00.000,0,0,w
76,852,860,00-1:00.000_00-1:00.000,0,0,w
76,853,852,00-1:00.000_00-1:00.000,0,0,w
76,853,860,00-1:00.000_00-1:00.000,0,0,w
76,854,850,00-1:00.000_00-1:00.000,0,0,w
76,854,907,00-1:00.000_00-1:00.000,0,0,w
76,855,309,00-1:00.000_00-1:00.000,0,0,w
76,855,856,00-1:00.000_00-1:00.000,0,0,w
76,855,878,00-1:00.000_00-1:00.000,0,0,w
76,856,310,00-1:00.000_00-1:00.000,0,0,w
76,856,855,00-1:00.000_00-1:00.000,0,0,w
76,856,857,00-1:00.000_00-1:00.000,0,0,w
76,856,863,00-1:00.000_00-1:00.000,0,0,w
76,857,311,00-1:00.000_00-1:00.000,0,0,w
76,857,856,00-1:00.000_00-1:00.000,0,0,w
76,857,885,00-1:00.000_00-1:00.000,0,0,w
76,858,312,00-1:00.000_00-1:00.000,0,0,w
76,858,848,00-1:00.000_00-1:00.000,0,0,w
76,858,857,00-1:00.000_00-1:00.000,0,0,w
76,858,886,00-1:00.000_00-1:00.000,0,0,w
76,859,313,00-1:00.000_00-1:00.000,0,0,w
76,859,860,00-1:00.000_00-1:00.000,0,0,w
76,859,887,00-1:00.000_00-1:00.000,0,0,w
76,860,853,00-1:00.000_00-1:00.000,0,0,w
76,860,859,00-1:00.000_00-1:00.000,0,0,w
76,860,888,00-1:00.000_00-1:00.000,0,0,w
76,861,315,00-1:00.000_00-1:00.000,0,0,w
76,861,860,00-1:00.000_00-1:00.000,0,0,w
76,861,888,00-1:00.000_00-1:00.000,0,0,w
76,861,910,00-1:00.000_00-1:00.000,0,0,w
76,862,316,00-1:00.000_00-1:00.000,0,0,w
76,862,466,00-1:00.000_00-1:00.000,0,0,w
76,862,863,00-1:00.000_00-1:00.000,0,0,w
76,862,889,00-1:00.000_00-1:00.000,0,0,w
76,863,317,00-1:00.000_00-1:00.000,0,0,w
76,863,862,00-1:00.000_00-1:00.000,0,0,w
76,863,885,00-1:00.000_00-1:00.000,0,0,w
76,863,890,00-1:00.000_00-1:00.000,0,0,w
76,864,318,00-1:00.000_00-1:00.000,0,0,w
76,864,865,00-1:00.000_00-1:00.000,0,0,w
76,864,867,00-1:00.000_00-1:00.000,0,0,w
76,865,319,00-1:00.000_00-1:00.000,0,0,w
76,865,864,00-1:00.000_00-1:00.000,0,0,w
76,865,866,00-1:00.000_00-1:00.000,0,0,w
76,865,868,00-1:00.000_00-1:00.000,0,0,w
76,866,737,00-1:00.000_00-1:00.000,0,0,w
76,866,812,00-1:00.000_00-1:00.000,0,0,w
76,866,868,00-1:00.000_00-1:00.000,0,0,w
76,866,869,00-1:00.000_00-1:00.000,0,0,w
76,867,868,00-1:00.000_00-1:00.000,0,0,w
76,868,866,00-1:00.000_00-1:00.000,0,0,w
76,868,867,00-1:00.000_00-1:00.000,0,0,w
76,868,869,00-1:00.000_00-1:00.000,0,0,w
76,869,820,00-1:00.000_00-1:00.000,0,0,w
76,869,868,00-1:00.000_00-1:00.000,0,0,w
76,870,871,00-1:00.000_00-1:00.000,0,0,w
76,871,870,00-1:00.000_00-1:00.000,0,0,w
76,871,872,00-1:00.000_00-1:00.000,0,0,w
76,872,832,00-1:00.000_00-1:00.000,0,0,w
76,872,871,00-1:00.000_00-1:00.000,0,0,w
76,873,327,00-1:00.000_00-1:00.000,0,0,w
76,874,873,00-1:00.000_00-1:00.000,0,0,w
76,875,845,00-1:00.000_00-1:00.000,0,0,w
76,875,874,00-1:00.000_00-1:00.000,0,0,w
76,875,878,00-1:00.000_00-1:00.000,0,0,w
76,876,877,00-1:00.000_00-1:00.000,0,0,w
76,876,879,00-1:00.000_00-1:00.000,0,0,w
76,877,331,00-1:00.000_00-1:00.000,0,0,w
76,877,876,00-1:00.000_00-1:00.000,0,0,w
76,877,878,00-1:00.000_00-1:00.000,0,0,w
76,877,880,00-1:00.000_00-1:00.000,0,0,w
76,878,332,00-1:00.000_00-1:00.000,0,0,w
76,878,875,00-1:00.000_00-1:00.000,0,0,w
76,878,877,00-1:00.000_00-1:00.000,0,0,w
76,878,881,00-1:00.000_00-1:00.000,0,0,w
76,879,880,00-1:00.000_00-1:00.000,0,0,w
76,879,882,00-1:00.000_00-1:00.000,0,0,w
76,880,334,00-1:00.000_00-1:00.000,0,0,w
76,880,879,00-1:00.000_00-1:00.000,0,0,w
76,880,881,00-1:00.000_00-1:00.000,0,0,w
76,880,883,00-1:00.000_00-1:00.000,0,0,w
76,881,335,00-1:00.000_00-1:00.000,0,0,w
76,881,878,00-1:00.000_00-1:00.000,0,0,w
76,881,880,00-1:00.000_00-1:00.000,0,0,w
76,881,884,00-1:00.000_00-1:00.000,0,0,w
76,882,336,00-1:00.000_00-1:00.000,0,0,w
76,883,337,00-1:00.000_00-1:00.000,0,0,w
76,883,880,00-1:00.000_00-1:00.000,0,0,w
76,883,882,00-1:00.000_00-1:00.000,0,0,w
76,884,889,00-1:00.000_00-1:00.000,0,0,w
76,885,339,00-1:00.000_00-1:00.000,0,0,w
76,885,857,00-1:00.000_00-1:00.000,0,0,w
76,885,863,00-1:00.000_00-1:00.000,0,0,w
76,886,340,00-1:00.000_00-1:00.000,0,0,w
76,886,858,00-1:00.000_00-1:00.000,0,0,w
76,886,887,00-1:00.000_00-1:00.000,0,0,w
76,886,892,00-1:00.000_00-1:00.000,0,0,w
76,887,886,00-1:00.000_00-1:00.000,0,0,w
76,887,893,00-1:00.000_00-1:00.000,0,0,w
76,888,342,00-1:00.000_00-1:00.000,0,0,w
76,888,861,00-1:00.000_00-1:00.000,0,0,w
76,888,887,00-1:00.000_00-1:00.000,0,0,w
76,889,343,00-1:00.000_00-1:00.000,0,0,w
76,889,884,00-1:00.000_00-1:00.000,0,0,w
76,889,895,00-1:00.000_00-1:00.000,0,0,w
76,890,344,00-1:00.000_00-1:00.000,0,0,w
76,890,891,00-1:00.000_00-1:00.000,0,0,w
76,890,896,00-1:00.000_00-1:00.000,0,0,w
76,891,345,00-1:00.000_00-1:00.000,0,0,w
76,891,896,00-1:00.000_00-1:00.000,0,0,w
76,891,897,00-1:00.000_00-1:00.000,0,0,w
76,891,899,00-1:00.000_00-1:00.000,0,0,w
76,892,346,00-1:00.000_00-1:00.000,0,0,w
76,892,886,00-1:00.000_00-1:00.000,0,0,w
76,892,897,00-1:00.000_00-1:00.000,0,0,w
76,893,894,00-1:00.000_00-1:00.000,0,0,w
76,893,898,00-1:00.000_00-1:00.000,0,0,w
76,894,893,00-1:00.000_00-1:00.000,0,0,w
76,895,349,00-1:00.000_00-1:00.000,0,0,w
76,895,896,00-1:00.000_00-1:00.000,0,0,w
76,896,350,00-1:00.000_00-1:00.000,0,0,w
76,896,891,00-1:00.000_00-1:00.000,0,0,w
76,896,895,00-1:00.000_00-1:00.000,0,0,w
76,896,899,00-1:00.000_00-1:00.000,0,0,w
76,897,351,00-1:00.000_00-1:00.000,0,0,w
76,897,891,00-1:00.000_00-1:00.000,0,0,w
76,897,899,00-1:00.000_00-1:00.000,0,0,w
76,898,900,00-1:00.000_00-1:00.000,0,0,w
76,899,353,00-1:00.000_00-1:00.000,0,0,w
76,899,891,00-1:00.000_00-1:00.000,0,0,w
76,899,896,00-1:00.000_00-1:00.000,0,0,w
76,899,897,00-1:00.000_00-1:00.000,0,0,w
76,900,354,00-1:00.000_00-1:00.000,0,0,w
76,901,355,00-1:00.000_00-1:00.000,0,0,w
76,901,900,00-1:00.000_00-1:00.000,0,0,w
76,902,513,00-1:00.000_00-1:00.000,0,0,w
76,902,541,00-1:00.000_00-1:00.000,0,0,w
76,902,542,00-1:00.000_00-1:00.000,0,0,w
76,902,660,00-1:00.000_00-1:00.000,0,0,w
76,902,661,00-1:00.000_00-1:00.000,0,0,w
76,902,670,00-1:00.000_00-1:00.000,0,0,w
76,903,514,00-1:00.000_00-1:00.000,0,0,w
76,903,544,00-1:00.000_00-1:00.000,0,0,w
76,904,358,00-1:00.000_00-1:00.000,0,0,w
76,904,906,00-1:00.000_00-1:00.000,0,0,w
76,905,514,00-1:00.000_00-1:00.000,0,0,w
76,905,670,00-1:00.000_00-1:00.000,0,0,w
76,905,854,00-1:00.000_00-1:00.000,0,0,w
76,905,907,00-1:00.000_00-1:00.000,0,0,w
76,906,904,00-1:00.000_00-1:00.000,0,0,w
76,906,905,00-1:00.000_00-1:00.000,0,0,w
76,907,861,00-1:00.000_00-1:00.000,0,0,w
76,907,908,00-1:00.000_00-1:00.000,0,0,w
76,907,910,00-1:00.000_00-1:00.000,0,0,w
76,908,907,00-1:00.000_00-1:00.000,0,0,w
76,909,363,00-1:00.000_00-1:00.000,0,0,w
76,909,912,00-1:00.000_00-1:00.000,0,0,w
76,910,888,00-1:00.000_00-1:00.000,0,0,w
76,910,911,00-1:00.000_00-1:00.000,0,0,w
76,911,365,00-1:00.000_00-1:00.000,0,0,w
76,911,908,00-1:00.000_00-1:00.000,0,0,w
76,912,908,00-1:00.000_00-1:00.000,0,0,w
76,913,367,00-1:00.000_00-1:00.000,0,0,w
76,913,714,00-1:00.000_00-1:00.000,0,0,w
76,913,720,00-1:00.000_00-1:00.000,0,0,w
76,913,726,00-1:00.000_00-1:00.000,0,0,w
76,913,864,00-1:00.000_00-1:00.000,0,0,w
76,914,780,00-1:00.000_00-1:00.000,0,0,w
76,914,785,00-1:00.000_00-1:00.000,0,0,w
76,914,793,00-1:00.000_00-1:00.000,0,0,w
76,915,369,00-1:00.000_00-1:00.000,0,0,w
76,916,370,00-1:00.000_00-1:00.000,0,0,w
76,917,371,00-1:00.000_00-1:00.000,0,0,w
76,917,916,00-1:00.000_00-1:00.000,0,0,w
76,918,372,00-1:00.000_00-1:00.000,0,0,w
76,918,783,00-1:00.000_00-1:00.000,0,0,w
76,918,917,00-1:00.000_00-1:00.000,0,0,w
76,919,373,00-1:00.000_00-1:00.000,0,0,w
76,919,918,00-1:00.000_00-1:00.000,0,0,w
76,919,924,00-1:00.000_00-1:00.000,0,0,w
76,921,375,00-1:00.000_00-1:00.000,0,0,w
76,921,739,00-1:00.000_00-1:00.000,0,0,w
76,921,920,00-1:00.000_00-1:00.000,0,0,w
76,922,743,00-1:00.000_00-1:00.000,0,0,w
76,923,418,00-1:00.000_00-1:00.000,0,0,w
76,925,390,00-1:00.000_00-1:00.000,0,0,w
76,927,462,00-1:00.000_00-1:00.000,0,0,w
76,928,382,00-1:00.000_00-1:00.000,0,0,w
76,929,383,00-1:00.000_00-1:00.000,0,0,w
76,930,384,00-1:00.000_00-1:00.000,0,0,w
76,933,534,00-1:00.000_00-1:00.000,0,0,w
connector,-3,3,00-1:00.000_00-1:00.000,0,0,w
connector,-4,4,00-1:00.000_00-1:00.000,0,0,w
connector,-5,5,00-1:00.000_00-1:00.000,0,0,w
connector,-11,11,00-1:00.000_00-1:00.000,0,0,w
connector,-12,12,00-1:00.000_00-1:00.000,0,0,w
connector,-13,13,00-1:00.000_00-1:00.000,0,0,w
connector,-14,14,00-1:00.000_00-1:00.000,0,0,w
connector,-15,15,00-1:00.000_00-1:00.000,0,0,w
connector,-16,16,00-1:00.000_00-1:00.000,0,0,w
connector,-17,17,00-1:00.000_00-1:00.000,0,0,w
connector,-18,18,00-1:00.000_00-1:00.000,0,0,w
connector,-19,19,00-1:00.000_00-1:00.000,0,0,w
connector,-20,20,00-1:00.000_00-1:00.000,0,0,w
connector,-21,21,00-1:00.000_00-1:00.000,0,0,w
connector,-23,23,00-1:00.000_00-1:00.000,0,0,w
connector,-24,24,00-1:00.000_00-1:00.000,0,0,w
connector,-25,25,00-1:00.000_00-1:00.000,0,0,w
connector,-26,26,00-1:00.000_00-1:00.000,0,0,w
connector,-28,28,00-1:00.000_00-1:00.000,0,0,w
connector,-29,29,00-1:00.000_00-1:00.000,0,0,w
connector,-30,30,00-1:00.000_00-1:00.000,0,0,w
connector,-31,31,00-1:00.000_00-1:00.000,0,0,w
connector,-32,32,00-1:00.000_00-1:00.000,0,0,w
connector,-34,34,00-1:00.000_00-1:00.000,0,0,w
connector,-36,36,00-1:00.000_00-1:00.000,0,0,w
connector,-64,64,00-1:00.000_00-1:00.000,0,0,w
connector,-69,69,00-1:00.000_00-1:00.000,0,0,w
connector,-76,76,00-1:00.000_00-1:00.000,0,0,w
connector,-77,77,00-1:00.000_00-1:00.000,0,0,w
connector,-78,78,00-1:00.000_00-1:00.000,0,0,w
connector,-84,84,00-1:00.000_00-1:00.000,0,0,w
connector,-86,86,00-1:00.000_00-1:00.000,0,0,w
connector,-89,89,00-1:00.000_00-1:00.000,0,0,w
connector,-90,90,00-1:00.000_00-1:00.000,0,0,w
connector,-91,91,00-1:00.000_00-1:00.000,0,0,w
connector,-92,92,00-1:00.000_00-1:00.000,0,0,w
connector,-99,99,00-1:00.000_00-1:00.000,0,0,w
connector,-103,103,00-1:00.000_00-1:00.000,0,0,w
connector,-106,106,00-1:00.000_00-1:00.000,0,0,w
connector,-110,110,00-1:00.000_00-1:00.000,0,0,w
connector,-111,111,00-1:00.000_00-1:00.000,0,0,w
connector,-113,113,00-1:00.000_00-1:00.000,0,0,w
connector,-115,115,00-1:00.000_00-1:00.000,0,0,w
connector,-118,118,00-1:00.000_00-1:00.000,0,0,w
connector,-121,121,00-1:00.000_00-1:00.000,0,0,w
connector,-123,123,00-1:00.000_00-1:00.000,0,0,w
connector,-133,133,00-1:00.000_00-1:00.000,0,0,w
connector,-134,134,00-1:00.000_00-1:00.000,0,0,w
connector,-135,135,00-1:00.000_00-1:00.000,0,0,w
connector,-141,141,00-1:00.000_00-1:00.000,0,0,w
connector,-157,157,00-1:00.000_00-1:00.000,0,0,w
connector,-190,190,00-1:00.000_00-1:00.000,0,0,w
connector,-287,287,00-1:00.000_00-1:00.000,0,0,w
connector,-288,288,00-1:00.000_00-1:00.000,0,0,w
connector,-356,356,00-1:00.000_00-1:00.000,0,0,w
connector,-357,357,00-1:00.000_00-1:00.000,0,0,w
connector,-377,377,00-1:00.000_00-1:00.000,0,0,w
connector,-379,379,00-1:00.000_00-1:00.000,0,0,w
connector,-381,381,00-1:00.000_00-1:00.000,0,0,w
connector,382,-382,00-1:00.000_00-1:00.000,0,0,w
connector,383,-383,00-1:00.000_00-1:00.000,0,0,w
connector,384,-384,00-1:00.000_00-1:00.000,0,0,w
connector,-387,387,00-1:00.000_00-1:00.000,0,0,w
