iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,5577,-1,1,-1,0.000170,0.000170,-111.942300,40.624038,"LINESTRING (-111.942300 40.624038,-111.942300 40.624038)"
1,auto,1,5577,-1,1,-1,0.000170,0.000170,-111.942300,40.624038,"LINESTRING (-111.942300 40.624038,-111.942300 40.624038)"
0,auto,1,11123,-1,1,5017,2.149687,0.436729,-111.943739,40.609520,"LINESTRING (-111.943739 40.609520,-111.938751 40.609517)"
1,auto,1,11123,-1,1,5017,2.149687,0.436729,-111.943739,40.609520,"LINESTRING (-111.943739 40.609520,-111.938751 40.609517)"
0,auto,1,11159,-1,1,5112,4.200418,0.394063,-111.943604,40.587762,"LINESTRING (-111.943604 40.587762,-111.938730 40.587762)"
1,auto,1,11159,-1,1,5112,4.200418,0.394063,-111.943604,40.587762,"LINESTRING (-111.943604 40.587762,-111.938730 40.587762)"
0,auto,1,11180,-1,1,5211,5.986612,0.626300,-111.944442,40.573253,"LINESTRING (-111.944442 40.573253,-111.938687 40.573111)"
1,auto,1,11180,-1,1,5211,5.986612,0.626300,-111.944442,40.573253,"LINESTRING (-111.944442 40.573253,-111.938687 40.573111)"
0,auto,1,11282,-1,1,5208,6.965112,0.456745,-111.943762,40.562247,"LINESTRING (-111.943762 40.562247,-111.938693 40.562285)"
1,auto,1,11282,-1,1,5208,6.965112,0.456745,-111.943762,40.562247,"LINESTRING (-111.943762 40.562247,-111.938693 40.562285)"
0,auto,1,5238,-1,1,5208,7.519371,1.011003,-111.938753,40.552997,"LINESTRING (-111.938753 40.552997,-111.938693 40.562285)"
1,auto,1,5238,-1,1,5208,7.519371,1.011003,-111.938753,40.552997,"LINESTRING (-111.938753 40.552997,-111.938693 40.562285)"
0,auto,1,11281,-1,1,5214,8.257941,0.918257,-111.929153,40.555761,"LINESTRING (-111.929153 40.555761,-111.929207 40.562200)"
1,auto,1,11281,-1,1,5214,8.257941,0.918257,-111.929153,40.555761,"LINESTRING (-111.929153 40.555761,-111.929207 40.562200)"
0,auto,1,10847,-1,1,5216,9.398699,0.254642,-111.902749,40.557151,"LINESTRING (-111.902749 40.557151,-111.902774 40.558997)"
1,auto,1,10847,-1,1,5216,9.398699,0.254642,-111.902749,40.557151,"LINESTRING (-111.902749 40.557151,-111.902774 40.558997)"
0,auto,1,5356,-1,1,5216,9.571791,0.427733,-111.899113,40.558973,"LINESTRING (-111.899113 40.558973,-111.902774 40.558997)"
1,auto,1,5356,-1,1,5216,9.571791,0.427733,-111.899113,40.558973,"LINESTRING (-111.899113 40.558973,-111.902774 40.558997)"
0,auto,1,5929,-1,1,5729,9.305955,0.469149,-111.897106,40.569721,"LINESTRING (-111.897106 40.569721,-111.900825 40.569709)"
1,auto,1,5929,-1,1,5729,9.305955,0.469149,-111.897106,40.569721,"LINESTRING (-111.897106 40.569721,-111.900825 40.569709)"
0,auto,1,5119,-1,1,5727,7.538257,0.108682,-111.901030,40.587971,"LINESTRING (-111.901030 40.587971,-111.902133 40.588000)"
1,auto,1,5119,-1,1,5727,7.538257,0.108682,-111.901030,40.587971,"LINESTRING (-111.901030 40.587971,-111.902133 40.588000)"
0,auto,1,11151,-1,1,5109,5.189476,0.449259,-111.906610,40.605960,"LINESTRING (-111.906610 40.605960,-111.910315 40.605939)"
1,auto,1,11151,-1,1,5109,5.189476,0.449259,-111.906610,40.605960,"LINESTRING (-111.906610 40.605960,-111.910315 40.605939)"
0,auto,1,5034,-1,1,11129,4.767232,0.463612,-111.902804,40.610814,"LINESTRING (-111.902804 40.610814,-111.907639 40.610911)"
1,auto,1,5034,-1,1,11129,4.767232,0.463612,-111.902804,40.610814,"LINESTRING (-111.902804 40.610814,-111.907639 40.610911)"
0,auto,1,5037,-1,1,11128,3.998284,0.686759,-111.901884,40.620828,"LINESTRING (-111.901884 40.620828,-111.907655 40.620856)"
1,auto,1,5037,-1,1,11128,3.998284,0.686759,-111.901884,40.620828,"LINESTRING (-111.901884 40.620828,-111.907655 40.620856)"
0,auto,1,4899,-1,1,5030,3.553678,0.520277,-111.910059,40.625783,"LINESTRING (-111.910059 40.625783,-111.909957 40.621262)"
1,auto,1,4899,-1,1,5030,3.553678,0.520277,-111.910059,40.625783,"LINESTRING (-111.910059 40.625783,-111.909957 40.621262)"
0,auto,1,11827,-1,1,5440,1.546219,0.355673,-111.929192,40.626782,"LINESTRING (-111.929192 40.626782,-111.929192 40.623484)"
1,auto,1,11827,-1,1,5440,1.546219,0.355673,-111.929192,40.626782,"LINESTRING (-111.929192 40.626782,-111.929192 40.623484)"
0,auto,1,1289,-1,1,5018,1.766898,0.748392,-111.933868,40.616707,"LINESTRING (-111.933868 40.616707,-111.938855 40.616737)"
1,auto,1,1289,-1,1,5018,1.766898,0.748392,-111.933868,40.616707,"LINESTRING (-111.933868 40.616707,-111.938855 40.616737)"
0,auto,1,1286,-1,1,11125,2.060151,1.330602,-111.934202,40.630776,"LINESTRING (-111.934202 40.630776,-111.933970 40.624024)"
1,auto,1,1286,-1,1,11125,2.060151,1.330602,-111.934202,40.630776,"LINESTRING (-111.934202 40.630776,-111.933970 40.624024)"
0,auto,1,1352,-1,1,5209,6.611929,0.718410,-111.933963,40.567876,"LINESTRING (-111.933963 40.567876,-111.938738 40.568083)"
1,auto,1,1352,-1,1,5209,6.611929,0.718410,-111.933963,40.567876,"LINESTRING (-111.933963 40.567876,-111.938738 40.568083)"
0,auto,1,1356,-1,1,6256,7.833130,0.773805,-111.924114,40.567177,"LINESTRING (-111.924114 40.567177,-111.929139 40.568044)"
1,auto,1,1356,-1,1,6256,7.833130,0.773805,-111.924114,40.567177,"LINESTRING (-111.924114 40.567177,-111.929139 40.568044)"
0,auto,1,1357,-1,1,5588,9.172002,1.414835,-111.914302,40.565109,"LINESTRING (-111.914302 40.565109,-111.917018 40.571988)"
1,auto,1,1357,-1,1,5588,9.172002,1.414835,-111.914302,40.565109,"LINESTRING (-111.914302 40.565109,-111.917018 40.571988)"
0,auto,1,6253,-1,1,5868,9.839605,0.781822,-111.913648,40.554715,"LINESTRING (-111.913648 40.554715,-111.910187 40.558860)"
1,auto,1,6253,-1,1,5868,9.839605,0.781822,-111.913648,40.554715,"LINESTRING (-111.913648 40.554715,-111.910187 40.558860)"
0,auto,1,3689,-1,1,11507,8.806827,0.225460,-111.900748,40.562521,"LINESTRING (-111.900748 40.562521,-111.902527 40.562393)"
1,auto,1,3689,-1,1,11507,8.806827,0.225460,-111.900748,40.562521,"LINESTRING (-111.900748 40.562521,-111.902527 40.562393)"
0,auto,1,1361,-1,1,5728,9.653095,0.511183,-111.902492,40.575680,"LINESTRING (-111.902492 40.575680,-111.900794 40.573575)"
1,auto,1,1361,-1,1,5728,9.653095,0.511183,-111.902492,40.575680,"LINESTRING (-111.902492 40.575680,-111.900794 40.573575)"
0,auto,1,1325,-1,1,10853,7.712743,0.474605,-111.907451,40.592344,"LINESTRING (-111.907451 40.592344,-111.904442 40.592385)"
1,auto,1,1325,-1,1,10853,7.712743,0.474605,-111.907451,40.592344,"LINESTRING (-111.907451 40.592344,-111.904442 40.592385)"
0,auto,1,1354,-1,1,11173,5.985175,0.919528,-111.923428,40.584054,"LINESTRING (-111.923428 40.584054,-111.929246 40.584369)"
1,auto,1,1354,-1,1,11173,5.985175,0.919528,-111.923428,40.584054,"LINESTRING (-111.923428 40.584054,-111.929246 40.584369)"
0,auto,1,1355,-1,1,5219,6.818675,0.665015,-111.924746,40.576632,"LINESTRING (-111.924746 40.576632,-111.929172 40.576740)"
1,auto,1,1355,-1,1,5219,6.818675,0.665015,-111.924746,40.576632,"LINESTRING (-111.924746 40.576632,-111.929172 40.576740)"
0,auto,1,1323,-1,1,11161,4.963734,0.345871,-111.921418,40.591609,"LINESTRING (-111.921418 40.591609,-111.929272 40.591047)"
1,auto,1,1323,-1,1,11161,4.963734,0.345871,-111.921418,40.591609,"LINESTRING (-111.921418 40.591609,-111.929272 40.591047)"
0,auto,1,1346,-1,1,11172,4.906177,0.718982,-111.943605,40.584092,"LINESTRING (-111.943605 40.584092,-111.938819 40.584171)"
1,auto,1,1346,-1,1,11172,4.906177,0.718982,-111.943605,40.584092,"LINESTRING (-111.943605 40.584092,-111.938819 40.584171)"
0,auto,1,1348,-1,1,5210,5.672931,0.720981,-111.943542,40.576985,"LINESTRING (-111.943542 40.576985,-111.938741 40.576961)"
1,auto,1,1348,-1,1,5210,5.672931,0.720981,-111.943542,40.576985,"LINESTRING (-111.943542 40.576985,-111.938741 40.576961)"
0,auto,1,1359,-1,1,3001,7.599384,0.345871,-111.911824,40.577722,"LINESTRING (-111.911824 40.577722,-111.909573 40.580790)"
1,auto,1,1359,-1,1,3001,7.599384,0.345871,-111.911824,40.577722,"LINESTRING (-111.911824 40.577722,-111.909573 40.580790)"
0,auto,1,3002,-1,1,1358,7.184340,0.345871,-111.911260,40.581966,"LINESTRING (-111.911260 40.581966,-111.911502 40.583522)"
1,auto,1,3002,-1,1,1358,7.184340,0.345871,-111.911260,40.581966,"LINESTRING (-111.911260 40.581966,-111.911502 40.583522)"
0,auto,1,1360,-1,1,10850,8.201833,0.494993,-111.901834,40.584029,"LINESTRING (-111.901834 40.584029,-111.904175 40.585624)"
1,auto,1,1360,-1,1,10850,8.201833,0.494993,-111.901834,40.584029,"LINESTRING (-111.901834 40.584029,-111.904175 40.585624)"
0,auto,1,1314,-1,1,11146,2.848671,0.787511,-111.944074,40.606326,"LINESTRING (-111.944074 40.606326,-111.938858 40.605898)"
1,auto,1,1314,-1,1,11146,2.848671,0.787511,-111.944074,40.606326,"LINESTRING (-111.944074 40.606326,-111.938858 40.605898)"
0,auto,1,1316,-1,1,11148,3.465988,0.744680,-111.943565,40.598006,"LINESTRING (-111.943565 40.598006,-111.938793 40.599039)"
1,auto,1,1316,-1,1,11148,3.465988,0.744680,-111.943565,40.598006,"LINESTRING (-111.943565 40.598006,-111.938793 40.599039)"
0,auto,1,1318,-1,1,11160,4.190329,0.680720,-111.943411,40.590891,"LINESTRING (-111.943411 40.590891,-111.938878 40.590844)"
1,auto,1,1318,-1,1,11160,4.190329,0.680720,-111.943411,40.590891,"LINESTRING (-111.943411 40.590891,-111.938878 40.590844)"
0,auto,1,8002,-1,1,5113,3.762750,0.558115,-111.943373,40.593977,"LINESTRING (-111.943373 40.593977,-111.938770 40.594013)"
1,auto,1,8002,-1,1,5113,3.762750,0.558115,-111.943373,40.593977,"LINESTRING (-111.943373 40.593977,-111.938770 40.594013)"
0,auto,1,8116,-1,1,5736,3.151286,0.747920,-111.944862,40.602292,"LINESTRING (-111.944862 40.602292,-111.938695 40.602343)"
1,auto,1,8116,-1,1,5736,3.151286,0.747920,-111.944862,40.602292,"LINESTRING (-111.944862 40.602292,-111.938695 40.602343)"
0,auto,1,1285,-1,1,5018,1.699226,0.680720,-111.943375,40.616454,"LINESTRING (-111.943375 40.616454,-111.938855 40.616737)"
1,auto,1,1285,-1,1,5018,1.699226,0.680720,-111.943375,40.616454,"LINESTRING (-111.943375 40.616454,-111.938855 40.616737)"
0,auto,1,1351,-1,1,5209,6.614214,0.720695,-111.943535,40.568001,"LINESTRING (-111.943535 40.568001,-111.938738 40.568083)"
1,auto,1,1351,-1,1,5209,6.614214,0.720695,-111.943535,40.568001,"LINESTRING (-111.943535 40.568001,-111.938738 40.568083)"
0,auto,1,1319,-1,1,11146,2.407031,0.345871,-111.934408,40.607297,"LINESTRING (-111.934408 40.607297,-111.938858 40.605898)"
1,auto,1,1319,-1,1,11146,2.407031,0.345871,-111.934408,40.607297,"LINESTRING (-111.934408 40.607297,-111.938858 40.605898)"
0,auto,1,1320,-1,1,11148,3.442859,0.721551,-111.934152,40.599993,"LINESTRING (-111.934152 40.599993,-111.938793 40.599039)"
1,auto,1,1320,-1,1,11148,3.442859,0.721551,-111.934152,40.599993,"LINESTRING (-111.934152 40.599993,-111.938793 40.599039)"
0,auto,1,1322,-1,1,11160,3.855479,0.345871,-111.934349,40.591006,"LINESTRING (-111.934349 40.591006,-111.938878 40.590844)"
1,auto,1,1322,-1,1,11160,3.855479,0.345871,-111.934349,40.591006,"LINESTRING (-111.934349 40.591006,-111.938878 40.590844)"
0,auto,1,1290,-1,1,4952,2.643482,0.718411,-111.924502,40.617134,"LINESTRING (-111.924502 40.617134,-111.929251 40.616674)"
1,auto,1,1290,-1,1,4952,2.643482,0.718411,-111.924502,40.617134,"LINESTRING (-111.924502 40.617134,-111.929251 40.616674)"
0,auto,1,1299,-1,1,4958,3.864368,0.567647,-111.908054,40.616174,"LINESTRING (-111.908054 40.616174,-111.910232 40.618529)"
1,auto,1,1299,-1,1,4958,3.864368,0.567647,-111.908054,40.616174,"LINESTRING (-111.908054 40.616174,-111.910232 40.618529)"
0,auto,1,1349,-1,1,5210,5.611255,0.659305,-111.934352,40.576870,"LINESTRING (-111.934352 40.576870,-111.938741 40.576961)"
1,auto,1,1349,-1,1,5210,5.611255,0.659305,-111.934352,40.576870,"LINESTRING (-111.934352 40.576870,-111.938741 40.576961)"
0,auto,1,1353,-1,1,11172,4.871056,0.683861,-111.934266,40.584068,"LINESTRING (-111.934266 40.584068,-111.938819 40.584171)"
1,auto,1,1353,-1,1,11172,4.871056,0.683861,-111.934266,40.584068,"LINESTRING (-111.934266 40.584068,-111.938819 40.584171)"
0,auto,1,1397,-1,1,11261,8.611179,1.745201,-111.936589,40.553565,"LINESTRING (-111.936589 40.553565,-111.934612 40.562298)"
1,auto,1,1397,-1,1,11261,8.611179,1.745201,-111.936589,40.553565,"LINESTRING (-111.936589 40.553565,-111.934612 40.562298)"
0,auto,1,1404,-1,1,11257,9.319206,0.416441,-111.908153,40.571760,"LINESTRING (-111.908153 40.571760,-111.908371 40.569754)"
1,auto,1,1404,-1,1,11257,9.319206,0.416441,-111.908153,40.571760,"LINESTRING (-111.908153 40.571760,-111.908371 40.569754)"
0,auto,1,1296,-1,1,5240,4.343882,0.587064,-111.915638,40.613722,"LINESTRING (-111.915638 40.613722,-111.911929 40.614669)"
1,auto,1,1296,-1,1,5240,4.343882,0.587064,-111.915638,40.613722,"LINESTRING (-111.915638 40.613722,-111.911929 40.614669)"
0,auto,1,5578,-1,1,5436,0.984302,0.672659,-111.938760,40.630427,"LINESTRING (-111.938760 40.630427,-111.938742 40.624085)"
1,auto,1,5578,-1,1,5436,0.984302,0.672659,-111.938760,40.630427,"LINESTRING (-111.938760 40.630427,-111.938742 40.624085)"
0,auto,1,1,-1,1,5592,5.496058,0.226978,-111.920177,40.587738,"LINESTRING (-111.920177 40.587738,-111.922175 40.587742)"
1,auto,1,1,-1,1,5592,5.496058,0.226978,-111.920177,40.587738,"LINESTRING (-111.920177 40.587738,-111.922175 40.587742)"
0,auto,1,2,-1,1,1,5.723035,0.226977,-111.918417,40.587734,"LINESTRING (-111.918417 40.587734,-111.920177 40.587738)"
1,auto,1,2,-1,1,1,5.723035,0.226977,-111.918417,40.587734,"LINESTRING (-111.918417 40.587734,-111.920177 40.587738)"
0,auto,1,3,-1,1,2,5.950013,0.226978,-111.916477,40.587730,"LINESTRING (-111.916477 40.587730,-111.918417 40.587734)"
1,auto,1,3,-1,1,2,5.950013,0.226978,-111.916477,40.587730,"LINESTRING (-111.916477 40.587730,-111.918417 40.587734)"
0,auto,1,4,-1,1,3,6.176991,0.226978,-111.914379,40.587726,"LINESTRING (-111.914379 40.587726,-111.916477 40.587730)"
1,auto,1,4,-1,1,3,6.176991,0.226978,-111.914379,40.587726,"LINESTRING (-111.914379 40.587726,-111.916477 40.587730)"
0,auto,1,5,-1,1,4,6.403968,0.226977,-111.912416,40.587722,"LINESTRING (-111.912416 40.587722,-111.914379 40.587726)"
1,auto,1,5,-1,1,4,6.403968,0.226977,-111.912416,40.587722,"LINESTRING (-111.912416 40.587722,-111.914379 40.587726)"
0,auto,1,1358,-1,1,5117,6.838469,0.207522,-111.911502,40.583522,"LINESTRING (-111.911502 40.583522,-111.910225 40.587717)"
1,auto,1,1358,-1,1,5117,6.838469,0.207522,-111.911502,40.583522,"LINESTRING (-111.911502 40.583522,-111.910225 40.587717)"
0,auto,1,3000,-1,1,1358,7.045991,0.207522,-111.916207,40.581200,"LINESTRING (-111.916207 40.581200,-111.911502 40.583522)"
1,auto,1,3000,-1,1,1358,7.045991,0.207522,-111.916207,40.581200,"LINESTRING (-111.916207 40.581200,-111.911502 40.583522)"
0,auto,1,3001,-1,1,3000,7.253513,0.207522,-111.909573,40.580790,"LINESTRING (-111.909573 40.580790,-111.916207 40.581200)"
1,auto,1,3001,-1,1,3000,7.253513,0.207522,-111.909573,40.580790,"LINESTRING (-111.909573 40.580790,-111.916207 40.581200)"
0,auto,1,4156,-1,1,10850,8.131576,0.424736,-111.900942,40.585620,"LINESTRING (-111.900942 40.585620,-111.904175 40.585624)"
1,auto,1,4156,-1,1,10850,8.131576,0.424736,-111.900942,40.585620,"LINESTRING (-111.900942 40.585620,-111.904175 40.585624)"
0,auto,1,4804,-1,1,5109,5.254862,0.514646,-111.910307,40.602331,"LINESTRING (-111.910307 40.602331,-111.910315 40.605939)"
1,auto,1,4804,-1,1,5109,5.254862,0.514646,-111.910307,40.602331,"LINESTRING (-111.910307 40.602331,-111.910315 40.605939)"
0,auto,1,4952,-1,1,5440,1.925071,0.734525,-111.929251,40.616674,"LINESTRING (-111.929251 40.616674,-111.929192 40.623484)"
1,auto,1,4952,-1,1,5440,1.925071,0.734525,-111.929251,40.616674,"LINESTRING (-111.929251 40.616674,-111.929192 40.623484)"
0,auto,1,4958,-1,1,5030,3.296721,0.263320,-111.910232,40.618529,"LINESTRING (-111.910232 40.618529,-111.909957 40.621262)"
1,auto,1,4958,-1,1,5030,3.296721,0.263320,-111.910232,40.618529,"LINESTRING (-111.910232 40.618529,-111.909957 40.621262)"
