iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,5009,-1,1,5863,3.983380,0.317136,-111.913172,40.610470,"LINESTRING (-111.913172 40.610470,-111.916784 40.610265)"
1,auto,1,5009,-1,1,5863,3.983380,0.317136,-111.913172,40.610470,"LINESTRING (-111.913172 40.610470,-111.916784 40.610265)"
0,auto,1,5010,-1,1,4958,3.532441,0.235720,-111.910059,40.616076,"LINESTRING (-111.910059 40.616076,-111.910232 40.618529)"
1,auto,1,5010,-1,1,4958,3.532441,0.235720,-111.910059,40.616076,"LINESTRING (-111.910059 40.616076,-111.910232 40.618529)"
0,auto,1,5017,-1,1,5018,1.712958,0.694452,-111.938751,40.609517,"LINESTRING (-111.938751 40.609517,-111.938855 40.616737)"
1,auto,1,5017,-1,1,5018,1.712958,0.694452,-111.938751,40.609517,"LINESTRING (-111.938751 40.609517,-111.938855 40.616737)"
0,auto,1,5018,-1,1,5436,1.018506,0.706863,-111.938855,40.616737,"LINESTRING (-111.938855 40.616737,-111.938742 40.624085)"
1,auto,1,5018,-1,1,5436,1.018506,0.706863,-111.938855,40.616737,"LINESTRING (-111.938855 40.616737,-111.938742 40.624085)"
0,auto,1,5022,-1,1,11124,2.552769,0.232855,-111.929163,40.609415,"LINESTRING (-111.929163 40.609415,-111.931819 40.609526)"
1,auto,1,5022,-1,1,11124,2.552769,0.232855,-111.929163,40.609415,"LINESTRING (-111.929163 40.609415,-111.931819 40.609526)"
0,auto,1,5027,-1,1,5010,4.067600,0.535159,-111.910314,40.610655,"LINESTRING (-111.910314 40.610655,-111.910059 40.616076)"
1,auto,1,5027,-1,1,5010,4.067600,0.535159,-111.910314,40.610655,"LINESTRING (-111.910314 40.610655,-111.910059 40.616076)"
0,auto,1,5030,-1,1,10872,3.033401,0.302462,-111.909957,40.621262,"LINESTRING (-111.909957 40.621262,-111.913107 40.621094)"
1,auto,1,5030,-1,1,10872,3.033401,0.302462,-111.909957,40.621262,"LINESTRING (-111.909957 40.621262,-111.913107 40.621094)"
0,auto,1,5103,-1,1,5820,4.394569,1.076706,-111.929223,40.594991,"LINESTRING (-111.929223 40.594991,-111.929267 40.603321)"
1,auto,1,5103,-1,1,5820,4.394569,1.076706,-111.929223,40.594991,"LINESTRING (-111.929223 40.594991,-111.929267 40.603321)"
0,auto,1,5106,-1,1,4804,5.793286,0.538424,-111.910268,40.598557,"LINESTRING (-111.910268 40.598557,-111.910307 40.602331)"
1,auto,1,5106,-1,1,4804,5.793286,0.538424,-111.910268,40.598557,"LINESTRING (-111.910268 40.598557,-111.910307 40.602331)"
0,auto,1,5109,-1,1,11150,4.740216,0.180922,-111.910315,40.605939,"LINESTRING (-111.910315 40.605939,-111.910332 40.607207)"
1,auto,1,5109,-1,1,11150,4.740216,0.180922,-111.910315,40.605939,"LINESTRING (-111.910315 40.605939,-111.910332 40.607207)"
0,auto,1,5112,-1,1,11160,3.806355,0.296746,-111.938730,40.587762,"LINESTRING (-111.938730 40.587762,-111.938878 40.590844)"
1,auto,1,5112,-1,1,11160,3.806355,0.296746,-111.938730,40.587762,"LINESTRING (-111.938730 40.587762,-111.938878 40.590844)"
0,auto,1,5113,-1,1,11148,3.204635,0.483327,-111.938770,40.594013,"LINESTRING (-111.938770 40.594013,-111.938793 40.599039)"
1,auto,1,5113,-1,1,11148,3.204635,0.483327,-111.938770,40.594013,"LINESTRING (-111.938770 40.594013,-111.938793 40.599039)"
0,auto,1,5114,-1,1,5589,4.577260,0.393601,-111.929195,40.587794,"LINESTRING (-111.929195 40.587794,-111.934063 40.587781)"
1,auto,1,5114,-1,1,5589,4.577260,0.393601,-111.929195,40.587794,"LINESTRING (-111.929195 40.587794,-111.934063 40.587781)"
0,auto,1,5117,-1,1,5,6.630946,0.226978,-111.910225,40.587717,"LINESTRING (-111.910225 40.587717,-111.912416 40.587722)"
1,auto,1,5117,-1,1,5,6.630946,0.226978,-111.910225,40.587717,"LINESTRING (-111.910225 40.587717,-111.912416 40.587722)"
0,auto,1,5118,-1,1,11255,7.219893,0.358277,-111.904260,40.588014,"LINESTRING (-111.904260 40.588014,-111.907886 40.587813)"
1,auto,1,5118,-1,1,11255,7.219893,0.358277,-111.904260,40.588014,"LINESTRING (-111.904260 40.588014,-111.907886 40.587813)"
0,auto,1,5174,-1,1,5587,8.734151,0.493194,-111.913869,40.559071,"LINESTRING (-111.913869 40.559071,-111.919260 40.560309)"
1,auto,1,5174,-1,1,5587,8.734151,0.493194,-111.913869,40.559071,"LINESTRING (-111.913869 40.559071,-111.919260 40.560309)"
0,auto,1,5175,-1,1,6185,8.373844,0.207522,-111.904348,40.569696,"LINESTRING (-111.904348 40.569696,-111.905514 40.575754)"
1,auto,1,5175,-1,1,6185,8.373844,0.207522,-111.904348,40.569696,"LINESTRING (-111.904348 40.569696,-111.905514 40.575754)"
0,auto,1,5208,-1,1,5209,6.508368,0.614849,-111.938693,40.562285,"LINESTRING (-111.938693 40.562285,-111.938738 40.568083)"
1,auto,1,5208,-1,1,5209,6.508368,0.614849,-111.938693,40.562285,"LINESTRING (-111.938693 40.562285,-111.938738 40.568083)"
0,auto,1,5209,-1,1,5211,5.893519,0.533207,-111.938738,40.568083,"LINESTRING (-111.938738 40.568083,-111.938687 40.573111)"
1,auto,1,5209,-1,1,5211,5.893519,0.533207,-111.938738,40.568083,"LINESTRING (-111.938738 40.568083,-111.938687 40.573111)"
0,auto,1,5210,-1,1,11172,4.951950,0.764755,-111.938741,40.576961,"LINESTRING (-111.938741 40.576961,-111.938819 40.584171)"
1,auto,1,5210,-1,1,11172,4.951950,0.764755,-111.938741,40.576961,"LINESTRING (-111.938741 40.576961,-111.938819 40.584171)"
0,auto,1,5211,-1,1,5210,5.360312,0.408362,-111.938687,40.573111,"LINESTRING (-111.938687 40.573111,-111.938741 40.576961)"
1,auto,1,5211,-1,1,5210,5.360312,0.408362,-111.938687,40.573111,"LINESTRING (-111.938687 40.573111,-111.938741 40.576961)"
0,auto,1,5214,-1,1,11261,7.339684,0.473705,-111.929207,40.562200,"LINESTRING (-111.929207 40.562200,-111.934612 40.562298)"
1,auto,1,5214,-1,1,11261,7.339684,0.473705,-111.929207,40.562200,"LINESTRING (-111.929207 40.562200,-111.934612 40.562298)"
0,auto,1,5215,-1,1,11183,7.460455,0.405472,-111.919678,40.572454,"LINESTRING (-111.919678 40.572454,-111.923406 40.572477)"
1,auto,1,5215,-1,1,11183,7.460455,0.405472,-111.919678,40.572454,"LINESTRING (-111.919678 40.572454,-111.923406 40.572477)"
0,auto,1,5216,-1,1,11507,9.144057,0.562691,-111.902774,40.558997,"LINESTRING (-111.902774 40.558997,-111.902527 40.562393)"
1,auto,1,5216,-1,1,11507,9.144057,0.562691,-111.902774,40.558997,"LINESTRING (-111.902774 40.558997,-111.902527 40.562393)"
0,auto,1,5219,-1,1,11173,6.153660,1.088014,-111.929172,40.576740,"LINESTRING (-111.929172 40.576740,-111.929246 40.584369)"
1,auto,1,5219,-1,1,11173,6.153660,1.088014,-111.929172,40.576740,"LINESTRING (-111.929172 40.576740,-111.929246 40.584369)"
0,auto,1,5232,-1,1,11182,6.424754,0.104418,-111.929201,40.572493,"LINESTRING (-111.929201 40.572493,-111.930154 40.572580)"
1,auto,1,5232,-1,1,11182,6.424754,0.104418,-111.929201,40.572493,"LINESTRING (-111.929201 40.572493,-111.930154 40.572580)"
0,auto,1,5240,-1,1,5010,3.756818,0.224377,-111.911929,40.614669,"LINESTRING (-111.911929 40.614669,-111.910059 40.616076)"
1,auto,1,5240,-1,1,5010,3.756818,0.224377,-111.911929,40.614669,"LINESTRING (-111.911929 40.614669,-111.910059 40.616076)"
0,auto,1,5436,-1,1,5577,0.311643,0.311473,-111.938742,40.624085,"LINESTRING (-111.938742 40.624085,-111.942300 40.624038)"
1,auto,1,5436,-1,1,5577,0.311643,0.311473,-111.938742,40.624085,"LINESTRING (-111.938742 40.624085,-111.942300 40.624038)"
0,auto,1,5440,-1,1,11125,1.190547,0.460997,-111.929192,40.623484,"LINESTRING (-111.929192 40.623484,-111.933970 40.624024)"
1,auto,1,5440,-1,1,11125,1.190547,0.460997,-111.929192,40.623484,"LINESTRING (-111.929192 40.623484,-111.933970 40.624024)"
0,auto,1,5441,-1,1,11126,2.351475,0.198743,-111.916854,40.622667,"LINESTRING (-111.916854 40.622667,-111.918637 40.623724)"
1,auto,1,5441,-1,1,11126,2.351475,0.198743,-111.916854,40.622667,"LINESTRING (-111.916854 40.622667,-111.918637 40.623724)"
0,auto,1,5524,-1,1,5022,2.883897,0.331127,-111.925488,40.608731,"LINESTRING (-111.925488 40.608731,-111.929163 40.609415)"
1,auto,1,5524,-1,1,5022,2.883897,0.331127,-111.925488,40.608731,"LINESTRING (-111.925488 40.608731,-111.929163 40.609415)"
0,auto,1,5587,-1,1,11259,8.240957,0.683742,-111.919260,40.560309,"LINESTRING (-111.919260 40.560309,-111.926737 40.562009)"
1,auto,1,5587,-1,1,11259,8.240957,0.683742,-111.919260,40.560309,"LINESTRING (-111.919260 40.560309,-111.926737 40.562009)"
0,auto,1,5588,-1,1,5215,7.757167,0.296712,-111.917018,40.571988,"LINESTRING (-111.917018 40.571988,-111.919678 40.572454)"
1,auto,1,5588,-1,1,5215,7.757167,0.296712,-111.917018,40.571988,"LINESTRING (-111.917018 40.571988,-111.919678 40.572454)"
0,auto,1,5589,-1,1,5112,4.183659,0.377304,-111.934063,40.587781,"LINESTRING (-111.934063 40.587781,-111.938730 40.587762)"
1,auto,1,5589,-1,1,5112,4.183659,0.377304,-111.934063,40.587781,"LINESTRING (-111.934063 40.587781,-111.938730 40.587762)"
0,auto,1,5592,-1,1,5114,5.269080,0.691820,-111.922175,40.587742,"LINESTRING (-111.922175 40.587742,-111.929195 40.587794)"
1,auto,1,5592,-1,1,5114,5.269080,0.691820,-111.922175,40.587742,"LINESTRING (-111.922175 40.587742,-111.929195 40.587794)"
0,auto,1,5727,-1,1,5118,7.429575,0.209682,-111.902133,40.588000,"LINESTRING (-111.902133 40.588000,-111.904260 40.588014)"
1,auto,1,5727,-1,1,5118,7.429575,0.209682,-111.902133,40.588000,"LINESTRING (-111.902133 40.588000,-111.904260 40.588014)"
0,auto,1,5728,-1,1,7984,9.141912,1.218992,-111.900794,40.573575,"LINESTRING (-111.900794 40.573575,-111.900701 40.580648)"
1,auto,1,5728,-1,1,7984,9.141912,1.218992,-111.900794,40.573575,"LINESTRING (-111.900794 40.573575,-111.900701 40.580648)"
0,auto,1,5729,-1,1,5175,8.836806,0.462962,-111.900825,40.569709,"LINESTRING (-111.900825 40.569709,-111.904348 40.569696)"
1,auto,1,5729,-1,1,5175,8.836806,0.462962,-111.900825,40.569709,"LINESTRING (-111.900825 40.569709,-111.904348 40.569696)"
0,auto,1,5730,-1,1,8172,7.906259,0.445223,-111.905499,40.583282,"LINESTRING (-111.905499 40.583282,-111.905503 40.580699)"
1,auto,1,5730,-1,1,8172,7.906259,0.445223,-111.905499,40.583282,"LINESTRING (-111.905499 40.583282,-111.905503 40.580699)"
0,auto,1,5736,-1,1,11146,2.403366,0.342206,-111.938695,40.602343,"LINESTRING (-111.938695 40.602343,-111.938858 40.605898)"
1,auto,1,5736,-1,1,11146,2.403366,0.342206,-111.938695,40.602343,"LINESTRING (-111.938695 40.602343,-111.938858 40.605898)"
0,auto,1,5820,-1,1,11147,3.317863,0.564961,-111.929267,40.603321,"LINESTRING (-111.929267 40.603321,-111.929235 40.607691)"
1,auto,1,5820,-1,1,11147,3.317863,0.564961,-111.929267,40.603321,"LINESTRING (-111.929267 40.603321,-111.929235 40.607691)"
0,auto,1,5861,-1,1,5441,2.530231,0.178756,-111.915194,40.621817,"LINESTRING (-111.915194 40.621817,-111.916854 40.622667)"
1,auto,1,5861,-1,1,5441,2.530231,0.178756,-111.915194,40.621817,"LINESTRING (-111.915194 40.621817,-111.916854 40.622667)"
0,auto,1,5863,-1,1,5524,3.666244,0.782347,-111.916784,40.610265,"LINESTRING (-111.916784 40.610265,-111.925488 40.608731)"
1,auto,1,5863,-1,1,5524,3.666244,0.782347,-111.916784,40.610265,"LINESTRING (-111.916784 40.610265,-111.925488 40.608731)"
0,auto,1,5868,-1,1,5174,9.057783,0.323632,-111.910187,40.558860,"LINESTRING (-111.910187 40.558860,-111.913869 40.559071)"
1,auto,1,5868,-1,1,5174,9.057783,0.323632,-111.910187,40.558860,"LINESTRING (-111.910187 40.558860,-111.913869 40.559071)"
0,auto,1,6185,-1,1,8172,8.166322,0.705286,-111.905514,40.575754,"LINESTRING (-111.905514 40.575754,-111.905503 40.580699)"
1,auto,1,6185,-1,1,8172,8.166322,0.705286,-111.905514,40.575754,"LINESTRING (-111.905514 40.575754,-111.905503 40.580699)"
0,auto,1,6255,-1,1,5215,8.507727,1.047272,-111.919626,40.565871,"LINESTRING (-111.919626 40.565871,-111.919678 40.572454)"
1,auto,1,6255,-1,1,5215,8.507727,1.047272,-111.919626,40.565871,"LINESTRING (-111.919626 40.565871,-111.919678 40.572454)"
0,auto,1,6256,-1,1,5232,7.059325,0.634571,-111.929139,40.568044,"LINESTRING (-111.929139 40.568044,-111.929201 40.572493)"
1,auto,1,6256,-1,1,5232,7.059325,0.634571,-111.929139,40.568044,"LINESTRING (-111.929139 40.568044,-111.929201 40.572493)"
0,auto,1,6270,-1,1,6273,6.986545,0.469708,-111.904847,40.593812,"LINESTRING (-111.904847 40.593812,-111.905677 40.596462)"
1,auto,1,6270,-1,1,6273,6.986545,0.469708,-111.904847,40.593812,"LINESTRING (-111.904847 40.593812,-111.905677 40.596462)"
0,auto,1,6273,-1,1,10851,6.516836,0.115178,-111.905677,40.596462,"LINESTRING (-111.905677 40.596462,-111.906130 40.597034)"
1,auto,1,6273,-1,1,10851,6.516836,0.115178,-111.905677,40.596462,"LINESTRING (-111.905677 40.596462,-111.906130 40.597034)"
0,auto,1,7210,-1,1,10854,7.612399,0.164398,-111.904821,40.585866,"LINESTRING (-111.904821 40.585866,-111.904193 40.586691)"
1,auto,1,7210,-1,1,10854,7.612399,0.164398,-111.904821,40.585866,"LINESTRING (-111.904821 40.585866,-111.904193 40.586691)"
0,auto,1,7984,-1,1,11489,7.922920,0.205072,-111.900701,40.580648,"LINESTRING (-111.900701 40.580648,-111.902652 40.580647)"
1,auto,1,7984,-1,1,11489,7.922920,0.205072,-111.900701,40.580648,"LINESTRING (-111.900701 40.580648,-111.902652 40.580647)"
0,auto,1,8172,-1,1,3001,7.461036,0.207523,-111.905503,40.580699,"LINESTRING (-111.905503 40.580699,-111.909573 40.580790)"
1,auto,1,8172,-1,1,3001,7.461036,0.207523,-111.905503,40.580699,"LINESTRING (-111.905503 40.580699,-111.909573 40.580790)"
0,auto,1,10849,-1,1,4156,8.367929,0.236354,-111.900672,40.584264,"LINESTRING (-111.900672 40.584264,-111.900942 40.585620)"
1,auto,1,10849,-1,1,4156,8.367929,0.236354,-111.900672,40.584264,"LINESTRING (-111.900672 40.584264,-111.900942 40.585620)"
0,auto,1,10850,-1,1,7210,7.706840,0.094441,-111.904175,40.585624,"LINESTRING (-111.904175 40.585624,-111.904821 40.585866)"
1,auto,1,10850,-1,1,7210,7.706840,0.094441,-111.904175,40.585624,"LINESTRING (-111.904175 40.585624,-111.904821 40.585866)"
0,auto,1,10851,-1,1,10852,6.401658,0.470707,-111.906130,40.597034,"LINESTRING (-111.906130 40.597034,-111.909246 40.598382)"
1,auto,1,10851,-1,1,10852,6.401658,0.470707,-111.906130,40.597034,"LINESTRING (-111.906130 40.597034,-111.909246 40.598382)"
0,auto,1,10852,-1,1,5106,5.930951,0.137665,-111.909246,40.598382,"LINESTRING (-111.909246 40.598382,-111.910268 40.598557)"
1,auto,1,10852,-1,1,5106,5.930951,0.137665,-111.909246,40.598382,"LINESTRING (-111.909246 40.598382,-111.910268 40.598557)"
0,auto,1,10853,-1,1,6270,7.238138,0.251594,-111.904442,40.592385,"LINESTRING (-111.904442 40.592385,-111.904847 40.593812)"
1,auto,1,10853,-1,1,6270,7.238138,0.251594,-111.904442,40.592385,"LINESTRING (-111.904442 40.592385,-111.904847 40.593812)"
0,auto,1,10854,-1,1,5118,7.448001,0.228108,-111.904193,40.586691,"LINESTRING (-111.904193 40.586691,-111.904260 40.588014)"
1,auto,1,10854,-1,1,5118,7.448001,0.228108,-111.904193,40.586691,"LINESTRING (-111.904193 40.586691,-111.904260 40.588014)"
0,auto,1,10857,-1,1,5587,8.577440,0.336483,-111.919656,40.562402,"LINESTRING (-111.919656 40.562402,-111.919260 40.560309)"
1,auto,1,10857,-1,1,5587,8.577440,0.336483,-111.919656,40.562402,"LINESTRING (-111.919656 40.562402,-111.919260 40.560309)"
0,auto,1,10872,-1,1,5861,2.730939,0.200709,-111.913107,40.621094,"LINESTRING (-111.913107 40.621094,-111.915194 40.621817)"
1,auto,1,10872,-1,1,5861,2.730939,0.200709,-111.913107,40.621094,"LINESTRING (-111.913107 40.621094,-111.915194 40.621817)"
0,auto,1,11124,-1,1,5017,2.319914,0.606956,-111.931819,40.609526,"LINESTRING (-111.931819 40.609526,-111.938751 40.609517)"
1,auto,1,11124,-1,1,5017,2.319914,0.606956,-111.931819,40.609526,"LINESTRING (-111.931819 40.609526,-111.938751 40.609517)"
0,auto,1,11125,-1,1,5436,0.729550,0.417907,-111.933970,40.624024,"LINESTRING (-111.933970 40.624024,-111.938742 40.624085)"
1,auto,1,11125,-1,1,5436,0.729550,0.417907,-111.933970,40.624024,"LINESTRING (-111.933970 40.624024,-111.938742 40.624085)"
0,auto,1,11126,-1,1,11127,2.152732,0.529504,-111.918637,40.623724,"LINESTRING (-111.918637 40.623724,-111.924686 40.623746)"
1,auto,1,11126,-1,1,11127,2.152732,0.529504,-111.918637,40.623724,"LINESTRING (-111.918637 40.623724,-111.924686 40.623746)"
