iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,11127,-1,1,5440,1.623228,0.432681,-111.924686,40.623746,"LINESTRING (-111.924686 40.623746,-111.929192 40.623484)"
1,auto,1,11127,-1,1,5440,1.623228,0.432681,-111.924686,40.623746,"LINESTRING (-111.924686 40.623746,-111.929192 40.623484)"
0,auto,1,11128,-1,1,5030,3.311525,0.278124,-111.907655,40.620856,"LINESTRING (-111.907655 40.620856,-111.909957 40.621262)"
1,auto,1,11128,-1,1,5030,3.311525,0.278124,-111.907655,40.620856,"LINESTRING (-111.907655 40.620856,-111.909957 40.621262)"
0,auto,1,11129,-1,1,5027,4.303620,0.236020,-111.907639,40.610911,"LINESTRING (-111.907639 40.610911,-111.910314 40.610655)"
1,auto,1,11129,-1,1,5027,4.303620,0.236020,-111.907639,40.610911,"LINESTRING (-111.907639 40.610911,-111.910314 40.610655)"
0,auto,1,11146,-1,1,5017,2.061160,0.348202,-111.938858,40.605898,"LINESTRING (-111.938858 40.605898,-111.938751 40.609517)"
1,auto,1,11146,-1,1,5017,2.061160,0.348202,-111.938858,40.605898,"LINESTRING (-111.938858 40.605898,-111.938751 40.609517)"
0,auto,1,11147,-1,1,1319,2.752902,0.345871,-111.929235,40.607691,"LINESTRING (-111.929235 40.607691,-111.934408 40.607297)"
1,auto,1,11147,-1,1,1319,2.752902,0.345871,-111.929235,40.607691,"LINESTRING (-111.929235 40.607691,-111.934408 40.607297)"
0,auto,1,11148,-1,1,5736,2.721308,0.317942,-111.938793,40.599039,"LINESTRING (-111.938793 40.599039,-111.938695 40.602343)"
1,auto,1,11148,-1,1,5736,2.721308,0.317942,-111.938793,40.599039,"LINESTRING (-111.938793 40.599039,-111.938695 40.602343)"
0,auto,1,11150,-1,1,5027,4.559294,0.491694,-111.910332,40.607207,"LINESTRING (-111.910332 40.607207,-111.910314 40.610655)"
1,auto,1,11150,-1,1,5027,4.559294,0.491694,-111.910332,40.607207,"LINESTRING (-111.910332 40.607207,-111.910314 40.610655)"
0,auto,1,11160,-1,1,5113,3.509609,0.304973,-111.938878,40.590844,"LINESTRING (-111.938878 40.590844,-111.938770 40.594013)"
1,auto,1,11160,-1,1,5113,3.509609,0.304973,-111.938878,40.590844,"LINESTRING (-111.938878 40.590844,-111.938770 40.594013)"
0,auto,1,11161,-1,1,1322,4.617863,0.762383,-111.929272,40.591047,"LINESTRING (-111.929272 40.591047,-111.934349 40.591006)"
1,auto,1,11161,-1,1,1322,4.617863,0.762383,-111.929272,40.591047,"LINESTRING (-111.929272 40.591047,-111.934349 40.591006)"
0,auto,1,11172,-1,1,5112,4.187195,0.380840,-111.938819,40.584171,"LINESTRING (-111.938819 40.584171,-111.938730 40.587762)"
1,auto,1,11172,-1,1,5112,4.187195,0.380840,-111.938819,40.584171,"LINESTRING (-111.938819 40.584171,-111.938730 40.587762)"
0,auto,1,11173,-1,1,5114,5.065646,0.488386,-111.929246,40.584369,"LINESTRING (-111.929246 40.584369,-111.929195 40.587794)"
1,auto,1,11173,-1,1,5114,5.065646,0.488386,-111.929246,40.584369,"LINESTRING (-111.929246 40.584369,-111.929195 40.587794)"
0,auto,1,11181,-1,1,5211,6.192967,0.832655,-111.931031,40.573173,"LINESTRING (-111.931031 40.573173,-111.938687 40.573111)"
1,auto,1,11181,-1,1,5211,6.192967,0.832655,-111.931031,40.573173,"LINESTRING (-111.931031 40.573173,-111.938687 40.573111)"
0,auto,1,11182,-1,1,11181,6.320336,0.127369,-111.930154,40.572580,"LINESTRING (-111.930154 40.572580,-111.931031 40.573173)"
1,auto,1,11182,-1,1,11181,6.320336,0.127369,-111.930154,40.572580,"LINESTRING (-111.930154 40.572580,-111.931031 40.573173)"
0,auto,1,11183,-1,1,5232,7.054983,0.630229,-111.923406,40.572477,"LINESTRING (-111.923406 40.572477,-111.929201 40.572493)"
1,auto,1,11183,-1,1,5232,7.054983,0.630229,-111.923406,40.572477,"LINESTRING (-111.923406 40.572477,-111.929201 40.572493)"
0,auto,1,11184,-1,1,5588,8.188149,0.430983,-111.913770,40.572331,"LINESTRING (-111.913770 40.572331,-111.917018 40.571988)"
1,auto,1,11184,-1,1,5588,8.188149,0.430983,-111.913770,40.572331,"LINESTRING (-111.913770 40.572331,-111.917018 40.571988)"
0,auto,1,11255,-1,1,5117,6.861615,0.230669,-111.907886,40.587813,"LINESTRING (-111.907886 40.587813,-111.910225 40.587717)"
1,auto,1,11255,-1,1,5117,6.861615,0.230669,-111.907886,40.587813,"LINESTRING (-111.907886 40.587813,-111.910225 40.587717)"
0,auto,1,11257,-1,1,5175,8.902765,0.528921,-111.908371,40.569754,"LINESTRING (-111.908371 40.569754,-111.904348 40.569696)"
1,auto,1,11257,-1,1,5175,8.902765,0.528921,-111.908371,40.569754,"LINESTRING (-111.908371 40.569754,-111.904348 40.569696)"
0,auto,1,11259,-1,1,5214,7.557216,0.217532,-111.926737,40.562009,"LINESTRING (-111.926737 40.562009,-111.929207 40.562200)"
1,auto,1,11259,-1,1,5214,7.557216,0.217532,-111.926737,40.562009,"LINESTRING (-111.926737 40.562009,-111.929207 40.562200)"
0,auto,1,11261,-1,1,5208,6.865979,0.357611,-111.934612,40.562298,"LINESTRING (-111.934612 40.562298,-111.938693 40.562285)"
1,auto,1,11261,-1,1,5208,6.865979,0.357611,-111.934612,40.562298,"LINESTRING (-111.934612 40.562298,-111.938693 40.562285)"
0,auto,1,11489,-1,1,8172,7.717848,0.256812,-111.902652,40.580647,"LINESTRING (-111.902652 40.580647,-111.905503 40.580699)"
1,auto,1,11489,-1,1,8172,7.717848,0.256812,-111.902652,40.580647,"LINESTRING (-111.902652 40.580647,-111.905503 40.580699)"
0,auto,1,11507,-1,1,5175,8.581367,0.207522,-111.902527,40.562393,"LINESTRING (-111.902527 40.562393,-111.904348 40.569696)"
1,auto,1,11507,-1,1,5175,8.581367,0.207522,-111.902527,40.562393,"LINESTRING (-111.902527 40.562393,-111.904348 40.569696)"
0,auto,1,11763,-1,1,7210,7.799033,0.186634,-111.905488,40.584909,"LINESTRING (-111.905488 40.584909,-111.904821 40.585866)"
1,auto,1,11763,-1,1,7210,7.799033,0.186634,-111.905488,40.584909,"LINESTRING (-111.905488 40.584909,-111.904821 40.585866)"
0,auto,1,11910,-1,1,5118,7.559182,0.339289,-111.904258,40.589983,"LINESTRING (-111.904258 40.589983,-111.904260 40.588014)"
1,auto,1,11910,-1,1,5118,7.559182,0.339289,-111.904258,40.589983,"LINESTRING (-111.904258 40.589983,-111.904260 40.588014)"
0,auto,1,-1,1,1,-1,0.000000,0.000000,-111.942300,40.624038,"LINESTRING (-111.942300 40.624038,-111.942300 40.624038)"
1,auto,1,-1,1,1,-1,0.000000,0.000000,-111.942300,40.624038,"LINESTRING (-111.942300 40.624038,-111.942300 40.624038)"
0,auto,1,-2,2,1,11123,2.149856,0.000170,-111.943739,40.609520,"LINESTRING (-111.943739 40.609520,-111.943739 40.609520)"
1,auto,1,-2,2,1,11123,2.149856,0.000170,-111.943739,40.609520,"LINESTRING (-111.943739 40.609520,-111.943739 40.609520)"
0,auto,1,-3,3,1,11159,4.200587,0.000170,-111.943604,40.587762,"LINESTRING (-111.943604 40.587762,-111.943604 40.587762)"
1,auto,1,-3,3,1,11159,4.200587,0.000170,-111.943604,40.587762,"LINESTRING (-111.943604 40.587762,-111.943604 40.587762)"
0,auto,1,-4,4,1,11180,5.986782,0.000170,-111.944442,40.573253,"LINESTRING (-111.944442 40.573253,-111.944442 40.573253)"
1,auto,1,-4,4,1,11180,5.986782,0.000170,-111.944442,40.573253,"LINESTRING (-111.944442 40.573253,-111.944442 40.573253)"
0,auto,1,-5,5,1,11282,6.965282,0.000170,-111.943762,40.562247,"LINESTRING (-111.943762 40.562247,-111.943762 40.562247)"
1,auto,1,-5,5,1,11282,6.965282,0.000170,-111.943762,40.562247,"LINESTRING (-111.943762 40.562247,-111.943762 40.562247)"
0,auto,1,-6,6,1,5238,7.519540,0.000170,-111.938753,40.552997,"LINESTRING (-111.938753 40.552997,-111.938753 40.552997)"
1,auto,1,-6,6,1,5238,7.519540,0.000170,-111.938753,40.552997,"LINESTRING (-111.938753 40.552997,-111.938753 40.552997)"
0,auto,1,-7,7,1,11281,8.258111,0.000170,-111.929153,40.555761,"LINESTRING (-111.929153 40.555761,-111.929153 40.555761)"
1,auto,1,-7,7,1,11281,8.258111,0.000170,-111.929153,40.555761,"LINESTRING (-111.929153 40.555761,-111.929153 40.555761)"
0,auto,1,-8,8,1,10847,9.398869,0.000170,-111.902749,40.557151,"LINESTRING (-111.902749 40.557151,-111.902749 40.557151)"
1,auto,1,-8,8,1,10847,9.398869,0.000170,-111.902749,40.557151,"LINESTRING (-111.902749 40.557151,-111.902749 40.557151)"
0,auto,1,-9,9,1,5356,9.571960,0.000170,-111.899113,40.558973,"LINESTRING (-111.899113 40.558973,-111.899113 40.558973)"
1,auto,1,-9,9,1,5356,9.571960,0.000170,-111.899113,40.558973,"LINESTRING (-111.899113 40.558973,-111.899113 40.558973)"
0,auto,1,-10,10,1,5929,9.306125,0.000170,-111.897106,40.569721,"LINESTRING (-111.897106 40.569721,-111.897106 40.569721)"
1,auto,1,-10,10,1,5929,9.306125,0.000170,-111.897106,40.569721,"LINESTRING (-111.897106 40.569721,-111.897106 40.569721)"
0,auto,1,-11,11,1,5119,7.538427,0.000170,-111.901030,40.587971,"LINESTRING (-111.901030 40.587971,-111.901030 40.587971)"
1,auto,1,-11,11,1,5119,7.538427,0.000170,-111.901030,40.587971,"LINESTRING (-111.901030 40.587971,-111.901030 40.587971)"
0,auto,1,-12,12,1,11151,5.189645,0.000170,-111.906610,40.605960,"LINESTRING (-111.906610 40.605960,-111.906610 40.605960)"
1,auto,1,-12,12,1,11151,5.189645,0.000170,-111.906610,40.605960,"LINESTRING (-111.906610 40.605960,-111.906610 40.605960)"
0,auto,1,-13,13,1,5034,4.767401,0.000169,-111.902804,40.610814,"LINESTRING (-111.902804 40.610814,-111.902804 40.610814)"
1,auto,1,-13,13,1,5034,4.767401,0.000169,-111.902804,40.610814,"LINESTRING (-111.902804 40.610814,-111.902804 40.610814)"
0,auto,1,-14,14,1,5037,3.998454,0.000170,-111.901884,40.620828,"LINESTRING (-111.901884 40.620828,-111.901884 40.620828)"
1,auto,1,-14,14,1,5037,3.998454,0.000170,-111.901884,40.620828,"LINESTRING (-111.901884 40.620828,-111.901884 40.620828)"
0,auto,1,-15,15,1,4899,3.553848,0.000170,-111.910059,40.625783,"LINESTRING (-111.910059 40.625783,-111.910059 40.625783)"
1,auto,1,-15,15,1,4899,3.553848,0.000170,-111.910059,40.625783,"LINESTRING (-111.910059 40.625783,-111.910059 40.625783)"
0,auto,1,-16,16,1,11827,1.546389,0.000170,-111.929192,40.626782,"LINESTRING (-111.929192 40.626782,-111.929192 40.626782)"
1,auto,1,-16,16,1,11827,1.546389,0.000170,-111.929192,40.626782,"LINESTRING (-111.929192 40.626782,-111.929192 40.626782)"
0,auto,1,-17,17,1,1289,1.767068,0.000170,-111.933868,40.616707,"LINESTRING (-111.933868 40.616707,-111.933868 40.616707)"
1,auto,1,-17,17,1,1289,1.767068,0.000170,-111.933868,40.616707,"LINESTRING (-111.933868 40.616707,-111.933868 40.616707)"
0,auto,1,-18,18,1,1286,2.060321,0.000170,-111.934202,40.630776,"LINESTRING (-111.934202 40.630776,-111.934202 40.630776)"
1,auto,1,-18,18,1,1286,2.060321,0.000170,-111.934202,40.630776,"LINESTRING (-111.934202 40.630776,-111.934202 40.630776)"
0,auto,1,-19,19,1,1352,6.612099,0.000170,-111.933963,40.567876,"LINESTRING (-111.933963 40.567876,-111.933963 40.567876)"
1,auto,1,-19,19,1,1352,6.612099,0.000170,-111.933963,40.567876,"LINESTRING (-111.933963 40.567876,-111.933963 40.567876)"
0,auto,1,-20,20,1,1356,7.833299,0.000169,-111.924114,40.567177,"LINESTRING (-111.924114 40.567177,-111.924114 40.567177)"
1,auto,1,-20,20,1,1356,7.833299,0.000169,-111.924114,40.567177,"LINESTRING (-111.924114 40.567177,-111.924114 40.567177)"
0,auto,1,-21,21,1,6253,9.839774,0.000169,-111.913648,40.554715,"LINESTRING (-111.913648 40.554715,-111.913648 40.554715)"
1,auto,1,-21,21,1,6253,9.839774,0.000169,-111.913648,40.554715,"LINESTRING (-111.913648 40.554715,-111.913648 40.554715)"
0,auto,1,-22,22,1,3689,8.806996,0.000170,-111.900748,40.562521,"LINESTRING (-111.900748 40.562521,-111.900748 40.562521)"
1,auto,1,-22,22,1,3689,8.806996,0.000170,-111.900748,40.562521,"LINESTRING (-111.900748 40.562521,-111.900748 40.562521)"
0,auto,1,-23,23,1,1361,9.653265,0.000170,-111.902492,40.575680,"LINESTRING (-111.902492 40.575680,-111.902492 40.575680)"
1,auto,1,-23,23,1,1361,9.653265,0.000170,-111.902492,40.575680,"LINESTRING (-111.902492 40.575680,-111.902492 40.575680)"
0,auto,1,-24,24,1,1325,7.712913,0.000170,-111.907451,40.592344,"LINESTRING (-111.907451 40.592344,-111.907451 40.592344)"
1,auto,1,-24,24,1,1325,7.712913,0.000170,-111.907451,40.592344,"LINESTRING (-111.907451 40.592344,-111.907451 40.592344)"
0,auto,1,-25,25,1,1354,5.985344,0.000170,-111.923428,40.584054,"LINESTRING (-111.923428 40.584054,-111.923428 40.584054)"
1,auto,1,-25,25,1,1354,5.985344,0.000170,-111.923428,40.584054,"LINESTRING (-111.923428 40.584054,-111.923428 40.584054)"
0,auto,1,-26,26,1,1323,4.963903,0.000170,-111.921418,40.591609,"LINESTRING (-111.921418 40.591609,-111.921418 40.591609)"
1,auto,1,-26,26,1,1323,4.963903,0.000170,-111.921418,40.591609,"LINESTRING (-111.921418 40.591609,-111.921418 40.591609)"
0,auto,1,-27,27,1,1346,4.906346,0.000170,-111.943605,40.584092,"LINESTRING (-111.943605 40.584092,-111.943605 40.584092)"
1,auto,1,-27,27,1,1346,4.906346,0.000170,-111.943605,40.584092,"LINESTRING (-111.943605 40.584092,-111.943605 40.584092)"
0,auto,1,-28,28,1,1359,7.599554,0.000170,-111.911824,40.577722,"LINESTRING (-111.911824 40.577722,-111.911824 40.577722)"
1,auto,1,-28,28,1,1359,7.599554,0.000170,-111.911824,40.577722,"LINESTRING (-111.911824 40.577722,-111.911824 40.577722)"
0,auto,1,-29,29,1,3002,7.184509,0.000170,-111.911260,40.581966,"LINESTRING (-111.911260 40.581966,-111.911260 40.581966)"
1,auto,1,-29,29,1,3002,7.184509,0.000170,-111.911260,40.581966,"LINESTRING (-111.911260 40.581966,-111.911260 40.581966)"
0,auto,1,-30,30,1,1360,8.202003,0.000170,-111.901834,40.584029,"LINESTRING (-111.901834 40.584029,-111.901834 40.584029)"
1,auto,1,-30,30,1,1360,8.202003,0.000170,-111.901834,40.584029,"LINESTRING (-111.901834 40.584029,-111.901834 40.584029)"
0,auto,1,-31,31,1,1314,2.848840,0.000170,-111.944074,40.606326,"LINESTRING (-111.944074 40.606326,-111.944074 40.606326)"
1,auto,1,-31,31,1,1314,2.848840,0.000170,-111.944074,40.606326,"LINESTRING (-111.944074 40.606326,-111.944074 40.606326)"
0,auto,1,-32,32,1,1285,1.699395,0.000170,-111.943375,40.616454,"LINESTRING (-111.943375 40.616454,-111.943375 40.616454)"
1,auto,1,-32,32,1,1285,1.699395,0.000170,-111.943375,40.616454,"LINESTRING (-111.943375 40.616454,-111.943375 40.616454)"
0,auto,1,-33,33,1,1351,6.614384,0.000170,-111.943535,40.568001,"LINESTRING (-111.943535 40.568001,-111.943535 40.568001)"
1,auto,1,-33,33,1,1351,6.614384,0.000170,-111.943535,40.568001,"LINESTRING (-111.943535 40.568001,-111.943535 40.568001)"
0,auto,1,-34,34,1,1319,2.407201,0.000170,-111.934408,40.607297,"LINESTRING (-111.934408 40.607297,-111.934408 40.607297)"
1,auto,1,-34,34,1,1319,2.407201,0.000170,-111.934408,40.607297,"LINESTRING (-111.934408 40.607297,-111.934408 40.607297)"
0,auto,1,-35,35,1,1290,2.643652,0.000170,-111.924502,40.617134,"LINESTRING (-111.924502 40.617134,-111.924502 40.617134)"
1,auto,1,-35,35,1,1290,2.643652,0.000170,-111.924502,40.617134,"LINESTRING (-111.924502 40.617134,-111.924502 40.617134)"
0,auto,1,-36,36,1,1299,3.864538,0.000170,-111.908054,40.616174,"LINESTRING (-111.908054 40.616174,-111.908054 40.616174)"
1,auto,1,-36,36,1,1299,3.864538,0.000170,-111.908054,40.616174,"LINESTRING (-111.908054 40.616174,-111.908054 40.616174)"
0,auto,1,-37,37,1,1349,5.611424,0.000170,-111.934352,40.576870,"LINESTRING (-111.934352 40.576870,-111.934352 40.576870)"
1,auto,1,-37,37,1,1349,5.611424,0.000170,-111.934352,40.576870,"LINESTRING (-111.934352 40.576870,-111.934352 40.576870)"
0,auto,1,-38,38,1,1397,8.611349,0.000170,-111.936589,40.553565,"LINESTRING (-111.936589 40.553565,-111.936589 40.553565)"
1,auto,1,-38,38,1,1397,8.611349,0.000170,-111.936589,40.553565,"LINESTRING (-111.936589 40.553565,-111.936589 40.553565)"
0,auto,1,-39,39,1,1404,9.319376,0.000170,-111.908153,40.571760,"LINESTRING (-111.908153 40.571760,-111.908153 40.571760)"
1,auto,1,-39,39,1,1404,9.319376,0.000170,-111.908153,40.571760,"LINESTRING (-111.908153 40.571760,-111.908153 40.571760)"
0,auto,1,-40,40,1,1296,4.344052,0.000170,-111.915638,40.613722,"LINESTRING (-111.915638 40.613722,-111.915638 40.613722)"
1,auto,1,-40,40,1,1296,4.344052,0.000170,-111.915638,40.613722,"LINESTRING (-111.915638 40.613722,-111.915638 40.613722)"
0,auto,1,-41,41,1,5578,0.984471,0.000170,-111.938760,40.630427,"LINESTRING (-111.938760 40.630427,-111.938760 40.630427)"
1,auto,1,-41,41,1,5578,0.984471,0.000170,-111.938760,40.630427,"LINESTRING (-111.938760 40.630427,-111.938760 40.630427)"
