link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,restricted_turn_nodes,auto_turn_volume,ref_volume,ref_diff,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
1,3,bpr,1,4,1.000000,15.000000,9.322561,15.000000,-1,0,,network_wide,-1,0,-1,1,2,,,0700_0800,1549.832,,2:1549;,-1.000,0.000,0.000,0.000,0.000,,,,0.000,1549.832,15.160,59.366,36.896,0.989,0.517,0.517,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1549.832,0.955,1.142,0.068,0.000,60.000,51.000,0.400,4.000,57.947,51.000,14448.402,391.598,14448.402,391.598,4.140,0.000,"LINESTRING (0 -0.1, 19.7 -9.7)",1549.832,1549.832,0.517,0.517,60.000,60.000,60.000,60.000,59.764,59.828,59.893,59.957,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1549.832,3099.664,1549.832,59.366,0.000,-59.366,0.517,0.000,-0.517,0.068,0.000,-0.068,period-based
2,4,bpr,4,2,1.000000,15.000000,9.322561,15.000000,-1,0,,network_wide,-1,0,-1,1,2,,,0700_0800,1549.832,,,-1.000,0.000,0.000,0.000,0.000,,,,0.000,1549.832,15.160,59.366,36.896,0.989,0.517,0.517,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1549.832,0.955,1.142,0.068,0.000,60.000,51.000,0.400,4.000,57.947,51.000,14448.402,391.598,14448.402,391.598,4.140,0.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",1549.832,1549.832,0.517,0.517,60.000,60.000,60.000,60.000,59.764,59.828,59.893,59.957,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1549.832,3099.664,1549.832,59.366,0.000,-59.366,0.517,0.000,-0.517,0.068,0.000,-0.068,period-based
3,1,bpr,1,3,1.000000,10.000000,6.215040,10.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5450.168,,2:5450;,-1.000,0.000,0.000,0.000,0.000,,,,0.000,5450.168,15.170,39.552,24.582,0.659,1.363,1.363,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,5450.168,0.955,1.142,1.359,0.000,60.000,51.000,0.400,4.000,26.282,21.552,33873.016,1377.985,33873.016,1377.985,469.623,309.324,"LINESTRING (0 -0.1, 19.8 14.8)",5450.168,5450.168,1.363,1.363,60.000,60.000,60.000,60.000,58.873,59.180,59.488,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5450.168,10900.337,5450.168,39.552,0.000,-39.552,1.363,0.000,-1.363,1.359,0.000,-1.359,period-based
4,2,bpr,3,2,1.000000,10.000000,6.215040,10.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5450.168,,,-1.000,0.000,0.000,0.000,0.000,,,,0.000,5450.168,15.170,39.552,24.582,0.659,1.363,1.363,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,5450.168,0.955,1.142,1.359,0.000,60.000,51.000,0.400,4.000,26.282,21.552,33873.016,1377.985,33873.016,1377.985,469.623,309.324,"LINESTRING (19.8 14.8, 40.3 0.1)",5450.168,5450.168,1.363,1.363,60.000,60.000,60.000,60.000,58.873,59.180,59.488,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5450.168,10900.337,5450.168,39.552,0.000,-39.552,1.363,0.000,-1.363,1.359,0.000,-1.359,period-based
